Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
2,[P],    Microsoft Sites,"690,986","682,205","691,362","701,834","707,803","717,910","732,862","730,348","727,410","734,177","734,981","757,017","728,546","789,035","801,034"
3,[P],    Yahoo! Sites,"590,301","570,250","581,337","591,758","595,983","602,610","605,544","601,503","594,349","598,881","558,892","585,632","588,305","622,343","621,089"
4,[P],    FACEBOOK.COM,"307,101","316,000","340,011","369,551","389,525","410,953","430,209","438,146","468,708","471,447","462,682","484,209","519,076","548,134","551,143"
5,[P],    Wikimedia Foundation Sites,"320,043","317,255","302,940","295,484","307,641","325,998","344,563","345,805","347,020","364,719","345,218","370,744","374,846","388,932","379,344"
6,[P](u),    AOL LLC,"290,751","286,826","279,556","268,383","260,547","255,088","258,392","256,386","268,197","267,055","255,999","262,514","263,704","266,787","255,978"
7,[P],    Amazon Sites,"192,441","188,602","185,035","197,306","200,671","201,904","212,204","223,851","240,584","244,658","224,564","230,804","222,873","228,083","221,815"
8,[P],    eBay,"246,147","238,148","233,483","236,819","243,335","239,634","243,461","246,712","262,746","259,866","241,811","255,651","253,924","252,803","217,690"
9,[P],    Apple Inc.,"167,912","166,754","173,022","177,227","176,468","183,163","187,991","192,620","209,500","204,258","190,382","201,406","212,251","213,166","213,757"
10,[P](u),    Ask Network,"169,916","171,613","173,766","191,752","189,937","207,555","209,779","213,975","215,730","227,804","214,937","225,365","223,251","215,039","208,454"
11,[P](u),    CBS Interactive,"192,200","185,351","185,679","195,695","194,036","195,794","201,899","201,809","211,360","211,785","190,589","210,468","204,916","211,496","204,230"
12,[P],    TENCENT Inc.,"154,478","148,169","152,192","146,398","145,701","149,803","151,019","152,325","153,376","156,423","168,183","172,822","173,092","175,771","177,789"
13,[P],    Baidu.com Inc.,"147,447","152,087","148,322","145,361","145,573","147,472","152,490","152,398","152,199","157,107","163,041","169,952","174,710","180,965","174,673"
14,[P](u),    Glam Media,"110,811","117,663","110,408","114,547","112,688","125,516","134,385","140,755","159,793","163,824","158,082","164,100","163,918","164,189","167,487"
15,[P],    WordPress,"143,042","145,981","137,299","140,139","137,478","141,231","151,764","154,480","159,639","161,390","144,524","159,605","157,881","166,638","165,782"
16,[P],    Fox Interactive Media,"179,563","177,340","169,831","170,109","164,612","168,677","166,036","159,182","174,582","173,819","163,112","166,556","164,719","164,232","156,933"
17,[P],    The Mozilla Organization,"152,229","113,431","137,198","138,866","161,893","155,889","135,902","147,930","167,697","197,403","165,047","150,599","178,374","99,868","153,165"
18,[P],    Adobe Sites,"134,270","132,617","145,847","148,608","148,378","150,206","149,878","140,052","140,011","148,064","134,055","134,960","129,969","127,339","142,272"
19,[P],    Sohu.com Inc.,"80,113","69,524","70,984","76,920","82,719","81,062","84,744","77,542","78,854","82,346","80,281","87,868","87,560","92,687","141,924"
20,[P](u),    NetShelter Technology Media,"90,224","90,564","86,665","89,889","93,644","97,337","104,930","108,239","122,455","121,798","108,545","114,461","113,104","127,533","124,746"
21,[P],    Alibaba.com Corporation,"84,349","82,439","91,979","96,175","102,480","104,549","106,638","110,156","112,039","99,928","90,405","108,535","118,156","121,047","116,900"
22,[P](u),    Turner Network,"79,488","79,520","81,476","81,576","76,309","75,835","90,422","92,054","103,274","113,485","114,551","112,285","115,407","121,489","116,261"
23,[P](u),    New York Times Digital,"85,779","84,111","80,054","81,170","83,294","86,648","91,515","91,973","96,534","101,547","93,673","97,868","99,015","121,397","115,354"
24,[P],    SINA Corporation,"111,114","98,596","100,274","101,584","108,467","106,004","112,604","106,412","100,110","104,150","103,181","110,307","110,024","110,364","111,177"
25,[P](u),    Viacom Digital,"97,238","97,019","100,556","101,529","98,670","95,491","96,631","96,031","100,745","98,240","99,080","104,384","104,191","106,744","107,816"
26,[P],    CONDUIT.COM,"36,503","42,697","43,471","45,574","48,273","49,109","51,699","53,641","60,548","67,870","66,694","75,649","86,418","97,034","102,739"
27,[P],    BitTorrent Network,"55,390","57,364","60,313","63,324","66,187","68,277","73,801","77,061","81,709","87,677","84,012","86,555","91,145","95,586","98,349"
28,[P],    TWITTER.COM,"32,146","37,323","44,520","51,623","54,696","58,435","58,345","60,337","65,196","73,535","69,540","79,427","83,629","90,220","92,874"
29,[P](u),    Technorati Media,"57,462","61,334","51,379","58,261","69,337","76,878","66,273","71,371","70,446","73,086","78,738","83,219","80,785","91,715","88,892"
30,[P](u),    Demand Media,"48,442","50,112","46,659","52,606","54,643","73,394","76,939","73,367","70,856","76,976","74,650","82,118","81,888","86,707","86,286"
31,[P],    NetEase.com Inc.,"75,534","69,096","73,027","75,242","82,070","86,774","93,950","89,859","81,563","81,445","75,771","82,816","83,165","84,495","83,472"
32,[P](u),    Break Media,"45,794","53,316","52,208","57,333","55,896","59,961","61,807","66,819","69,008","68,369","62,469","68,852","68,312","75,231","77,167"
33,[P],    Youku,"56,499","27,945","42,296","51,800","53,105","49,626","50,935","51,213","50,255","60,611","64,433","65,984","66,822","73,582","75,448"
34,[P],    Expedia Inc,"57,930","56,453","59,572","67,218","63,560","59,685","59,177","56,615","58,134","69,674","64,587","72,013","69,377","73,344","75,005"
35,[P](u),    Terra - Telefonica,"51,701","51,864","50,324","53,810","54,545","55,290","56,835","55,192","57,900","60,655","59,289","59,182","60,319","73,099","74,956"
36,[P](u),    Federated Media Publishing,"27,924","23,984","26,105","29,417","36,002","41,567","41,818","36,193","51,703","62,609","61,120","64,739","63,831","71,167","71,877"
37,[P],    RapidShare AG,"77,053","79,201","75,470","79,125","78,903","77,833","83,194","82,576","83,592","81,532","69,897","71,297","70,921","70,823","70,740"
38,[P],    Sony Online,"58,110","63,566","62,857","62,179","61,506","65,664","68,947","74,103","74,779","68,071","56,801","69,286","63,024","68,299","70,666"
39,[P],    Xunlei Networking,"68,501","63,076","68,049","69,580","72,969","65,738","67,562","68,085","63,868","64,712","61,085","69,716","77,236","69,665","69,507"
40,[P](U),    Answers.com Sites,"51,780","52,660","48,261","51,579","65,930","83,059","84,120","75,959","67,705","76,526","71,835","75,753","72,044","71,924","68,472"
41,[P],    Warner Music,"6,754","6,766","6,493","6,809","6,720","6,653","7,038","6,683","89,014","205,666","45,233","53,302","61,090","69,511","67,413"
42,[P],    MEGAUPLOAD.COM,"46,151","44,978","44,290","49,623","49,992","50,370","55,205","57,469","62,442","62,840","59,569","62,183","62,878","66,827","67,145"
43,[P],    4SHARED.COM,"38,513","39,209","38,646","42,200","43,731","43,768","49,575","48,970","53,535","55,014","47,534","57,007","59,582","61,747","66,997"
44,[P],    BBC Sites,"48,765","47,400","45,224","46,038","44,599","45,465","55,306","55,128","57,513","63,425","57,217","55,629","57,652","64,948","64,883"
45,[P],    Real.com Network,"83,363","80,082","78,115","86,401","80,793","77,981","84,514","76,784","81,687","77,557","67,739","80,602","68,679","67,479","64,833"
46,[P](u),    DAILYMOTION.COM,"57,775","54,495","54,529","57,584","58,154","55,010","58,434","61,610","64,835","64,925","52,629","50,010","49,183","62,024","63,572"
47,[P],    Orange Sites,"58,118","57,708","54,780","52,108","54,323","55,592","57,756","58,818","57,651","57,699","55,974","58,796","59,487","66,130","63,020"
48,[P],    Gorilla Nation,"65,330","65,845","59,506","64,179","61,796","59,235","61,666","60,543","64,758","66,487","58,949","69,521","64,709","64,418","62,030"
49,[P](U),    Photobucket.com LLC,"62,011","75,805","59,610","63,894","61,625","59,849","62,093","61,092","65,372","62,586","55,228","52,145","50,267","54,013","54,369"
50,[P],"    craigslist, inc.","47,783","47,001","46,992","48,942","49,436","48,211","46,214","46,181","45,894","50,420","50,301","52,539","52,611","54,067","53,608"
51,[P],    Spil Games,"48,934","52,495","47,090","53,508","51,698","48,964","50,379","50,763","53,518","49,327","47,072","48,788","48,836","52,570","53,566"
52,[P],    Deutsche Telekom,"48,135","44,930","44,954","46,678","49,389","48,344","49,381","50,489","50,766","48,891","47,535","50,277","52,102","53,772","52,976"
53,[P](u),    Comcast Corporation,"34,802","34,651","37,969","40,419","37,620","40,144","42,355","47,159","49,284","48,423","47,018","52,461","48,427","59,763","52,972"
54,[P],    ESPN,"34,278","35,869","37,326","35,839","37,182","45,680","41,852","43,131","42,354","42,862","36,591","40,654","42,268","43,570","51,997"
55,[P],    Qihoo.com Sites,"8,182","7,395","9,829","11,656","11,834","8,761","44,171","46,136","36,629","38,440","33,203","36,107","41,612","42,856","50,756"
56,[P],    Oak Pacific Interactive Sites,"36,521","35,316","37,050","42,231","49,849","49,090","53,979","50,055","45,805","47,490","43,940","47,815","45,349","52,322","49,855"
57,[P],"    Weather Channel, The","44,292","43,759","44,442","44,409","44,457","42,289","43,488","40,181","51,098","51,768","51,197","45,986","45,991","47,920","48,203"
58,[P],    Rakuten Inc,"38,500","38,145","41,256","40,216","40,934","40,736","42,220","40,625","42,334","43,370","40,594","42,090","43,060","43,764","47,719"
59,[P],    Yandex Sites,"28,946","28,617","25,117","28,589","30,497","31,295","31,946","33,081","34,024","35,527","35,815","37,481","38,362","39,929","47,710"
60,[P],    MEDIAFIRE.COM,"31,982","34,146","33,146","36,489","37,004","37,151","40,491","43,498","48,026","48,296","40,488","43,505","44,034","47,408","47,467"
61,[P](u),    Time Warner - Excluding AOL,"50,471","43,663","42,259","48,561","40,416","40,914","43,629","48,077","38,173","42,863","42,162","45,089","45,905","50,439","47,055"
62,[P](u),    iVillage.com: The Womens Network,"33,367","33,211","30,121","30,960","32,409","39,709","41,856","41,139","44,665","41,542","40,612","45,501","45,101","47,469","46,901"
63,[P],    Vkontakte,"19,668","20,312","21,420","20,436","22,108","22,995","23,569","24,354","25,321","25,389","27,090","28,850","31,739","35,995","46,875"
64,[P],    GSN Games Network And CPMStar,"11,322","11,947","10,964","11,107","10,795","9,899","9,728","9,126","9,874","8,867","10,301","10,774","10,565","46,113","45,557"
65,[P](u),    LINKEDIN.COM,"16,123","15,257","15,978","18,111","20,122","22,542","35,168","35,535","37,805","42,768","46,104","47,914","43,488","45,110","45,375"
66,[P],    Six Apart Sites,"50,093","51,772","48,114","49,697","49,733","49,997","30,384","30,298","33,210","34,275","29,009","33,195","31,416","40,948","44,447"
67,[P],    FC2 inc.,"37,341","38,722","41,297","39,916","41,324","41,710","42,201","41,356","42,649","43,318","43,172","43,987","43,375","44,382","44,446"
68,[P],    Mail.Ru Sites,"30,351","29,230","30,083","29,432","30,990","31,411","32,356","33,159","33,483","35,032","34,273","35,600","35,919","37,104","44,080"
69,[P],"    PPStream, Inc.","28,958","25,829","26,917","30,077","33,805","32,044","33,515","33,193","31,968","35,118","36,294","37,277","38,012","41,435","44,038"
70,[P],    Wal-Mart,"36,765","38,398","36,790","38,145","38,492","36,808","38,882","56,023","61,945","43,788","39,280","42,116","41,395","43,390","43,745"
71,[P],    Disney Online,"48,776","46,206","50,251","53,828","51,715","50,803","53,881","48,175","52,519","46,657","43,863","48,394","43,266","44,053","43,177"
72,[P](u),    Gannett Sites,"25,624","24,359","22,718","24,495","24,973","25,993","26,009","25,891","27,475","31,294","43,226","47,368","45,923","45,687","42,890"
73,[P](u),    International Data Group,"29,895","30,313","29,537","31,887","30,034","30,473","33,609","33,380","35,151","36,757","38,213","40,767","40,921","44,190","42,844"
74,[P],    Lycos Global Search And Media,"62,378","60,464","56,496","57,528","57,386","57,373","60,361","58,154","59,328","60,508","56,789","62,137","36,915","53,884","42,443"
75,[P](u),    Groupe Lagardere,"39,865","38,669","37,373","37,018","37,625","39,211","39,840","40,450","39,932","42,666","39,372","42,471","42,679","44,046","42,311"
76,[P],    56.COM,"32,296","27,035","28,694","32,082","36,701","34,894","39,996","37,264","37,765","40,478","48,164","40,669","39,899","41,802","42,236"
77,[P],    NTT Group,"34,973","35,275","37,457","36,836","37,330","37,187","37,823","38,196","38,047","40,229","39,478","40,724","40,104","40,797","39,914"
78,[P],    Metacafe,"53,715","47,062","48,181","50,025","46,705","44,409","47,593","47,704","50,115","46,622","38,996","39,471","39,040","40,193","39,721"
79,[P](u),    UGO Entertainment,"43,222","43,157","39,354","43,409","40,729","40,038","41,490","40,965","45,036","44,397","37,748","38,718","38,312","40,412","39,565"
80,[P],    Hewlett Packard,"35,991","33,207","34,709","39,396","41,199","41,564","45,919","42,012","42,299","43,487","37,264","39,345","39,356","36,540","39,495"
81,[P],    Alloy Digital Network,"14,147","14,644","21,527","24,599","23,145","35,137","35,300","36,799","41,018","39,317","36,318","38,150","38,779","39,937","39,149"
82,[P],    OLX Inc.,"23,457","25,853","26,672","29,392","30,383","32,681","33,944","33,561","32,336","36,955","33,033","37,410","35,512","33,046","38,331"
83,[P],    MIH Limited,"32,229","30,563","30,686","30,782","33,655","33,164","35,749","34,692","35,815","36,219","34,247","36,480","35,774","36,251","38,096"
84,[P],    Monster Worldwide,"40,807","36,772","37,658","37,144","37,576","38,232","37,753","36,478","33,806","38,912","35,716","41,308","37,159","38,230","38,020"
85,[P],    Comment Ca Marche,"27,690","29,841","30,287","31,202","31,681","33,120","35,431","36,993","37,733","38,795","34,304","37,053","38,549","39,284","37,740"
86,[P],    Priceline.com Incorporated,"25,617","25,057","26,551","31,931","29,928","27,317","25,816","25,867","25,507","29,662","29,036","32,413","32,179","36,365","37,402"
87,[P],    HI5.COM,"60,789","54,635","57,699","59,427","54,374","49,546","46,987","48,092","49,613","46,542","39,607","40,636","34,807","37,869","36,812"
88,[P],    Groupe Pages Jaunes,"19,606","18,118","18,092","18,420","17,891","19,089","18,500","17,792","18,300","18,164","17,934","18,978","19,550","37,084","36,484"
89,[P](u),    YellowBook Network,"21,243","21,506","25,234","23,446","20,036","20,463","19,907","23,277","24,486","25,640","22,473","34,352","32,055","38,685","36,363"
90,[P],    PConline.cn Sites,"35,650","32,039","37,003","42,913","44,355","42,826","45,566","41,183","38,502","38,441","35,467","39,890","37,552","39,155","36,149"
91,[P](U),    auFeminin Group,"25,774","25,670","25,477","27,268","26,712","28,669","29,606","29,272","30,133","30,961","29,767","32,161","32,166","36,538","35,760"
92,[P],    NHN Corporation,"33,201","33,332","32,766","33,672","33,080","34,349","33,948","33,703","34,585","35,196","34,978","35,264","35,145","35,579","35,619"
93,[P],    FILESTUBE.COM,"7,347","9,177","9,474","13,047","19,621","26,290","38,510","44,409","44,729","38,793","34,757","38,279","37,972","32,265","35,470"
94,[P],    Otto Gruppe,"29,876","28,693","27,449","31,653","30,914","32,874","32,213","33,309","33,923","34,833","34,090","35,061","37,111","37,725","35,273"
95,[P](u),    Superpages.com Network,"31,740","28,743","28,714","27,228","27,131","27,873","26,115","26,087","26,323","28,777","26,207","29,385","29,052","34,517","35,266"
96,[P](u),    Craveonline,"28,312","29,561","28,917","34,317","27,358","27,269","30,359","31,259","34,243","34,115","30,577","31,635","28,946","32,178","35,175"
97,[P],    Groupe PPR,"32,726","29,153","28,936","27,143","29,020","29,811","30,757","32,878","35,242","35,315","33,219","33,201","35,274","36,105","34,841"
98,[P],    EA Online,"31,481","31,681","37,185","34,737","32,465","34,204","33,758","37,517","36,270","33,909","32,043","33,721","31,672","31,580","34,785"
99,[P],    BROTHERSOFT.COM,"16,469","17,471","16,627","19,118","19,765","25,013","35,211","36,477","37,949","38,656","32,714","34,354","33,732","36,311","34,772"
100,[P],    Symantec,"40,461","32,001","31,743","33,688","37,358","39,783","39,106","37,219","39,038","40,486","33,371","37,091","36,494","37,065","34,249"
101,[P](u),    BUZZMEDIA,"21,579","21,482","21,075","23,447","23,416","22,527","22,987","23,293","27,284","29,973","27,118","31,201","31,479","35,510","34,186"
102,[P],    KuGou Inc.,"33,311","31,898","31,678","34,941","34,500","33,633","34,027","33,687","33,200","33,138","29,761","33,427","35,224","36,657","34,101"
103,[P](u),    Tribune Interactive,"19,635","20,832","19,036","20,694","18,714","20,502","19,669","20,234","21,193","33,835","34,247","34,705","33,582","35,074","33,604"
104,[P],    Grupo Intercom,"19,278","20,468","25,822","28,260","28,385","32,302","33,043","32,802","29,574","32,211","32,337","36,210","36,064","35,980","33,442"
105,[P](u),    Gawker Media,"13,887","14,733","14,406","16,155","15,405","15,185","16,718","16,174","26,152","28,118","24,813","26,478","30,506","31,899","33,408"
106,[P],    MercadoLibre,"33,934","33,299","31,781","31,297","31,075","30,951","30,980","30,432","31,490","32,196","31,628","34,137","33,927","34,088","33,382"
107,[P],"    Livedoor Co.,Ltd.","27,626","27,874","31,418","29,783","30,367","31,629","36,177","36,204","35,908","36,493","34,360","34,598","33,270","34,411","33,307"
108,[P],    ProSiebenSat1 Sites,"28,626","29,147","28,289","27,609","28,181","28,284","28,206","28,047","29,875","29,544","28,663","31,475","33,343","34,663","33,284"
109,[P](u),    Conde Nast Digital,"23,886","22,640","21,259","23,372","21,326","22,959","23,530","24,413","23,628","28,242","28,754","30,905","31,098","33,557","32,776"
110,[P],    United-Internet Sites,"27,729","26,491","27,225","26,995","27,195","26,504","27,829","26,945","27,885","26,988","27,136","28,568","30,120","31,092","32,452"
111,[P],    Opera Software,"12,770","12,042","10,487","11,248","10,835","13,494","13,845","12,631","13,735","13,092","8,331","10,770","9,658","9,576","32,256"
112,[P],    MEGAVIDEO.COM,"22,554","23,948","22,577","23,576","23,837","23,254","26,292","28,584","30,241","30,668","27,525","29,682","31,827","33,925","32,246"
113,[P],    CyberAgent,"24,986","25,686","28,617","27,335","27,643","28,767","29,654","29,079","28,783","30,408","29,792","31,156","31,116","31,885","32,166"
114,[P],    Weatherbug Property,"20,042","19,226","18,849","19,478","20,860","21,424","20,508","19,955","21,116","20,820","21,739","22,988","24,934","27,559","32,153"
115,[P](u),    Bestofmedia Group,"18,702","19,632","19,483","20,554","19,920","20,071","24,947","22,340","24,096","24,303","23,165","28,786","27,054","28,734","31,939"
116,[P](u),    Everyday Health,"27,928","27,077","25,189","24,473","33,070","35,039","34,052","32,759","35,220","32,460","30,314","31,669","32,358","32,093","31,736"
117,[P],"    United Online, Inc","38,171","34,794","35,056","35,136","33,938","31,022","31,988","32,127","32,396","33,966","30,205","30,796","30,538","31,340","31,657"
118,[P](u),    NBC Universal,"28,867","24,725","27,410","27,203","26,863","34,919","34,894","33,782","34,530","32,217","34,335","35,317","32,454","36,369","31,626"
119,[P],    Nokia,"33,937","29,132","31,391","31,344","31,854","32,181","33,570","35,284","37,262","31,574","29,213","31,981","30,633","32,543","31,605"
120,[P],    TARINGA.NET,"17,820","19,608","19,546","20,285","21,268","22,420","24,203","24,975","25,361","26,409","26,136","29,479","29,381","31,678","31,354"
121,[P](u),    Geeknet,"24,018","23,936","24,178","24,592","23,974","24,772","26,090","26,104","27,060","25,934","23,246","28,104","27,984","31,851","30,845"
122,[P],    UOL,"27,745","27,624","27,501","27,055","27,173","27,383","28,634","27,991","27,268","27,848","27,553","29,445","29,820","30,903","30,711"
123,[P](u),    Discovery Digital Media Sites,"25,435","27,403","22,808","22,233","23,026","26,298","30,114","31,678","30,288","33,701","31,897","33,376","33,465","34,376","30,529"
124,[P],    Verizon Communications Corporation,"31,058","30,187","30,972","30,554","30,244","29,998","29,123","31,019","30,465","30,692","28,195","30,975","28,506","30,785","30,488"
125,[P],    MINICLIP.COM,"35,997","34,737","33,350","35,883","34,005","30,356","30,265","29,123","33,544","30,832","23,201","29,432","28,575","29,405","30,379"
126,[P],    Lycos Europe Sites,"37,479","35,804","32,931","33,479","33,710","34,262","34,020","31,146","33,631","31,409","29,120","31,274","32,481","31,684","29,921"
127,[P],    Iliad - Free.fr Sites,"33,861","33,099","31,027","29,862","29,489","30,430","31,736","31,389","31,619","31,484","29,946","31,374","31,535","31,611","29,796"
128,[P],    WebMD Health,"27,065","25,699","23,006","23,575","23,383","23,503","25,340","25,228","24,959","31,449","29,991","33,141","31,507","31,556","29,760"
129,[P],    Nifty Corporation,"26,105","26,933","28,240","28,310","28,515","28,159","28,885","27,979","28,990","30,457","28,747","29,938","29,424","30,115","29,495"
130,[P],    DEPOSITFILES.COM,"15,531","15,646","15,720","17,870","19,907","20,671","23,586","24,197","25,604","25,691","22,711","24,284","23,593","24,276","29,450"
131,[P](u),    The Washington Post Company,"14,920","15,372","14,439","16,442","17,854","16,122","17,124","16,887","20,897","19,085","18,039","18,784","28,740","27,485","29,180"
132,[P],    Hubert Burda Media,"18,587","18,742","17,980","22,466","22,235","23,194","25,086","26,156","29,455","28,394","25,963","27,242","27,479","28,981","29,077"
133,[P],    RCS Media Group,"20,531","20,978","20,019","19,832","19,698","21,544","21,200","20,945","20,843","21,089","21,150","23,067","24,107","25,322","29,076"
134,[P],    GMO Internet Group,"27,566","27,435","29,335","28,725","28,494","28,165","28,718","27,915","27,653","28,057","26,900","28,058","27,326","27,947","29,060"
135,[P],    RTL Group Sites,"24,510","25,546","24,306","25,619","25,648","24,443","26,064","25,344","25,848","26,377","25,923","27,509","29,892","30,609","29,024"
136,[P],    RosBusinessConsulting,"11,502","10,663","10,416","10,401","11,348","11,171","24,215","24,718","24,866","25,592","24,961","25,807","26,043","25,364","28,901"
137,[P],    AVG Technologies,"42,607","38,317","17,927","17,566","16,392","15,285","17,248","25,011","17,652","17,730","25,351","30,339","28,796","27,939","28,532"
138,[P],    eMule (App),"35,855","34,282","32,572","31,069","30,466","30,021","31,439","30,948","31,601","32,475","31,402","30,851","30,977","30,591","28,426"
139,[P],    Hi-Media Group,"27,697","28,439","27,165","28,505","26,731","26,865","27,167","27,541","28,217","29,928","26,086","27,854","28,847","30,356","28,080"
140,[P](u),    AT&T Interactive Sites,"32,972","30,805","30,250","30,752","30,960","27,873","26,322","26,579","30,673","34,378","34,112","34,903","32,990","29,887","27,771"
141,[P],    Axel Springer AG,"19,659","20,894","19,770","21,011","21,343","21,725","22,735","24,871","23,758","24,252","24,808","26,272","25,711","27,016","27,355"
142,[P],    WorldNow Sites,"17,367","18,110","16,899","18,305","18,279","17,518","18,719","19,074","21,991","23,641","23,578","22,325","27,939","28,067","27,346"
143,[P],    Verlagsgruppe Georg von Holtzbrinck,"27,635","25,943","25,989","25,052","25,445","26,646","27,450","26,113","25,446","26,366","25,723","27,576","28,119","28,346","27,075"
144,[P],    WildTangent Network,"34,381","29,323","28,746","31,696","33,175","30,613","33,258","33,476","36,319","31,799","22,779","24,312","24,893","25,758","27,072"
145,[P],    Gameforge Sites,"25,734","29,696","29,791","31,041","27,049","27,866","26,769","24,417","24,493","25,658","23,852","22,465","25,657","25,624","26,914"
146,[P],    Schibsted (Anuntis-Infojobs-20minutos),"23,370","22,208","22,144","23,529","23,013","24,312","24,157","23,365","22,956","25,035","24,139","27,204","27,425","27,834","26,369"
147,[P],    Target Corporation,"25,953","25,882","24,393","26,080","25,606","24,544","25,826","36,044","38,732","25,328","24,128","24,755","24,480","26,078","26,005"
148,[P](u),    Sheknows,"13,187","14,037","16,511","19,121","18,774","18,419","19,982","22,311","26,345","27,247","26,462","25,766","25,084","28,035","25,873"
149,[P],    Vodafone Group,"23,268","25,772","23,057","28,715","27,481","27,928","25,602","25,850","27,712","26,580","27,833","29,292","24,894","25,709","25,726"
150,[P],    McAfee.com Sites,"14,625","13,004","14,089","15,311","13,050","19,075","21,589","14,071","16,853","15,319","15,522","22,658","27,496","26,640","25,699"
151,[P],    Shopzilla.com Sites,"30,222","27,740","25,688","28,223","28,293","28,227","29,918","31,823","34,048","29,264","24,950","26,764","27,635","27,148","25,616"
152,[P](u),    CareerBuilder LLC,"26,875","23,809","24,042","23,089","21,219","20,941","22,362","21,289","19,348","22,404","22,744","26,206","26,246","26,033","25,551"
153,[P],    Organizacoes Globo,"21,193","20,599","20,330","19,543","21,020","19,524","20,380","20,301","19,765","21,063","22,100","24,141","23,356","23,282","25,471"
154,[P](u),    Wikia Sites,"14,135","14,274","14,200","16,457","16,963","16,438","17,902","18,312","20,525","21,169","21,929","24,076","23,033","26,101","25,140"
155,[P],    PCPOP Sites,"22,889","19,617","21,750","23,265","24,396","20,688","23,895","20,382","17,712","18,559","15,925","23,888","22,814","24,221","25,137"
156,[P],    Bank of America,"26,979","26,371","25,267","25,995","25,213","25,781","25,132","27,294","26,670","26,596","24,761","25,832","25,326","25,639","25,122"
157,[P],    Dell,"27,786","25,538","26,885","28,615","29,733","27,638","28,632","31,835","39,997","31,604","25,320","27,123","24,670","24,489","24,771"
158,[P],"    AT&T, Inc.","23,875","22,247","23,172","23,593","23,461","23,118","23,200","23,865","27,022","25,633","22,851","23,959","22,686","22,897","24,750"
159,[P](u),    CollegeHumor Media,"10,923","11,490","10,370","11,452","12,268","13,092","14,054","14,500","18,644","19,182","17,506","19,546","21,258","24,651","24,723"
160,[P],    Reed Business Information,"25,767","23,891","22,178","24,852","25,917","30,023","30,840","29,455","27,464","30,734","27,076","29,846","27,513","26,172","24,565"
161,[P],    ARTISTdirect Network,"37,465","30,942","27,599","28,450","27,289","22,287","23,670","20,334","15,603","14,761","10,618","11,828","25,610","26,815","24,263"
162,[P],    DEVIANTART.COM,"25,487","27,312","24,763","27,841","33,451","32,899","33,965","32,684","33,702","32,191","27,593","27,887","28,027","29,307","23,929"
163,[P],    TORRENTZ.COM,"16,761","17,400","17,429","18,387","17,871","17,934","20,467","21,218","24,414","23,801","21,251","21,750","21,735","23,649","23,785"
164,[P],    THEPIRATEBAY.ORG,"16,168","16,152","16,136","17,681","18,357","17,559","17,707","18,537","22,705","21,915","20,595","20,929","21,686","22,953","23,749"
165,[P],    Travelocity,"13,268","11,801","20,032","23,336","20,773","17,666","17,082","16,893","16,691","21,249","20,118","23,359","21,432","23,442","23,598"
166,[P],"    Sun Microsystems, Inc.","26,904","22,618","21,878","21,277","22,556","22,784","21,640","22,761","22,984","23,294","20,336","24,778","28,690","27,152","23,301"
167,[P](U),    Hearst Digital Media,"20,797","24,072","21,703","22,137","23,163","20,983","21,749","20,378","23,721","24,044","23,060","24,472","26,181","24,081","23,006"
168,[P],    PPLive Inc.,"18,713","15,439","16,226","17,337","18,038","15,356","18,229","18,716","19,349","21,568","18,472","15,732","17,795","17,046","22,970"
