MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
8,[M],THEFREEDICTIONARY.COM (w/ history),"4,343","5,192","5,317","5,331","5,310","4,085","4,655","3,841","13,653","14,756","15,678","14,768","17,368","18,656","21,480"
9,[C],SINA iAsk,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"24,318","22,250","22,628","20,110","24,586","20,549"
10,[P],Encyclopaedia Britannica,"13,563","14,591","15,316","15,321","15,960","13,648","11,418","11,328","15,148","15,038","13,468","13,170","14,750","15,005","17,056"
11,[C],Naver.com Knowledge IN,"14,033","11,531","11,966","12,288","12,638","11,916","11,526","14,632","13,582","14,785","14,269","15,294","14,945","16,208","16,162"
12,[C],Goo Teaching,"10,805","10,758","11,252","10,810","10,608","9,716","8,967","8,919","9,172","9,635","9,961","10,495","12,828","11,327","13,450"
13,[P],Wikia Sites,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"11,981","12,348"
14,[P],ASSOCIATEDCONTENT.COM,"6,018","6,232","6,961","7,772","7,953","8,011","8,651","8,679","8,920","10,947","9,969","10,587","11,085","10,611","11,603"
15,[P],WORDREFERENCE.COM,"7,151","6,699","7,286","8,134","8,372","7,116","6,133","6,479","8,633","9,152","8,716","7,912","8,588","9,805","11,148"
16,[C],Yahoo! Dictionary,"11,780","10,284","11,419","11,057","11,023","10,348","10,448","10,353","10,252","9,678","10,351","10,037","11,055","10,343","10,890"
17,[M],HOWSTUFFWORKS.COM (w/ history),"7,086","7,328","8,497","8,522","9,301","8,011","7,035","6,563","7,486","8,249","7,299","7,972","9,182","8,703","10,149"
18,[M],REVERSO.NET*,"6,066","5,946","6,130","6,570","6,830","6,021","4,988","5,362","7,238","8,029","7,599","6,849","7,791","8,712","10,080"
19,[P],URBANDICTIONARY.COM,"4,815","4,916","5,245","5,383","5,278","5,157","5,413","5,000","5,238","5,941","5,431","6,100","6,323","6,515","7,472"
20,[P],SPRINGERLINK.COM,"6,757","7,096","7,317","7,256","6,776","5,895","5,252","2,058","5,991","6,330","6,140","5,177","5,500","5,794","7,231"
21,[M],ICIBA.COM,"4,327","3,637","4,485","3,748","3,326","3,753","5,611","8,057","7,905","7,085","7,571","6,889","5,214","6,521","6,930"
22,[C],ANSWERBAG.COM*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"6,440","5,853","6,910","6,337","6,884"
23,[C],Naver.com Dictionary,"5,489","4,909","5,414","5,111","5,206","5,153","4,147","4,900","6,175","6,287","5,684","6,071","5,884","6,581","6,820"
24,[M],Demand Media Network,"17,243","17,487","19,816","20,242","21,843","20,591","21,285","21,950","23,825","26,153","5,642","5,544","6,040","5,923","6,468"
25,[C],HIGHBEAM.COM (w/ history),"1,738","2,058","3,335","2,324","1,919","1,432","1,718","1,584","1,993","3,240","4,416","5,541","5,627","5,725","5,909"
26,[P],ARCHIVE.ORG,"4,324","3,415","3,401","3,336","3,601","3,402","3,469","3,349","3,395","3,897","4,011","4,158","4,597","4,757","5,753"
27,[M],WER-WEISS-WAS.DE (w/ history),"4,439","3,890","3,810","4,368","3,244","3,377","3,587","3,640","4,047","3,779","4,440","4,299","5,120","4,729","5,408"
28,[M],THESAURUS.COM (w/ history),"4,894","5,156","5,122","4,919","4,208","3,509","3,046","3,407","5,055","5,416","4,589","4,416","5,134","4,813","5,350"
29,[P],ArticlesBase.com Sites,N/A,N/A,721,"1,080","1,327","1,220","1,656","1,593","2,374","2,493","2,606","2,874","4,434","4,506","4,970"
30,[C],ENCYCLOPEDIA.COM (w/ history),"2,447","2,715","3,331","3,804","3,992","3,315","3,067","2,846","2,768","3,131","3,183","2,634","3,415","3,768","4,575"
31,[P],FUTURA-SCIENCES.COM,"3,183","2,699","3,174","2,690","2,491","2,608","2,089","1,734","2,694","3,192","3,073","2,629","3,595","3,830","4,522"
32,[M],BOOKRAGS.COM,"2,652","2,975","3,295","3,426","3,270","2,335","2,038","2,462","3,109","3,529","3,464","3,578","4,288","4,063","4,447"
33,[C],Mail.Ru - Answers,N/A,"1,702","1,840","1,536","1,705","1,966","2,568","2,876","3,779","3,571","3,709","4,359","4,644","3,865","4,306"
34,[P],WISEGEEK.COM,"2,063","2,214","2,325","2,149","2,447","2,330","2,527","2,411","3,337","3,340","3,141","2,951","4,032","3,995","4,298"
35,[P],SOURTIMES.ORG,"3,235","3,212","3,499","3,372","3,469","2,920","2,918","2,874","2,763","2,678","2,919","2,600","2,701","3,595","4,262"
36,[C],Lycos Europe Lycos iQ,"2,849","2,753","3,086","3,156","3,430","3,257","3,291","3,370","3,824","3,881","3,798","3,327","3,358","3,517","3,820"
37,[P],THINKEXIST.COM,"2,508","2,322","2,834","2,644","3,023","2,815","2,511","2,574","2,724","2,983","2,914","2,958","3,044","3,743","3,815"
38,[P],LEXILOGOS.COM,"2,637","2,585","2,545","2,600","2,370","2,194","1,660","1,519","2,584","2,882","2,594","2,574","3,137","3,458","3,750"
39,[P],BIBLEGATEWAY.COM,"2,540","2,579","2,944","2,951","2,784","2,848","2,732","2,466","2,750","2,974","2,914","2,692","3,199","2,952","3,562"
40,[C],INFOPLEASE.COM (w/ history),"5,158","5,391","4,895","4,608","4,297","2,416","2,200","2,716","3,303","3,594","3,266","2,846","4,045","3,582","3,489"
41,[P],WAPEDIA.MOBI,N/A,N/A,N/A,N/A,"1,696","1,090","1,150","1,276","1,428","1,101","1,488","1,500","1,666","1,696","3,444"
42,[P],ANTOLOJI.COM,"2,235","2,149","2,616","2,230","2,116","1,861","1,681","1,778","2,488","2,730","2,818","2,152","2,219","3,015","3,371"
43,[P],17U.COM,703,310,864,"1,202","1,212",393,"2,548","2,419","2,280","2,313","2,465","2,179","2,826","2,944","3,283"
44,[M],INSTRUCTABLES.COM (w/ history),"1,242","1,262","1,580","1,656","1,815","1,692","1,837","1,823","1,995","2,501","2,391","2,498","2,655","2,817","3,127"
45,[M],REFERENCE.COM (w/ history),"4,980","4,777","4,897","4,530","4,226","2,836","2,558","2,703","4,085","3,944","3,418","2,839","3,451","3,346","3,086"
46,[C],SCIENCEDIRECT.COM,"5,600","2,206","2,546","2,514","2,402","2,158","2,012","1,629","1,916","2,368","2,707","1,861","2,093","2,324","3,045"
47,[P],TURKCEBILGI.COM,"1,947","1,515","1,947","1,478","1,596","1,276","1,398","1,155","1,703","2,071","2,052","2,030","1,907","2,705","3,013"
48,[P],DICT.CC,"1,657","1,344","1,732","1,784","1,943","1,649","1,601","1,787","2,054","2,155","2,442","2,579","2,685","2,424","2,939"
49,[P],BrainyMedia Sites,"2,207","2,047","2,269","2,343","2,611","2,051","2,263","1,964","2,257","2,305","2,139","2,171","2,791","2,641","2,809"
50,[P],ITUSOZLUK.COM,929,777,"1,020",887,987,"1,377","1,871","1,704","1,816","1,958","1,959","1,995","2,051","2,715","2,785"
51,[M],KALIPEDIA.COM (w/ history),482,500,724,"1,133","1,159","1,096",603,862,"1,265","1,350","1,532",868,768,"1,753","2,297"
52,[M],YOURDICTIONARY.COM (w/ history),979,918,"1,073","1,518","1,704","1,463","1,362","1,341","1,739","1,795","1,792","1,876","2,229","2,295","2,282"
53,[P],INGENTACONNECT.COM,"2,365","2,858","2,813","2,651","2,587","2,147","2,527","1,886","1,063","2,848","2,702","1,919","2,108","2,205","2,251"
54,[M],ENOTES.COM (w/ history),"1,438","1,820","1,885","1,991","1,774","1,283",825,924,"1,687","1,771","1,935","1,509","1,817","1,784","2,244"
55,[P],VDICT.COM,514,444,492,586,674,680,771,975,894,"1,229","1,468","1,805","1,786","2,246","2,195"
56,[P],TRADUCEGRATIS.COM,"1,320","1,366","1,497","1,554","1,392","1,304","1,164","1,272","1,358","1,528","1,712","2,034","1,885","1,819","2,179"
57,[P],QUESTIA.COM,"1,823","2,226","2,658","2,447","2,260","1,902","1,429","1,575","2,209","2,217","2,296","1,360","1,640","1,939","2,178"
58,[C],Voila.fr Translation,"2,330","2,081","2,057","2,006","2,440","2,102","1,448","1,595","1,929","1,904","2,026","1,634","1,810","1,792","2,157"
59,[C],ALLEXPERTS.COM,"1,948","1,639","1,971","1,998","2,022","1,954","2,065","1,856","1,735","1,917","1,636","1,952","2,087","1,782","2,054"
60,[P],CONSUMERREPORTS.ORG*,"2,472","2,096","2,337","2,696","2,719","2,311","2,366","2,081","2,015","2,071","2,586","2,808","2,449","2,168","2,050"
61,[P],TRANSLATE.RU,"1,047","1,074","1,067","1,204","1,092",942,"1,044","1,160","1,787","1,668","1,578","1,719","2,011","1,981","2,044"
62,[P],UN.ORG,"1,599","1,625","2,289","1,933","1,904","1,577",991,"1,300","1,312","1,632","1,423","1,337","1,384","1,592","2,037"
63,[P],BIOGRAFIASYVIDAS.COM,"1,261","1,421","1,536","1,928","1,959","1,559",914,"1,189","1,577","1,633","1,516",856,"1,118","1,394","2,019"
64,[P],SCIELO.BR,"1,046","1,270","1,617","1,707","1,893","2,092",840,"1,243","1,734","1,685","1,743",890,801,"1,270","2,013"
65,[C],Yandex Dictionary,N/A,N/A,N/A,"1,329","1,303","1,115","1,112","1,195","1,453","1,879","1,831","2,397","2,430","2,058","1,994"
66,[P],POEMHUNTER.COM,"1,701","1,777","1,989","2,167","2,262","1,691","1,279","1,412","1,586","1,698","1,682","1,988","1,849","2,215","1,984"
67,[P],WEBLIO.JP,"1,712","1,407","1,326","1,290","1,863","1,702","1,809","1,966","1,426","1,707","1,676","1,295","1,883","1,984","1,965"
68,[M],ACCESSMYLIBRARY.COM,"1,404",999,"1,553","1,359","1,242","1,011","1,056",901,"1,628","1,457","1,594","1,426","1,797","1,675","1,809"
69,[M],YEDDA.COM*,N/A,343,296,621,802,617,"1,494","1,795",N/A,"1,500","1,628","1,932","2,207","1,630","1,807"
70,[P],ASKMEHELPDESK.COM,"1,255","1,037","1,217","1,221","1,254","1,179","1,501","1,339","1,407","1,578","1,415","1,507","1,703","1,664","1,717"
71,[M],SPANISHDICT.COM (w/ history),514,538,598,750,830,570,558,826,"1,308","1,430","1,348","1,242","1,464","1,436","1,661"
72,[P],WIKILEARNING.COM,746,874,"1,171","1,194","1,378","1,437","1,027","1,209","1,537","1,529","1,488",915,"1,064","1,475","1,617"
73,[P],LOTSOFESSAYS.COM,320,427,375,434,458,378,280,242,740,637,656,650,498,636,"1,603"
74,[P],5156EDU.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,680","1,253",795,"1,204","1,577"
75,[P],EVERYTHING2.COM,"1,876","1,826","1,669","1,576","1,461","1,227","1,395","1,172","1,444","1,436","1,416","1,187","1,346","1,127","1,573"
76,[C],Livedoor - Wiki,"1,245","1,578","1,572","1,166","1,311","1,271","1,451","1,490","1,653","1,715","1,592","1,413","1,527","1,366","1,554"
77,[P],WORLDCAT.ORG,787,968,"1,175","1,255",891,"1,202",943,"1,023","1,065","1,207","1,249",902,"1,298","1,123","1,501"
78,[P],SOCIETE.COM,841,779,"1,015",808,"1,060",872,951,919,"1,253","1,545","1,250","1,163","1,374","1,427","1,441"
79,[P],SMARTDRAW.COM,"1,733","1,424","1,411","1,361","1,421",950,"1,067","1,320","1,454","1,541","1,178",989,"1,317","1,320","1,426"
80,[P],WOXIKON.DE,914,867,"1,040",899,"1,341",806,916,990,"1,206","1,263","1,251","1,221","1,331","1,281","1,412"
81,[P],MEGAESSAYS.COM,616,631,712,775,921,591,430,470,967,"1,035","1,254",794,840,"1,191","1,411"
82,[P],ONLINECONVERSION.COM,"1,478","1,354","1,571","1,564","1,109","1,173","1,118","1,074","1,153","1,222","1,021","1,240","1,377","1,300","1,411"
83,[P],COINMILL.COM,511,399,477,429,466,557,573,673,545,619,855,887,934,"1,041","1,362"
84,[P],TRANSLATE.PL,597,715,"1,117","1,171","1,322","1,095","1,328","1,335","1,728","1,860","1,745","1,435","1,485","1,231","1,360"
85,[P],HOWTODOTHINGS.COM,594,620,644,791,748,795,690,631,744,876,904,891,"1,166","1,147","1,343"
86,[P],123HELPME.COM,891,984,"1,201","1,261","1,344",670,291,475,981,"1,065","1,116",951,853,"1,102","1,289"
87,[P],PEOPLES.RU,950,831,888,856,944,521,847,958,750,835,736,874,"1,051",833,"1,274"
88,[P],TURNITIN.COM,711,796,983,"1,286","1,001",494,301,388,892,921,904,935,832,"1,022","1,233"
89,[M],5BALLOV.RU (w/ history),"1,363","1,346","1,099","1,514","1,494","1,066",566,217,598,876,"1,024","1,539",998,939,"1,199"
90,[P],MIJNWOORDENBOEK.NL,700,620,741,760,739,725,566,492,603,811,839,899,"1,019","1,061","1,177"
91,[M],WEBOPEDIA.COM,873,747,836,677,660,777,795,691,787,854,905,654,"1,039",925,"1,101"
92,[P],INFORMAWORLD.COM,624,677,702,"1,287","1,097",787,"1,302",814,854,"1,336","1,619","1,205","1,051","1,175","1,088"
93,[P],GUNS.RU,576,532,647,509,459,461,456,533,729,954,714,"1,157",906,973,"1,078"
94,[P],ALC.CO.JP,"1,539","1,446","1,154","1,087","1,022","1,252","1,335","1,070","1,358","1,261","2,185","2,810","1,221","1,099","1,058"
95,[P],EMERALDINSIGHT.COM,639,672,752,735,605,505,565,485,587,901,983,781,833,930,"1,015"
96,[P],IXL.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,133,138,115,314,489,971
97,[P],BOOKZ.RU,502,651,669,633,676,413,691,479,887,849,841,785,"1,212",867,960
98,[P],WISDOMQUOTES.COM,599,611,781,672,624,694,629,625,788,868,725,747,812,822,956
99,[P],CLIFFSNOTES.COM,767,"1,037",896,942,776,412,377,583,873,991,750,726,735,787,955
100,[P],KDD.CC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,834,675,943
101,[P],CHEATHOUSE.COM,356,368,364,375,414,370,220,190,432,529,593,595,535,728,936
102,[P],BIBILGI.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,663,934
103,[P],SCIELO.CL,624,607,853,"1,066","1,066",828,625,725,804,727,653,550,474,687,929
104,[P],KLERK.RU,396,298,357,557,402,395,370,369,448,584,667,621,558,601,924
105,[P],ANGLAISFACILE.COM,566,547,625,521,574,525,315,403,647,713,678,533,666,783,922
106,[P],DUDEN.DE,646,593,744,508,710,690,549,530,455,619,855,659,855,725,922
107,[P],FREEDICT.COM,"1,046","1,219","1,071",928,944,811,720,814,941,888,818,710,753,727,905
108,[P],AIES.CN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,597","1,348","1,318","1,149","1,136","1,157",898
109,[P],BIREME.BR,"1,344","1,536","1,967","2,009","2,275","2,314","1,232",473,451,447,427,274,323,446,847
110,[P],BrainPOP,690,590,685,571,472,306,220,347,694,931,823,640,830,747,847
111,[P],ALDEBARAN.RU,766,649,695,781,711,523,781,779,974,975,"1,173","1,186","1,093","1,047",844
112,[P],SOZLUK.NET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,583,487,526,512,749,832
113,[P],ZARGAN.COM,786,685,822,801,774,631,506,586,629,662,659,609,560,609,821
114,[P],REPEC.ORG,479,719,933,749,685,517,541,472,720,670,"1,083",537,665,724,820
115,[P],THAIGOODVIEW.COM,N/A,N/A,N/A,N/A,N/A,963,920,980,"1,057",439,917,844,"1,056","1,018",813
116,[P],BUSINESSBALLS.COM,898,932,667,852,634,600,495,555,590,530,581,510,660,696,812
117,[C],LIBRARYTHING.COM (w/ history),344,208,277,452,319,288,238,400,453,514,624,755,755,633,807
118,[P],ACRONYMFINDER.COM,642,491,427,345,463,479,732,538,663,726,661,699,787,799,793
119,[P],MIRSOVETOV.RU,192,169,180,231,261,225,209,468,638,482,505,400,741,745,789
120,[P],PWN.PL,N/A,N/A,N/A,872,989,661,489,384,"1,056","1,046",856,800,786,702,789
121,[P],ENGLISCH-HILFEN.DE,441,441,445,468,421,358,265,302,573,425,526,485,428,530,781
122,[P],SLD.CU,713,848,764,930,"1,036",821,599,624,681,672,646,423,540,669,780
123,[C],LOVEPOEMSANDQUOTES.COM (w/ history),935,"1,384",836,857,731,733,763,658,732,719,685,893,780,"1,207",776
124,[M],EASYBIB.COM (w/ history),334,690,668,939,816,272,80,76,349,538,511,676,395,542,759
125,[P],EXAMPLEESSAYS.COM,299,353,345,391,382,311,269,238,713,547,600,590,463,590,759
126,[P],LEXICOOL.COM,663,651,656,636,641,590,464,439,803,695,691,632,699,717,740
127,[P],DEXONLINE.RO,N/A,N/A,N/A,N/A,267,325,404,431,551,701,684,617,694,713,739
128,[M],LAROUSSE.FR,80,125,79,49,164,134,290,101,417,534,527,389,539,683,733
129,[P],ARKITERA.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,398,398,352,587,729
130,[P],BIBLIOTEKAR.RU,231,298,233,435,521,341,329,546,527,717,906,627,640,741,720
131,[P],LAWTIME.CN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1,004",806,690,747,717
132,[P],SESLISOZLUK.COM,910,858,"1,047","1,161","1,072",971,417,388,437,516,595,579,461,546,716
133,[P],QUID.FR,685,416,386,546,661,436,312,409,600,503,483,371,618,553,711
134,[P],ONELOOK.COM,784,737,684,876,663,586,480,710,874,807,728,600,737,634,697
135,[C],Abacho Translator,742,587,762,750,736,681,513,596,709,585,710,586,610,596,685
136,[P],DEFINICION.ORG,818,992,910,913,712,594,366,661,682,704,610,359,374,564,681
137,[P],WISSEN.DE,417,242,378,475,325,340,324,251,508,426,548,539,533,599,678
138,[M],Informit Network,752,753,714,617,702,590,817,711,606,533,672,625,832,727,677
139,[P],DICIONARIOINFORMAL.COM.BR,91,113,164,172,160,206,204,215,361,346,354,296,327,468,660
140,[P],RECAPTCHA.NET,288,321,513,435,513,513,689,633,686,695,921,"1,088",689,680,651
141,[P],MORFIX.CO.IL,505,528,541,567,606,523,472,467,522,476,572,618,611,625,645
142,[P],ENERGYGUIDE.COM,336,319,388,240,346,270,357,559,682,588,691,619,661,532,643
143,[P],OPPAPERS.COM,175,194,395,476,588,425,408,516,893,"1,189","1,367",710,443,615,638
144,[P],PHRASES.ORG.UK,484,548,549,563,485,533,581,443,497,665,574,568,621,665,632
145,[C],Livedoor - Knowledge,471,390,545,511,497,530,325,459,437,583,557,428,410,462,626
146,[P],CALCULATOR.COM,418,519,401,456,481,373,314,362,518,664,445,494,488,571,624
147,[P],THECANADIANENCYCLOPEDIA.COM (w/ history),594,601,593,689,730,492,378,339,498,637,572,561,585,675,614
148,[P],LABLAA.ORG,182,295,290,484,523,388,263,373,424,358,319,149,147,427,608
149,[M],DISCOVERMAGAZINE.COM (w/ history),7,181,421,158,227,143,178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,606
150,[P],WEBSTERS-ONLINE-DICTIONARY.ORG,600,608,719,639,767,347,340,256,466,760,501,561,400,513,603
151,[M],QUIBBLO.COM (w/ history),502,581,614,586,614,595,570,575,564,604,560,641,"1,014",638,597
152,[P],INFOVISUAL.INFO,382,355,291,260,295,293,187,228,278,296,479,301,361,459,582
153,[P],TRANSLATED.NET,485,431,594,529,557,449,466,321,458,446,381,373,369,486,579
154,[P],ENGLISHPAGE.COM,420,368,350,454,409,401,315,230,475,534,539,417,413,575,577
155,[P],TURKCEBILGI.NET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,336,323,324,444,577
156,[P],VERTALEN.NU,393,304,398,405,323,345,331,249,422,345,416,370,465,477,572
157,[P],BUSCALIBROS.CL,438,402,584,681,577,582,429,597,745,564,525,357,289,392,571
158,[P],KNOWLEDGERUSH.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,319,607,567
159,[P],CALEND.RU,234,156,178,121,141,102,321,153,312,344,355,373,646,447,566
160,[P],FOOTNOTE.COM,620,866,989,984,911,838,591,728,717,925,435,558,616,478,566
161,[P],MIRSLOVAREI.COM,172,114,88,155,169,122,301,106,298,307,398,542,596,331,564
162,[P],ERUDITION.RU,325,169,160,238,423,190,55,61,387,614,541,637,568,469,559
163,[P],UNIVERSALIS.FR,492,480,630,557,594,269,137,137,369,636,644,481,584,553,551
164,[P],ECHEAT.COM,325,339,466,488,633,191,197,198,393,460,491,410,296,553,551
165,[P],NOLO.COM,531,543,577,429,398,390,504,547,406,500,380,342,589,649,545
166,[P],NETPOETS.COM,693,828,592,677,839,672,524,576,539,610,448,495,508,690,545
167,[P],BEST-LOVE-POEMS.COM,631,772,626,773,798,754,590,547,488,533,557,627,597,619,528
168,[P],DICOCITATIONS.COM,216,191,233,245,189,187,213,152,236,299,295,193,366,424,527
169,[P],BNF.FR,607,484,591,415,371,392,345,198,363,420,457,381,412,463,527
170,[P],ASKOXFORD.COM,567,419,585,403,422,374,287,361,294,487,424,452,397,478,526
171,[P],HONEYWELL.COM,475,422,643,467,652,465,709,465,319,425,327,442,477,448,524
172,[P],FAMOUSPOETSANDPOEMS.COM,248,337,392,363,491,212,177,215,391,278,384,433,392,491,522
173,[P],INFORMATIONSARCHIV.NET,"1,032",897,760,753,661,486,540,625,538,602,691,473,533,476,516
174,[P],EGO4U.DE,352,364,326,306,473,439,167,174,392,341,482,353,294,352,516
175,[C],BOOKFINDER.COM (w/ history),156,244,141,182,322,306,317,342,465,376,335,330,405,471,507
176,[P],ABIPUR.DE,159,246,175,331,328,249,136,118,384,283,505,341,366,373,505
177,[P],NEWWORLDENCYCLOPEDIA.ORG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,281,265,220,298,367,504
178,[P],ACADEMON.COM,211,304,433,524,541,228,297,251,371,556,559,522,475,378,503
179,[P],TRANSLIT.RU,471,540,396,567,391,317,321,413,394,431,353,586,467,552,499
180,[P],ARTCYCLOPEDIA.COM,538,728,566,699,537,455,360,330,493,507,393,337,431,400,496
181,[P],OMNIGLOT.COM,422,387,495,405,367,427,323,373,371,333,412,471,474,417,495
182,[M],COURSEWORK.INFO (w/ history),449,393,405,349,323,250,135,205,400,343,346,269,414,443,494
183,[P],MANSIONINGLES.COM,344,336,295,374,308,309,257,250,370,341,298,259,283,388,494
184,[P],POEMSOURCE.COM,365,685,359,420,636,442,323,342,376,398,464,641,490,"1,063",494
185,[P],WWWW4.COM,27,48,44,26,19,1,4,N/A,165,310,519,239,375,411,493
186,[P],LEXINTER.NET,284,330,283,217,280,316,180,209,259,370,247,188,355,335,485
187,[P],NCIKU.COM,N/A,N/A,N/A,N/A,"1,417","2,715","4,590","7,544","9,137","4,179","1,513","1,850",624,439,482
188,[P],ZENO.ORG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,272,221,440,324,290,390,478
189,[P],SO100.CN,846,490,"1,052","1,085","1,054",324,279,617,695,558,607,"1,189",575,676,475
190,[P],SAPERE.IT,527,407,434,373,451,361,171,146,255,415,357,320,327,369,470
191,[P],Farlex.com Sites,"4,887","5,427","5,650","5,593","5,576","4,237","4,797","4,052",191,215,297,530,395,392,468
192,[P],POEMOFQUOTES.COM,379,442,343,316,350,341,260,299,297,454,293,372,383,498,463
193,[P],TOPLUMDUSMANI.NET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,427,355,281,505,462
194,[P],EPNET.COM,370,339,443,539,404,466,393,293,373,431,491,358,325,305,459
195,[P],JURIS.DE,285,196,225,262,283,237,366,281,239,198,239,271,423,395,458
196,[C],Virgilio Sapere,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,466,385,338,346,375,457
197,[P],DICTS.INFO,187,263,294,294,285,259,248,225,279,296,388,310,374,450,457
198,[P],SERIALSSOLUTIONS.COM,359,299,501,429,289,220,160,166,349,457,395,353,355,353,452
199,[P],SACRED-TEXTS.COM,462,541,436,420,400,265,224,354,275,332,328,383,281,304,450
200,[P],WEBNARY.COM,129,369,681,"1,005",467,307,655,522,298,493,594,232,215,330,448
201,[P],WEBELEMENTS.COM,557,400,442,483,314,193,92,185,522,616,528,366,462,379,447
202,[M],POETRY.COM (w/ history),"1,011","1,135",862,"1,112","1,174",977,671,"1,018",746,816,716,525,495,613,444
203,[P],TRANSLATION-GUIDE.COM,387,477,417,365,429,331,354,351,424,346,370,310,397,372,442
204,[P],USHISTORY.ORG,515,379,316,288,295,166,214,175,484,420,312,270,339,381,441
205,[P],ABCPEDIA.COM,54,190,190,247,317,214,210,240,380,322,269,247,245,370,439
206,[P],ARTICLESNATCH.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,272,286,240,244,257,361,438
207,[P],SOBRESITES.COM,416,419,405,463,417,389,332,378,368,321,319,240,299,325,437
208,[P],FRENCH-LINGUISTICS.CO.UK,226,305,278,237,316,247,195,176,440,353,306,253,301,341,427
209,[P],ALL-SCIENCE-FAIR-PROJECTS.COM,688,343,390,328,242,100,61,106,370,460,479,316,565,422,427
