MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
39,[P],DAILYMOTION.COM,"34,356","34,644","34,910","36,601","35,838","33,727","32,960","37,309","39,628","40,603","42,872","47,693","53,554","57,775","54,495"
40,[P],Break Media,"17,709","19,201","22,463","23,480","28,246","29,779","31,438","31,970","33,454","36,641","39,918","41,732","44,754","45,794","53,316"
41,[P],Answers.com Sites,"32,951","32,739","31,110","30,661","30,005","34,079","39,598","41,814","41,545","39,696","44,958","45,703","50,176","51,780","52,660"
42,[P],Spil Games,"31,394","32,841","35,723","36,550","43,806","46,943","43,691","44,607","44,664","46,841","47,240","49,746","48,035","48,934","52,495"
43,[P],Terra - Telefonica,"47,659","47,736","49,647","46,998","48,334","46,625","48,433","48,491","46,964","50,507","49,341","50,113","54,770","51,701","51,864"
44,[P],Six Apart Sites,"38,389","39,275","42,075","39,177","40,755","48,082","47,533","47,454","45,606","47,330","50,758","48,932","51,526","50,093","51,772"
45,[P],Demand Media,"36,909","36,079","38,022","37,061","38,701","37,393","36,891","40,058","38,087","41,146","43,814","43,700","47,481","48,442","50,112"
46,[P],Tudou Sites,N/A,N/A,N/A,N/A,N/A,N/A,"58,115","59,833","59,240","65,565","66,080","62,144","58,410","57,408","49,314"
47,[P],BBC Sites,"44,764","44,633","45,455","42,369","39,967","42,845","43,949","44,038","45,531","43,502","47,656","48,377","49,828","48,765","47,400"
48,[P],Metacafe,"29,300","28,880","29,573","30,271","34,185","37,171","38,080","37,288","38,937","44,676","46,742","48,696","55,652","53,715","47,062"
49,[P],"craigslist, inc.","30,437","32,216","32,832","33,172","35,232","36,369","35,933","37,836","37,084","38,329","41,434","40,571","44,364","47,783","47,001"
50,[P],Disney Online,"52,225","49,555","50,678","50,279","51,993","55,563","52,536","54,641","51,594","55,858","51,123","50,887","51,271","48,776","46,206"
51,[P],MEGAUPLOAD.COM,"17,771","18,844","19,039","18,587","19,627","20,604","21,102","22,782","24,048","27,673","31,365","34,635","45,863","46,151","44,978"
52,[P],Deutsche Telekom,"32,847","30,306","28,297","28,915","30,204","28,888","27,142","27,825","28,368","28,044","28,253","44,992","50,982","48,135","44,930"
53,[P],"Weather Channel, The","48,723","39,482","40,959","39,302","38,790","40,871","43,164","36,497","35,392","44,866","43,759","41,937","43,145","44,292","43,759"
54,[P],Time Warner - Excluding AOL,"96,253","92,512","98,000","50,575","59,764","59,479","52,965","53,440","51,980","56,208","47,727","48,769","50,068","50,471","43,663"
55,[P],UGO Entertainment,"37,686","37,077","37,124","35,386","36,390","36,342","35,149","36,423","34,825","37,214","40,443","40,042","42,720","43,222","43,157"
56,[P],CONDUIT.COM,"10,283","10,286","11,190","12,463","12,937","14,880","17,155","21,376","23,251","26,339","31,817","29,556","33,441","36,503","42,697"
57,[P],4SHARED.COM,"9,192","10,249","12,271","12,532","13,657","15,915","17,080","18,565","19,718","23,530","26,063","33,541","37,998","38,513","39,209"
58,[P],FC2 inc.,"33,985","35,971","33,930","33,956","33,845","34,285","34,711","34,593","35,968","36,392","36,809","35,783","37,251","37,341","38,722"
59,[P],Groupe Lagardere,"26,083","28,937","30,221","29,769","31,933","30,497","32,232","34,937","34,835","33,389","34,342","36,611","39,282","39,865","38,669"
60,[P],Wal-Mart,"34,320","34,157","35,310","34,372","35,011","35,383","32,637","38,221","52,817","56,006","38,546","34,049","34,813","36,765","38,398"
61,[P],Grisoft,"15,599","19,462","26,782","23,089","20,643","19,729","17,506","19,808","22,607","20,792","22,630","24,566","43,348","42,607","38,317"
62,[P],Rakuten Inc,"35,762","36,762","35,967","36,413","38,323","38,008","36,988","36,687","37,323","37,529","38,583","37,974","38,703","38,500","38,145"
63,[P],TWITTER.COM*,"1,275","1,604","2,632","2,855","2,607","4,304","5,570","4,361","5,137","4,354","6,090","9,821","19,115","32,146","37,323"
64,[P],Monster Worldwide,"45,822","42,788","43,866","40,682","41,626","49,015","43,138","43,698","39,730","36,506","40,692","38,948","46,810","40,807","36,772"
65,[P],ESPN,"32,139","31,616","29,104","32,899","28,592","31,527","32,558","30,563","31,527","30,146","29,452","27,811","34,361","34,278","35,869"
66,[P],Lycos Europe Sites,"53,612","54,903","52,511","48,772","47,180","45,573","47,084","49,835","49,514","50,393","37,141","37,144","37,673","37,479","35,804"
67,[P],Oak Pacific Interactive Sites,"17,667","19,877","18,764","17,640","36,772","42,651","38,484","40,369","33,938","38,086","35,323","34,955","36,685","36,521","35,316"
68,[P],NTT Group,"31,927","32,723","32,279","32,008","32,786","32,300","32,629","32,847","33,020","32,419","35,281","33,653","35,343","34,973","35,275"
69,[P],"United Online, Inc","34,932","38,091","37,406","36,809","38,129","35,669","36,852","39,528","37,905","37,813","41,424","40,728","40,394","38,171","34,794"
70,[P],MINICLIP.COM,"36,550","35,088","35,378","35,304","35,862","34,646","32,099","33,639","34,103","38,047","35,542","36,212","36,522","35,997","34,737"
71,[P],Comcast Corporation,"25,912","24,653","27,627","28,400","32,069","31,812","30,377","32,546","33,035","32,896","35,733","34,019","34,058","34,802","34,651"
72,[P],eMule (App),"34,937","34,581","32,675","31,080","35,366","39,401","39,556","38,931","38,443","38,116","36,633","35,795","36,336","35,855","34,282"
73,[P],MEDIAFIRE.COM,"10,371","12,242","14,500","13,670","15,318","14,843","15,633","15,960","16,226","19,489","22,150","27,385","30,818","31,982","34,146"
74,[P],Arcandor AG,"31,749","32,110","31,682","32,053","35,792","38,013","38,027","38,729","36,806","37,457","37,811","36,614","37,614","36,387","33,567"
75,[P],NHN Corporation,"30,961","31,283","30,136","29,920","30,852","32,686","31,230","33,517","33,244","32,366","32,255","32,523","32,972","33,201","33,332"
76,[P],MercadoLibre,"30,847","30,802","30,337","29,442","31,549","31,510","32,586","34,259","31,881","34,563","34,386","36,607","38,676","33,934","33,299"
77,[P],iVillage.com: The Womens Network,"30,550","33,078","28,912","27,567","29,110","29,937","29,195","30,384","29,475","30,632","31,733","30,550","32,872","33,367","33,211"
78,[P],Hewlett Packard,"31,332","33,286","30,717","29,849","33,190","35,027","32,896","35,529","35,345","37,447","35,580","31,952","35,400","35,991","33,207"
79,[P],Iliad/Free.fr Sites,"30,358","28,346","28,619","27,887","25,301","23,401","26,343","29,070","28,685","28,084","28,604","32,196","34,041","33,861","33,099"
80,[P],Jango Music Network,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"11,318","17,772","16,694","19,022","20,385","20,246","32,325"
81,[P],PConline.cn Sites,"16,549","18,343","18,532","15,629","28,101","38,284","38,830","39,997","38,873","41,123","38,361","39,943","37,065","35,650","32,039"
82,[P],Symantec,"21,952","20,445","17,657","17,221","18,883","28,806","27,161","28,179","29,512","33,670","38,066","37,496","39,493","40,461","32,001"
83,[P],KuGou Inc.,N/A,N/A,N/A,N/A,N/A,N/A,"32,618","36,266","38,073","39,890","38,559","35,743","35,089","33,311","31,898"
84,[P],EA Online,"25,757","24,850","24,363","25,117","26,316","26,389","29,243","30,464","29,998","33,118","29,355","29,857","30,451","31,481","31,681"
85,[P],AmericanGreetings Property,"41,768","36,491","37,921","30,994","31,169","30,380","29,388","32,028","30,982","34,701","30,497","31,575","31,706","34,253","31,505"
86,[P],TAGGED.COM,"9,446","14,138","11,688","12,333","13,371","14,546","16,166","14,794","22,300","22,174","22,123","29,139","31,646","31,723","31,150"
87,[P],ARTISTdirect Network,"46,858","47,374","48,044","44,271","43,892","41,478","42,479","40,923","37,721","36,834","34,752","35,311","36,485","37,465","30,942"
88,[P],MININOVA.ORG,"20,364","19,938","18,968","18,457","18,556","19,216","18,450","20,744","21,574","23,132","25,383","26,184","29,420","29,719","30,886"
89,[P],AT&T Interactive Network,"25,385","23,785","26,456","25,349","25,631","27,751","24,461","36,236","34,968","35,627","37,476","34,627","35,163","32,972","30,805"
90,[P],MIH Limited,"14,952","14,625","30,194","28,462","33,291","33,011","32,743","30,641","31,023","30,599","31,270","30,690","32,640","32,229","30,563"
91,[P],International Data Group,"25,426","25,894","24,358","32,274","32,958","34,653","35,666","35,693","37,656","40,039","40,916","30,329","33,196","29,895","30,313"
92,[P],Verizon Communications Corporation,"28,554","26,735","28,035","27,652","27,608","26,752","25,675","26,205","26,674","30,125","31,013","26,871","32,345","31,058","30,187"
93,[P],Kuaiche.com Sites,"24,219","24,289","24,290","25,903","34,610","41,429","40,622","40,755","41,568","39,475","36,773","37,480","37,500","34,632","29,931"
94,[P],Comment Ca Marche,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"22,270","25,101","26,875","27,690","29,841"
95,[P],Gameforge Sites,"19,183","21,801","18,741","19,591","21,557","28,178","24,813","27,044","28,157","23,600","30,356","33,585","25,555","25,734","29,696"
96,[P],Craveonline,"20,074","19,752","19,952","21,379","22,278","22,996","20,000","21,349","21,348","23,311","24,976","24,410","25,834","28,312","29,561"
97,[P],WildTangent Network,"20,277","26,460","30,124","29,510","33,618","30,244","28,393","27,893","28,827","30,926","28,879","29,534","31,359","34,381","29,323"
98,[P],Mail.Ru Sites,"14,242","15,073","15,426","16,350","25,246","26,016","26,647","28,430","28,130","30,423","30,449","28,326","30,175","30,351","29,230"
99,[P],Groupe PPR,"30,501","30,439","29,820","29,760","28,725","27,378","27,675","29,518","30,639","33,623","31,840","31,307","31,895","32,726","29,153"
100,[P],ProSiebenSat1 Sites,"20,865","21,316","21,597","20,654","22,439","21,996","22,588","23,825","24,956","29,315","29,787","29,572","31,304","28,626","29,147"
101,[P],Nokia,"37,936","36,774","34,817","34,511","33,582","34,116","36,960","36,092","34,501","36,264","32,840","36,471","39,352","33,937","29,132"
102,[P],Superpages.com Network,"31,776","35,249","36,667","38,359","33,974","33,847","32,280","33,568","32,400","32,630","35,514","31,982","33,741","31,740","28,743"
103,[P],Otto Gruppe,"34,420","33,539","34,239","31,478","33,350","30,771","31,298","32,508","33,693","35,235","33,452","29,831","32,206","29,876","28,693"
104,[P],Yandex,"18,431","16,601","16,575","17,629","23,953","25,773","25,922","33,195","39,259","28,702","28,475","27,134","28,664","28,946","28,617"
105,[P],Hi-Media Group,"28,007","28,456","29,737","29,244","28,930","27,882","25,939","26,005","25,851","26,440","25,269","25,057","28,092","27,697","28,439"
106,[P],Youku,"29,180","28,254","30,647","33,167","63,747","64,173","75,987","73,728","66,016","67,440","61,489","61,008","62,771","56,499","27,945"
107,[P],Livedoor,"30,404","29,709","30,213","30,197","32,601","31,033","30,141","29,551","27,968","26,550","27,823","26,117","28,250","27,626","27,874"
108,[P],Shopzilla.com Sites,"36,817","36,645","34,387","32,003","32,329","31,798","33,152","34,291","35,395","41,546","34,779","30,380","31,072","30,222","27,740"
109,[P],UOL,"20,780","21,159","21,729","21,543","25,002","25,819","25,687","25,498","25,355","26,725","26,051","25,936","27,668","27,745","27,624"
110,[P],GMO Internet Group,"29,419","29,409","27,797","27,581","27,114","26,419","27,010","26,148","26,960","27,007","28,088","26,138","27,487","27,566","27,435"
111,[P],Travian Games,"5,545","6,311","8,072","13,734","13,893","12,473","11,816","16,239","18,219","22,322","21,763","37,043","33,389","29,328","27,433"
112,[P],Globe7,N/A,N/A,N/A,N/A,"19,799","18,891","19,916","17,513","17,058","15,651","17,790","23,646","28,633","22,903","27,428"
113,[P],Discovery Digital Media Sites,"13,330","14,347","23,795","20,863","19,300","18,719","20,451","21,823","20,116","22,277","24,456","23,240","24,329","25,435","27,403"
114,[P],DEVIANTART.COM,"14,313","14,374","14,652","13,697","13,932","15,153","16,581","17,792","18,610","20,349","21,955","23,509","26,597","25,487","27,312"
115,[P],Everyday Health,"17,682","18,110","20,121","18,205","17,282","17,371","17,656","28,954","28,112","29,896","29,303","24,597","27,280","27,928","27,077"
116,[P],56.COM,"22,116","21,137","24,374","14,647","22,514","39,034","33,931","33,868","29,171","36,471","32,369","33,727","32,791","32,296","27,035"
117,[P],Nifty Corporation,"25,990","26,905","27,692","26,196","26,449","26,551","26,679","26,654","25,864","25,551","27,337","25,347","25,974","26,105","26,933"
118,[P],United-Internet Sites,"24,655","24,172","24,835","24,700","24,873","24,093","24,359","26,522","24,554","25,668","25,576","26,094","28,884","27,729","26,491"
119,[P],Bank of America,"26,168","25,782","25,600","24,519","24,602","26,042","24,987","26,565","26,127","27,886","27,137","26,479","27,362","26,979","26,371"
120,[P],Verlagsgruppe Georg von Holtzbrinck,"15,885","18,533","18,226","23,955","25,007","25,965","27,350","28,563","28,081","27,167","27,248","27,801","28,856","27,635","25,943"
121,[P],Target Corporation,"29,799","28,922","29,582","27,222","27,769","28,995","27,001","29,178","37,192","42,694","27,497","25,840","26,862","25,953","25,882"
122,[P],OnLine eXchange,"6,877","8,491","9,664","9,000","10,974","11,303","12,321","11,211","9,890","10,401","14,147","16,146","21,519","23,457","25,853"
123,[P],"PPStream, Inc.",N/A,N/A,N/A,N/A,N/A,"29,152","29,410","29,548","31,545","32,089","32,351","30,836","30,602","28,958","25,829"
124,[P],Vodafone Group,"29,451","31,246","32,785","31,423","30,745","27,524","26,819","27,617","26,362","28,189","25,541","25,201","25,878","23,268","25,772"
125,[P],WebMD Health,"26,169","25,954","24,214","22,910","22,286","22,457","22,654","24,372","23,133","21,980","26,621","24,839","27,572","27,065","25,699"
126,[P],CyberAgent,N/A,"35,070","35,048","21,149","22,628","22,655","22,325","22,612","22,914","23,344","24,059","23,792","25,326","24,986","25,686"
127,[P],auFeminin Group,"17,465","16,188","17,659","16,325","16,300","15,305","16,911","17,390","18,394","19,917","22,064","23,608","25,556","25,774","25,670"
128,[P],RTL Group Sites,"19,478","20,304","17,847","17,209","18,017","17,321","16,769","17,560","17,385","17,457","22,130","22,368","23,491","24,510","25,546"
129,[P],Dell,"28,086","28,119","25,440","26,530","28,035","26,936","26,591","27,620","28,002","28,973","28,112","25,806","29,200","27,786","25,538"
130,[P],Priceline.com Incorporated,"21,456","19,654","19,763","20,577","23,263","20,074","17,893","18,311","16,632","16,519","20,542","22,315","26,113","25,617","25,057"
131,[P],DIGG.COM,"13,318","13,825","15,395","15,139","16,461","15,777","15,448","16,264","16,847","17,739","19,576","19,235","21,241","23,113","24,867"
132,[P],imeem,"20,712","22,809","24,033","25,888","27,058","24,404","21,829","22,145","21,889","22,834","23,060","22,670","24,009","24,407","24,789"
133,[P],NBC Universal,"25,021","24,767","22,334","23,817","20,308","23,851","21,831","32,014","23,791","23,289","27,112","25,785","26,011","28,867","24,725"
134,[P],LIMEWIRE.COM,"28,976","31,845","31,317","27,658","25,069","22,565","24,253","24,752","23,487","22,726","20,514","21,750","30,612","31,510","24,720"
135,[P],Skyrock,"20,529","20,476","21,550","21,041","20,116","18,850","17,220","18,801","19,742","18,366","18,023","20,660","22,732","22,991","24,544"
136,[P],Gannett Sites,"27,323","27,664","27,562","24,687","24,037","25,875","25,495","26,383","24,656","24,398","25,981","26,703","25,142","25,624","24,359"
137,[P],Maktoob Group,"3,160","4,751","6,140","6,529","6,911","7,220","7,305","7,366","7,584","7,639","8,628","24,776","27,260","25,369","24,268"
138,[P],Hearst Digital Media (w/ history),"15,014","14,499","15,545","15,720","15,608","15,193","16,351","20,630","19,297","21,091","20,316","19,870","21,318","20,797","24,072"
139,[P],Federated Media Publishing,N/A,N/A,"22,844","14,074","15,509","16,535","17,240","19,090","17,897","19,466","20,064","20,426","28,641","27,924","23,984"
140,[P],MEGAVIDEO.COM,"10,515","11,442","9,854","9,246","11,970","18,692","25,573","18,900","21,377","21,901","21,689","18,973","20,595","22,554","23,948"
141,[P],SourceForge,"21,348","21,090","20,797","19,049","19,525","20,509","19,989","20,549","21,784","21,213","22,800","23,521","25,841","24,018","23,936"
142,[P],Reed Business Information,"21,124","21,814","20,450","20,037","20,376","20,874","22,847","24,103","24,032","22,239","25,551","26,250","28,033","25,767","23,891"
143,[P],CareerBuilder LLC,"24,543","26,723","25,707","24,453","25,425","23,506","26,794","26,816","21,423","19,994","28,754","24,203","25,942","26,875","23,809"
144,[P],NETLOG.COM,"12,225","13,650","14,553","15,930","18,151","20,961","21,848","22,003","21,177","20,534","19,825","23,066","23,009","23,815","22,939"
145,[P],Condé Nast Digital,"18,703","21,286","23,679","22,269","21,532","21,325","21,624","23,780","23,987","25,029","22,887","22,244","24,061","23,886","22,640"
146,[P],"Sun Microsystems, Inc.","19,538","18,308","18,345","21,029","23,243","23,581","22,379","22,512","22,002","24,713","24,834","22,446","27,286","26,904","22,618"
147,[P],Sakura Internet,"18,920","20,153","19,652","20,160","19,864","18,476","18,846","20,355","21,529","21,167","21,618","20,683","22,079","21,549","22,345"
148,[P],"AT&T, Inc.","32,863","30,857","30,219","28,879","29,691","28,836","30,216","22,223","25,373","28,036","25,083","22,240","22,620","23,875","22,247"
149,[P],SCHIBSTED Group,"20,426","20,502","21,583","21,218","20,367","19,154","20,261","20,629","19,841","19,593","21,361","21,552","22,966","23,370","22,208"
150,[P],SOFTPEDIA.COM,"13,931","14,418","14,261","13,358","14,454","15,438","14,689","15,229","16,228","17,814","20,363","22,220","23,799","22,959","22,145"
151,[P],TOM.COM LIMITED,"19,850","17,685","17,327","15,996","28,195","33,367","32,312","31,705","29,320","30,412","24,759","24,633","22,293","23,686","21,618"
152,[P],YellowBook Network,"19,074","23,120","21,163","20,185","20,933","24,363","21,856","22,554","22,400","21,779","18,833","17,073","20,160","21,243","21,506"
153,[P],Buzznet,"13,064","13,078","13,172","15,388","16,220","19,270","17,828","20,177","19,801","22,344","21,175","20,068","22,271","21,579","21,482"
154,[P],RAPIDLIBRARY.COM,730,"1,314","1,755","2,584","3,917","4,619","4,862",967,"5,085","7,859","10,167","12,663","16,036","17,184","21,104"
155,[P],FRIENDSTER.COM,"38,927","40,165","38,077","37,080","36,897","36,842","35,148","33,531","31,325","29,870","27,049","25,905","25,092","23,516","21,083"
156,[P],RCS Media Group,"16,337","15,856","15,895","14,609","16,141","16,398","18,851","20,697","20,223","17,561","17,583","18,814","20,181","20,531","20,978"
157,[P],Axel Springer AG,"14,148","14,945","15,415","14,047","13,825","15,074","15,786","15,814","16,256","18,010","19,556","19,788","20,877","19,659","20,894"
158,[P],Tribune Interactive,"17,055","18,209","18,640","18,038","18,994","18,657","18,665","18,855","18,816","18,684","21,245","19,389","19,276","19,635","20,832"
159,[P],Xinhua News Agency,"16,973","16,856","18,713","17,234","22,338","29,322","30,238","26,759","27,008","27,480","23,322","27,861","27,906","24,271","20,722"
160,[P],Organizacoes Globo,"14,905","14,761","14,851","14,750","17,788","19,416","19,671","19,225","18,833","19,671","20,455","20,356","22,127","21,193","20,599"
161,[P],Grupo Intercom,"28,277","27,555","27,963","26,721","26,086","25,986","28,578","29,317","24,588","13,522","15,068","16,836","19,577","19,278","20,468"
162,[P],V-Kontakte,N/A,"7,517","8,781","9,235","14,752","16,619","17,272","18,835","19,240","20,316","20,551","18,513","19,609","19,668","20,312"
163,[P],Ticketmaster,"23,458","23,392","22,700","20,667","20,714","20,408","19,873","21,179","20,181","21,397","19,609","19,038","22,631","20,621","20,194"
164,[P],JPMorgan Chase Property,"15,145","15,432","14,842","14,292","14,929","15,044","14,720","21,985","20,843","20,890","21,028","19,527","19,450","19,744","20,174"
165,[P],Citigroup,"24,990","23,932","24,413","22,307","22,796","23,028","21,600","21,376","21,465","21,819","19,833","20,604","21,736","21,891","20,144"
166,[P],Sears Sites,"17,501","17,610","17,281","17,051","16,181","16,754","15,297","17,461","26,825","29,766","18,075","16,913","19,013","18,837","20,020"
167,[P],IFENG.COM,"8,455","6,550","10,055","7,052","12,881","21,007","20,987","21,917","22,779","22,679","19,564","22,232","22,897","22,751","19,891"
168,[P],Best Buy Sites,"18,548","17,749","18,184","17,361","16,120","16,894","15,769","16,058","28,543","35,680","23,915","21,919","20,867","20,255","19,782"
169,[P],Bestofmedia Group,"13,453","11,712","12,090","12,104","12,372","11,683","13,009","14,093","14,435","15,854","16,177","16,336","17,900","18,702","19,632"
170,[P],SK Group,"13,685","13,247","17,099","15,595","17,339","18,693","18,154","19,936","17,840","20,992","20,185","20,066","21,435","21,808","19,629"
171,[P],PCPOP Sites,"13,528","11,502","14,073","11,366","17,961","24,819","26,359","26,779","22,469","24,516","21,110","24,262","22,640","22,889","19,617"
172,[P],NEC Corporation,"18,865","17,899","18,439","20,507","20,856","20,782","20,925","19,506","19,189","18,448","19,224","19,235","20,271","19,244","19,614"
