Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
45,[P],    BBC Sites,"45,465","55,306","55,128","57,513","63,425","57,217","55,629","57,652","64,948","64,876","61,831","61,535","62,925","65,270","66,155"
46,[P],    Sony Online,"65,664","68,947","74,103","74,779","68,071","56,801","69,286","63,024","68,299","70,644","70,781","66,131","64,137","64,202","65,672"
47,[P],    Expedia Inc,"59,685","59,177","56,615","58,134","69,674","64,587","72,013","69,377","73,344","74,991","87,151","84,179","73,686","67,007","63,699"
48,[P](u),    ESPN,"45,680","41,852","43,131","42,354","42,862","36,591","40,654","42,268","43,570","51,984","43,204","42,017","60,228","62,087","63,013"
49,[P],    Tudou Sites,"58,352","63,822","62,476","60,020","62,798","61,710","61,618","61,949","65,446",N/A,"69,529","73,979","68,878","65,817","62,761"
50,[P],    Wal-Mart,"36,808","38,882","56,023","61,945","43,788","39,280","42,116","41,395","43,390","43,738","45,698","45,421","44,497","45,407","62,641"
51,[P],    Rakuten Inc,"40,736","42,220","40,625","42,334","43,370","40,594","42,090","43,060","43,764","47,718","47,062","47,583","46,505","46,377","62,455"
52,[P],    Real.com Network,"77,981","84,514","76,784","81,687","77,557","67,739","80,602","68,679","67,479","64,778","67,976","62,090","58,169","58,895","61,475"
53,[P],    RapidShare AG,"77,833","83,194","82,576","83,592","81,532","69,897","71,297","70,921","70,823","70,668","68,169","68,708","67,339","64,792","60,768"
54,[P](U),    Photobucket.com LLC,"59,849","62,093","61,092","65,372","62,586","55,228","52,145","50,267","54,013","54,319","57,289","54,115","52,821","54,101","59,396"
55,[P],    AVG Technologies,"15,285","17,248","25,011","17,652","17,730","25,351","30,339","28,796","27,939","28,521","21,505","18,304","19,662","34,068","58,760"
56,[P],    MEDIAFIRE.COM,"37,151","40,491","43,498","48,026","48,296","40,488","43,505","44,034","47,408","47,402","49,962","52,767","53,096","56,561","54,765"
57,[P](u),    Comcast Corporation,"40,144","42,355","47,159","49,284","48,423","47,018","52,461","48,427","59,763","52,967","53,762","51,979","50,263","51,658","54,542"
58,[P],    Yandex Sites,"31,295","31,946","33,081","34,024","35,527","35,815","37,481","38,362","39,929","47,707","48,793","50,559","51,717","53,022","54,283"
59,[P],"    PPStream, Inc.","32,044","33,515","33,193","31,968","35,118","36,294","37,277","38,012","41,435","44,038","46,022","48,514","49,903","54,516","52,879"
60,[P],"    craigslist, inc.","48,211","46,214","46,181","45,894","50,420","50,301","52,539","52,611","54,067","53,607","56,139","56,452","54,263","53,971","52,499"
61,[P],    Spil Games,"48,964","50,379","50,763","53,518","49,327","47,072","48,788","48,836","52,570","53,251","56,969","58,612","52,087","50,578","51,869"
62,[P],    Vkontakte,"22,995","23,569","24,354","25,321","25,389","27,090","28,850","31,739","35,995","46,875","47,526","39,372","43,716","47,917","51,443"
63,[P](u),    YellowBook Network,"20,463","19,907","23,277","24,486","25,640","22,473","34,352","32,055","38,685","36,363","32,850","33,167","43,523","49,195","51,299"
64,[P],    Gretech Corp.,"17,402","19,059","19,159","19,417","19,699","18,329","18,688","18,647","17,392","16,233","17,628","19,094","18,635","18,451","51,113"
65,[P](u),    Gannett Sites,"25,993","26,009","25,891","27,475","31,294","43,226","47,368","45,923","45,687","42,889","44,689","42,759","47,258","47,713","50,616"
66,[P],    Deutsche Telekom,"48,344","49,381","50,489","50,766","48,891","47,535","50,277","52,102","53,772","52,976","50,904","51,535","50,119","49,747","50,328"
67,[P],    Qihoo.com Sites,"8,761","44,171","46,136","36,629","38,440","33,203","36,107","41,612","42,856","50,756","50,948","46,889","43,950","46,787","49,802"
68,[P](u),    Monster Worldwide,"38,232","37,753","36,478","33,806","38,912","35,716","41,308","37,159","38,230","38,018","36,861","42,487","47,326","46,444","48,610"
69,[P](u),    Metacafe,"44,409","47,593","47,704","50,115","46,622","38,996","39,471","39,040","40,193","39,704","48,000","47,241","46,296","47,561","48,609"
70,[P](u),    BUZZMEDIA,"22,527","22,987","23,293","27,284","29,973","27,118","31,201","31,479","35,510","34,178","40,517","41,891","38,367","45,121","47,766"
71,[P],    GSN Games Network And CPMStar,"9,899","9,728","9,126","9,874","8,867","10,301","10,774","10,565","46,113","45,530","48,251","46,632","42,247","43,940","47,105"
72,[P](u),    International Data Group,"30,473","33,609","33,380","35,151","36,757","38,213","40,767","40,921","44,190","42,838","41,552","41,480","43,199","43,879","46,871"
73,[P],    FC2 inc.,"41,710","42,201","41,356","42,649","43,318","43,172","43,987","43,375","44,382","44,444","44,732","44,569","45,778","47,014","46,826"
74,[P],    Comment Ca Marche,"33,120","35,431","36,993","37,733","38,795","34,304","37,053","38,549","39,284","37,714","35,937","38,483","39,574","47,296","46,794"
75,[P],    Groupe Lagardere,"39,211","39,840","40,450","39,932","42,666","39,372","42,471","42,679","44,046","42,307","40,414","41,297","42,486","44,313","46,414"
76,[P](u),    iVillage.com: The Womens Network,"39,709","41,856","41,139","44,665","41,542","40,612","45,501","45,101","47,469","46,895","44,782","46,906","45,569","46,427","45,748"
77,[P],    Oak Pacific Interactive Sites,"49,090","53,979","50,055","45,805","47,490","43,940","47,815","45,349","52,322","49,854","49,003","50,666","44,777","42,994","45,710"
78,[P],    FILESTUBE.COM,"26,290","38,510","44,409","44,729","38,793","34,757","38,279","37,972","32,265","35,451","38,658","38,984","39,910","45,232","44,945"
79,[P],    Disney Online,"50,803","53,881","48,175","52,519","46,657","43,863","48,394","43,266","44,053","42,843","49,043","44,479","41,768","41,615","44,921"
80,[P](u),    Conde Nast Digital,"22,959","23,530","24,413","23,628","28,242","28,754","30,905","31,098","33,557","32,768","36,366","37,420","39,742","42,710","44,893"
81,[P](u),    AuFeminin,"28,669","29,606","29,272","30,133","30,961","29,767","32,161","32,166","36,538","35,737","36,157","35,937","37,891","39,379","44,336"
82,[P],    OLX Inc.,"32,681","33,944","33,561","32,336","36,955","33,033","37,410","35,512","33,046","38,260","38,733","39,772","41,774","43,062","43,335"
83,[P],"    Weather Channel, The","42,289","43,488","40,181","51,098","51,768","51,197","45,986","45,991","47,920","48,198","47,662","44,434","43,431","42,183","42,511"
84,[P](u),    Time Warner (Excl. Turner/WB),"40,914","43,629","48,077","38,173","42,863","42,162","45,089","45,905","50,439","47,029","41,882","40,873","35,515","41,359","41,996"
85,[P](u),    Geeknet,"24,772","26,090","26,104","27,060","25,934","23,246","28,104","27,984","31,851","30,828","34,616","36,796","38,635","41,215","41,987"
86,[P],    MIH Limited,"33,164","35,749","34,692","35,815","36,219","34,247","36,480","35,774","36,251","38,095","39,043","40,258","40,839","41,170","41,213"
87,[P](u),    UOL,"27,383","28,634","27,991","27,268","27,848","27,553","29,445","29,820","30,903","30,318","30,254","30,792","31,668","39,997","41,069"
88,[P],    Schibsted (Anuntis-Infojobs-20minutos),"24,312","24,157","23,365","22,956","25,035","24,139","27,204","27,425","27,834","26,341","26,692","26,236","27,609","39,103","40,373"
89,[P](u),    UGO Entertainment,"40,038","41,490","40,965","45,036","44,397","37,748","38,718","38,312","40,412","39,536","39,641","38,623","37,155","40,520","39,956"
90,[P],    Lycos Global Search And Media,"57,373","60,361","58,154","59,328","60,508","56,789","62,137","36,915","53,884","42,414","40,658","35,900","39,896","40,244","39,927"
91,[P],    Hewlett Packard,"41,564","45,919","42,012","42,299","43,487","37,264","39,345","39,356","36,540","39,482","39,758","41,111","39,122","44,308","39,734"
92,[P],    NTT Group,"37,187","37,823","38,196","38,047","40,229","39,478","40,724","40,104","40,797","39,914","39,605","39,738","38,957","38,920","39,332"
93,[P],    Groupe PPR,"29,811","30,757","32,878","35,242","35,315","33,219","33,201","35,274","36,105","34,839","33,864","35,107","36,467","35,337","39,226"
94,[P](u),    Gorilla Nation (Evolve Media Corp),"59,235","61,666","60,543","64,758","66,487","58,949","69,521","64,709","64,418","62,003","32,524","34,447","36,160","38,328","38,787"
95,[P],    Target Corporation,"24,544","25,826","36,044","38,732","25,328","24,128","24,755","24,480","26,078","26,004","27,759","27,261","25,048","26,936","38,556"
96,[P],    NHN Corporation,"34,349","33,948","33,703","34,585","35,196","34,978","35,264","35,145","35,579","35,615","35,404","36,506","38,656","38,607","38,373"
97,[P],    Otto Gruppe,"32,874","32,213","33,309","33,923","34,833","34,090","35,061","37,111","37,725","35,272","36,499","35,843","34,053","33,512","38,368"
98,[P](u),    Bestofmedia Group,"20,071","24,947","22,340","24,096","24,303","23,165","28,786","27,054","28,734","31,940","30,834","31,714","34,891","36,825","38,301"
99,[P],    Shopzilla.com Sites,"28,227","29,918","31,823","34,048","29,264","24,950","26,764","27,635","27,148","25,615","27,380","29,639","31,064","34,683","37,737"
100,[P],    Grupo Intercom,"32,302","33,043","32,802","29,574","32,211","32,337","36,210","36,064","35,980","33,383","32,241","33,385","34,855","36,313","37,229"
101,[P],    EA Online,"34,204","33,758","37,517","36,270","33,909","32,043","33,721","31,672","31,580","34,765","35,131","34,432","34,036","41,083","36,533"
102,[P](u),    Discovery Digital Media Sites,"26,298","30,114","31,678","30,288","33,701","31,897","33,376","33,465","34,376","30,416","31,391","32,399","34,400","35,518","36,456"
103,[P],    Groupe Pages Jaunes,"19,089","18,500","17,792","18,300","18,164","17,934","18,978","19,550","37,084","36,484","35,937","35,812","34,229","35,155","36,425"
104,[P](u),    Sheknows (Evolve Media Corp.),"18,419","19,982","22,311","26,345","27,247","26,462","25,766","25,084","28,035","25,869","28,487","30,551","29,810","33,856","36,110"
105,[P](u),    Best Buy Sites,"21,724","21,345","32,379","37,492","26,234","23,584","22,115","20,916","22,455","21,760","23,171","23,723","22,670","22,259","35,974"
106,[P](u),    Tribune Interactive,"20,502","19,669","20,234","21,193","33,835","34,247","34,705","33,582","35,074","33,598","34,008","32,840","33,861","34,093","35,973"
107,[P],    MercadoLibre,"30,951","30,980","30,432","31,490","32,196","31,628","34,137","33,927","34,088","33,233","33,902","33,863","33,900","35,667","35,078"
108,[P],    MEGAVIDEO.COM,"23,254","26,292","28,584","30,241","30,668","27,525","29,682","31,827","33,925","32,224","35,767","34,809","33,973","34,627","34,936"
109,[P],    ProSiebenSat1 Sites,"28,284","28,206","28,047","29,875","29,544","28,663","31,475","33,343","34,663","33,283","32,481","32,400","33,079","33,622","34,869"
110,[P](u),    Gawker Media,"15,185","16,718","16,174","26,152","28,118","24,813","26,478","30,506","31,899","33,404","31,378","31,360","32,187","37,445","34,725"
111,[P](U),    Scripps Networks Interactive Inc.,"14,804","15,443","18,288","19,932","20,232","18,370","17,954","16,667","17,343","17,270","17,094","16,615","16,702","21,102","34,692"
112,[P](u),    Craveonline (Evolve Media Corp),"27,269","30,359","31,259","34,243","34,115","30,577","31,635","28,946","32,178","35,166","33,592","33,092","33,015","34,885","34,270"
113,[P],    CyberAgent,"28,767","29,654","29,079","28,783","30,408","29,792","31,156","31,116","31,885","32,165","31,764","32,733","32,852","32,380","33,166"
114,[P],    BABYLON.COM,"12,155","13,297","13,511","12,973","13,532","12,702","14,305","15,165","16,228","19,066","22,921","25,764","28,351","31,559","33,139"
115,[P],"    United Online, Inc","31,022","31,988","32,127","32,396","33,966","30,205","30,796","30,538","31,340","31,655","31,530","31,996","30,181","31,355","33,093"
116,[P],    WebMD Health,"23,503","25,340","25,228","24,959","31,449","29,991","33,141","31,507","31,556","29,760","31,223","32,268","33,247","33,084","32,714"
117,[P],    KuGou Inc.,"33,633","34,027","33,687","33,200","33,138","29,761","33,427","35,224","36,657","34,101","31,724","32,298","32,562","33,631","32,701"
118,[P](U),    Wikia Sites,"16,438","17,902","18,312","20,525","21,169","21,929","24,076","23,033","26,101","25,114","25,449","26,135","27,087","29,777","32,686"
119,[P](u),    Everyday Health,"35,039","34,052","32,759","35,220","32,460","30,314","31,669","32,358","32,093","31,736","32,456","32,004","32,293","33,102","32,682"
120,[P],    DEPOSITFILES.COM,"20,671","23,586","24,197","25,604","25,691","22,711","24,284","23,593","24,276","29,429","28,985","30,852","31,770","32,622","32,646"
121,[P],    56.COM,"34,894","39,996","37,264","37,765","40,478","48,164","40,669","39,899","41,802","42,236","41,653","42,097","39,564","35,702","32,593"
122,[P],    Iliad - Free.fr Sites,"30,430","31,736","31,389","31,619","31,484","29,946","31,374","31,535","31,611","29,791","27,750","28,118","30,681","33,132","32,578"
123,[P],    Nokia,"32,181","33,570","35,284","37,262","31,574","29,213","31,981","30,633","32,543","31,586","29,525","31,753","30,067","31,215","32,519"
124,[P],"    Livedoor Co.,Ltd.","31,629","36,177","36,204","35,908","36,493","34,360","34,598","33,270","34,411","33,307","33,406","32,510","32,478","32,396","32,396"
125,[P](u),    NBC Universal,"34,919","34,894","33,782","34,530","32,217","34,335","35,317","32,454","36,369","31,620","31,561","31,351","35,751","32,940","32,061"
126,[P](U),    DEVIANTART.COM,"32,899","33,965","32,684","33,702","32,191","27,593","27,887","28,027","29,307","23,903","24,437","24,684","25,565","27,604","31,443"
127,[P](u),    CafeMom Network,"9,992","9,619","11,781","14,771","16,003","15,301","17,925","19,342","20,267","17,843","18,761","20,013","19,876","23,835","31,210"
128,[P],    Lycos Europe Sites,"34,262","34,020","31,146","33,631","31,409","29,120","31,274","32,481","31,684","29,902","28,630","30,245","30,641","31,147","31,124"
129,[P],    Sears Sites,"17,988","19,725","28,997","31,052","21,764","18,798","20,818","20,547","20,664","20,196","22,303","21,984","21,159","22,886","31,046"
130,[P](u),    Reader's Digest Digital Network,"14,378","15,389","17,826","20,732","18,050","16,415","17,360","16,197","19,266","18,864","21,114","22,826","23,234","26,542","30,815"
131,[P](u),    CollegeHumor Media,"13,092","14,054","14,500","18,644","19,182","17,506","19,546","21,258","24,651","24,718","26,226","31,780","25,769","29,491","30,727"
132,[P],    RTL Group Sites,"24,443","26,064","25,344","25,848","26,377","25,923","27,509","29,892","30,609","29,023","28,387","28,574","29,601","30,187","30,341"
133,[P],    RosBusinessConsulting,"11,171","24,215","24,718","24,866","25,592","24,961","25,807","26,043","25,364","28,900","28,851","30,062","29,816","31,336","30,304"
134,[P],    Opera Software,"13,494","13,845","12,631","13,735","13,092","8,331","10,770","9,658","9,576","32,247","34,892","34,122","34,227","34,657","30,298"
135,[P](u),    AT&T Interactive Network,"27,873","26,322","26,579","30,673","34,378","34,112","34,903","32,990","29,887","27,770","27,019","29,899","28,924","29,778","30,277"
136,[P],    TARINGA.NET,"22,420","24,203","24,975","25,361","26,409","26,136","29,479","29,381","31,678","31,238","31,035","29,370","30,263","32,215","30,253"
137,[P],    United-Internet Sites,"26,504","27,829","26,945","27,885","26,988","27,136","28,568","30,120","31,092","32,452","30,530","31,325","30,242","29,849","30,249"
138,[P],    PConline.cn Sites,"42,826","45,566","41,183","38,502","38,441","35,467","39,890","37,552","39,155","36,149","37,013","37,715","35,326","33,203","30,111"
139,[P](u),    Superpages.com Network,"27,873","26,115","26,087","26,323","28,777","26,207","29,385","29,052","34,517","35,265","35,655","30,804","29,400","29,184","30,091"
140,[P],    Hubert Burda Media,"23,194","25,086","26,156","29,455","28,394","25,963","27,242","27,479","28,981","29,077","28,593","29,599","29,255","29,384","29,551"
141,[P],    Hi-Media Group,"26,865","27,167","27,541","28,217","29,928","26,086","27,854","28,847","30,356","28,016","25,426","25,655","26,152","27,350","29,431"
142,[P](u),    Guardian Media Group,"13,341","12,702","14,423","15,854","14,690","11,759","12,608","12,419","13,571","13,730","12,816","12,319","25,057","26,127","29,202"
143,[P],    WildTangent Media,"30,613","33,258","33,476","36,319","31,799","22,779","24,312","24,893","25,758","27,041","28,814","28,237","25,341","33,948","28,826"
144,[P],    THEPIRATEBAY.ORG,"17,559","17,707","18,537","22,705","21,915","20,595","20,929","21,686","22,953","23,746","25,724","26,144","26,353","27,756","28,794"
145,[P](u),    Big Lead Sports By FSV,"19,788","20,711","22,564","24,503","22,510","20,125","22,767","25,222","24,004","22,861","24,153","24,260","25,718","27,298","28,571"
146,[P](u),    The Washington Post Company,"16,122","17,124","16,887","20,897","19,085","18,039","18,784","28,740","27,485","29,180","31,541","29,674","27,774","28,955","28,561"
147,[P],    Organizacoes Globo,"19,524","20,380","20,301","19,765","21,063","22,100","24,141","23,356","23,282","25,328","26,796","27,231","28,038","29,206","28,518"
148,[P],    Axel Springer AG,"21,725","22,735","24,871","23,758","24,252","24,808","26,272","25,711","27,016","27,355","28,138","28,562","27,652","28,306","28,510"
149,[P],    Priceline.com Incorporated,"27,317","25,816","25,867","25,507","29,662","29,036","32,413","32,179","36,365","37,400","42,906","40,310","34,305","30,490","28,505"
150,[P](U),    CareerBuilder LLC,"20,941","22,362","21,289","19,348","22,404","22,744","26,206","26,246","26,033","25,549","26,016","26,379","26,615","26,429","28,164"
151,[P](u),    NFL Internet Group,"19,236","18,431","19,569","21,311","21,446","16,267","10,596","14,483","8,609","8,137","10,254","19,884","27,249","26,319","28,076"
152,[P],    Dell,"27,638","28,632","31,835","39,997","31,604","25,320","27,123","24,670","24,489","24,758","25,871","26,915","24,326","25,934","28,071"
153,[P],    Verlagsgruppe Georg von Holtzbrinck,"26,646","27,450","26,113","25,446","26,366","25,723","27,576","28,119","28,346","27,075","26,539","27,048","28,501","29,167","27,947"
154,[P],    WeatherBug Property,"21,424","20,508","19,955","21,116","20,820","21,739","22,988","24,934","27,559","32,151","31,729","32,706","29,096","29,510","27,817"
155,[P],    TORRENTZ.COM,"17,934","20,467","21,218","24,414","23,801","21,251","21,750","21,735","23,649","23,782","24,463","25,410","26,834","28,352","27,318"
156,[P],    Nifty Corporation,"28,159","28,885","27,979","28,990","30,457","28,747","29,938","29,424","30,115","29,495","28,687","29,309","28,996","28,921","27,316"
157,[P],    Wikio Group,"10,280","11,345","12,004","12,489","12,441","11,174","12,023","10,791","10,891","8,625","8,423","7,466","7,862","27,267","27,279"
158,[P],    Symantec,"39,783","39,106","37,219","39,038","40,486","33,371","37,091","36,494","37,065","34,233","36,279","37,448","29,649","26,329","27,044"
159,[P],    Vodafone Group,"27,928","25,602","25,850","27,712","26,580","27,833","29,292","24,894","25,709","25,726","25,156","26,051","27,638","25,559","26,812"
160,[P],    eMule (App),"30,021","31,439","30,948","31,601","32,475","31,402","30,851","30,977","30,591","28,393","28,695","28,889","28,797","27,190","26,675"
161,[P],    Samsung Group,"25,260","23,405","25,824","30,025","22,390","18,847","20,724","20,612","22,046","22,325","23,169","24,035","25,980","23,613","26,555"
162,[P],    HI5.COM,"49,546","46,987","48,092","49,613","46,542","39,607","40,636","34,807","37,869","36,688","34,545","32,149","29,504","28,601","26,296"
163,[P],    MINICLIP.COM,"30,356","30,265","29,123","33,544","30,832","23,201","29,432","28,575","29,405","30,338","30,401","30,247","23,051","23,418","26,172"
164,[P],    McAfee.com Sites,"19,075","21,589","14,071","16,853","15,319","15,522","22,658","27,496","26,640","25,689","27,138","27,705","26,566","25,222","25,903"
165,[P],    Verizon Communications Corporation,"29,998","29,123","31,019","30,465","30,692","28,195","30,975","28,506","30,785","30,487","30,118","30,331","27,651","26,295","25,824"
166,[P](u),    Dow Jones & Company,"12,012","10,644","10,761","11,633","12,361","12,617","11,841","14,758","21,915","21,949","22,683","25,188","23,278","25,805","25,661"
167,[P],    ARTISTdirect Network,"22,287","23,670","20,334","15,603","14,761","10,618","11,828","25,610","26,815","24,254","23,508","23,496","25,080","26,327","25,568"
