Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
6,[P](U),    Wikia Sites,"12,348","14,135","14,274","14,200","16,457","16,963","16,438","17,902","18,312","20,525","21,169","21,929","24,076","23,033","26,101"
7,[M],    THEFREEDICTIONARY.COM,"21,480","23,172","22,202","20,303","20,108","19,825","21,200","23,117","24,891","23,204","26,364","23,622","25,207","25,004","25,212"
8,[C],    SINA iAsk,"20,549","15,035","13,144","17,549","20,290","21,700","21,320","23,851","21,572","19,238","20,411","16,801","21,742","22,959","23,812"
9,[P](u),    Encyclopaedia Britannica,"17,056","15,950","15,460","12,371","12,780","13,062","21,360","24,751","22,649","19,998","22,116","21,901","23,821","22,555","21,497"
10,[P](U),    ASSOCIATEDCONTENT.COM,"11,603","11,865","13,164","11,606","11,889","11,993","11,788","13,534","13,876","17,961","18,045","18,263","20,502","20,274","20,347"
11,[C],    Goo Teaching,"13,450","13,204","14,351","13,939","15,565","15,922","17,017","16,763","17,008","16,270","17,820","17,384","18,301","18,148","17,214"
12,[P],    WORDREFERENCE.COM,"11,148","10,822","11,389","10,268","9,312","9,947","12,456","13,099","12,880","11,309","11,920","12,431","14,516","14,179","14,544"
13,[M](U),    HOWSTUFFWORKS.COM*,"10,149","9,895","9,732","7,901","8,662","8,780","10,233","9,863","13,879","13,463","14,339","13,219","14,042","12,534","14,355"
14,[C],    Naver.com Knowledge IN,"16,162","16,546","14,900","14,388","14,954","15,266","15,187","15,340","16,095","15,140","14,809","13,482","14,271","13,467","14,300"
15,[M](U),    Demand Media Network,"6,468","6,573","6,047","5,455","5,632","5,714","6,202","9,101","8,684","8,762","9,319","9,230","10,532","10,318","10,909"
16,[C],    Yahoo! Dictionary,"10,890","11,155","11,245","10,676","10,750","9,563","10,610","10,935","10,788","10,292","10,739","10,018","10,929","10,349","10,688"
17,[P],    URBANDICTIONARY.COM,"7,472","7,980","7,454","7,066","8,056","8,199","7,933","8,598","8,962","9,421","9,948","19,437","10,604","10,406","10,637"
18,[C](u),    ANSWERBAG.COM*,"6,884","6,570","6,854","5,660","6,209","6,075","6,188","7,999","8,034","8,991","10,822","9,694","11,785","10,883","10,513"
19,[P](u),    ArticlesBase.com Sites,"4,970","4,790","4,223","4,739","6,311","6,441","6,893","8,222","8,447","8,145","8,752","8,217","9,815","9,086","9,684"
20,[M],    ICIBA.COM,"6,930","7,708","6,563","9,414","10,880","8,111","11,779","12,419","12,677","15,881","14,167","11,184","13,895","12,397","9,454"
21,[M],    REVERSO.NET*,"10,080","9,607","11,007","10,334","9,470","9,854","12,292","12,048","11,167","7,758","8,241","7,680","8,922","8,361","8,587"
22,[C],    Mail.Ru - Answers,"4,306","4,308","3,859","3,892","4,709","5,951","5,904","6,193","6,507","7,044","7,126","6,625","7,305","7,458","8,067"
23,[P],    WISEGEEK.COM,"4,298","4,025","4,280","3,738","4,172","4,541","5,331","6,169","6,099","5,896","7,147","6,598","7,310","7,290","7,604"
24,[P],    THINKEXIST.COM,"3,815","3,959","3,936","3,863","3,895","4,599","4,514","5,113","4,914","5,725","6,107","5,658","6,360","6,531","7,433"
25,[P],    SPRINGERLINK.COM,"7,231","6,785","6,096","4,996","4,919","5,376","6,210","7,516","7,959","7,786","8,598","7,926","9,152","8,607","7,084"
26,[M],    WER-WEISS-WAS.DE,"5,408","5,002","5,287","4,580","5,058","5,244","5,872","5,910","6,301","5,867","6,439","6,160","6,432","6,257","6,698"
27,[C],    Naver.com Dictionary,"6,820","7,030","6,168","6,413","5,570","5,797","6,378","6,616","7,192","6,590","5,940","5,400","6,169","6,271","6,077"
28,[P],    ARCHIVE.ORG,"5,753","5,681","5,359","5,386","5,743","6,039","6,396","7,322","7,048","6,962","7,403","6,343","6,903","6,051","5,804"
29,[P],    BrainyMedia Sites,"2,809","2,844","2,647","2,330","2,846","2,958","3,442","3,617","3,593","3,878","4,762","4,320","4,903","4,930","5,527"
30,[P],    17U.COM,"3,283","1,884","2,200","2,248","3,439","3,758","5,027","4,492","3,135","2,793","2,879","2,936","2,295","4,440","4,532"
31,[P],    SOURTIMES.ORG,"4,262","4,016","3,821","3,533","3,583","3,791","3,642","4,093","3,713","4,131","3,919","3,529","3,999","4,086","4,358"
32,[P],    WAPEDIA.MOBI,"3,444","3,656","3,752","2,902","2,304","3,243","4,742","5,463","4,833","4,258","5,038","4,311","4,717","4,235","4,034"
33,[P],    BIBLEGATEWAY.COM,"3,562","3,562","3,054","2,744","2,825","2,979","3,392","3,668","3,711","3,563","4,121","3,599","4,119","4,185","3,780"
34,[P],    LEXILOGOS.COM,"3,750","3,716","3,334","2,763","2,815","2,930","3,521","3,831","3,539","3,624","3,655","3,350","3,656","3,391","3,760"
35,[P],    WEBLIO.JP,"1,965","2,441","3,300","3,722","3,740","3,551","3,026","3,265","3,330","3,359","3,705","3,667","3,389","3,722","3,751"
36,[P],    DICT.CC,"2,939","2,381","2,350","2,182","2,405","2,609","2,824","2,671","2,987","2,938","3,442","3,274","3,458","3,518","3,580"
37,[C],    Yandex Dictionary,"1,994","2,092","2,041","1,793","1,497","1,802","2,541","2,816","3,200","3,330","3,243","3,201","3,233","3,209","3,471"
38,[P],    ITUSOZLUK.COM,"2,785","2,652","2,454","2,237","2,644","2,527","2,376","2,075","2,346","3,179","3,023","2,902","2,987","3,291","3,031"
39,[M],    ENOTES.COM,"2,244","1,946","2,156","1,305",915,"1,302","2,002","2,550","2,655","2,397","2,659","2,413","2,955","2,768","3,009"
40,[P],    TRANSLATE.RU,"2,044","2,067","2,024","2,058","2,051","2,390","2,829","2,862","3,050","2,874","2,750","2,835","2,894","2,847","2,901"
41,[C],    SCIENCEDIRECT.COM,"3,045","2,609","2,252","1,880","2,225","2,031","2,430","3,096","3,541","3,297","3,197","3,237","3,909","3,350","2,868"
42,[P],    TURKCEBILGI.COM,"3,013","2,796","2,316","1,856","1,633","1,671","1,773","2,522","2,227","2,840","2,340","2,232","2,890","3,071","2,567"
43,[P],    INFORMAWORLD.COM,"1,088","1,015","1,302","1,204","1,382","1,310","1,239","1,153","1,164","1,688","2,396","2,267","2,981","3,613","2,504"
44,[P],    POEMHUNTER.COM,"1,984","2,226","2,176","1,796","1,622","1,541","1,753","1,946","2,154","2,018","2,311","2,309","2,331","2,289","2,421"
45,[M],    SPANISHDICT.COM,"1,661","1,636","1,575","1,291","1,144","1,332","2,186","2,040","2,014","2,101","2,154","1,960","2,338","2,369","2,409"
46,[P],    HOWTODOTHINGS.COM,"1,343","1,514","1,855","1,840","2,001","2,134","1,636","1,590","1,728","1,819","2,025","1,773","2,019","2,083","2,408"
47,[M],    KALIPEDIA.COM,"2,297","1,946","2,358","1,958","1,287","1,734","2,181","2,291","2,234","1,100","1,138","1,757","2,259","2,319","2,398"
48,[C],    Livedoor - Wiki,"1,554","1,354","1,644","1,691","2,372","2,468","2,653","2,374","2,895","2,580","2,937","2,668","2,716","2,632","2,319"
49,[P],    CONSUMERREPORTS.ORG,"2,050","2,206","1,984","1,741","1,792","2,107","1,760","1,974","2,525","2,328","2,500","2,165","2,158","2,321","2,304"
50,[P],    TRADUCEGRATIS.COM,"2,179","2,650","2,414","2,054","2,343","2,544","2,601","2,724","2,555","2,355","2,271","2,344","2,323","2,118","2,241"
51,[M](U),    YEDDA.COM*,"1,807","1,786","1,558","1,682","1,696","1,540","1,549","1,604","1,423","1,530","1,929","1,993","2,215","1,977","2,226"
52,[P],    SCIELO.BR,"2,013","1,584","1,554","1,597","1,141","1,277","1,725","1,775","1,869","1,123","1,024","1,148","1,893","2,041","2,138"
53,[P],    BIOGRAFIASYVIDAS.COM,"2,019","1,649","1,755","1,612","1,126","1,467","1,843","1,899","1,822",954,"1,132","1,640","1,871","2,022","2,075"
54,[P],    WOXIKON.DE,"1,412","1,139","1,076","1,082","1,183","1,164","1,278","1,399","1,709","1,656","1,827","1,778","1,954","2,097","2,012"
55,[M](u),    EASYBIB.COM,759,904,864,270,156,136,443,752,989,892,"1,030","1,664","2,164","2,374","1,999"
56,[P],    COINMILL.COM,"1,362","1,081","1,124","1,197","1,375","1,416","1,284","1,370","1,268","1,547","1,614","1,567","1,675","1,714","1,938"
57,[P],    ASKMEHELPDESK.COM,"1,717","1,872","1,940","1,780","1,804","1,795","1,731","2,061","2,088","1,944","2,035","1,892","2,023","1,988","1,901"
58,[P],    OPPAPERS.COM,638,690,617,521,449,784,968,"1,607","1,588","1,213","1,210","1,233","1,494","1,859","1,820"
59,[P],    ONLINECONVERSION.COM,"1,411","1,377","1,385","1,226","1,377","1,328","1,737","1,516","1,659","1,653","1,812","1,549","1,641","1,624","1,776"
60,[P],    123HELPME.COM,"1,289","1,117","1,225",786,552,551,"1,018","1,441","1,575","1,519","1,625","1,393","1,647","1,603","1,751"
61,[P],    UN.ORG,"2,037","2,175","1,630","1,476","1,178","1,235","1,836","2,082","1,981","1,542","1,679","1,521","1,882","1,751","1,696"
62,[P],    ALC.CO.JP,"1,058","1,102","1,265","1,220","1,030","1,081","1,344","1,625","1,477","1,485","1,477","1,418","1,439","1,469","1,675"
63,[C],    ALLEXPERTS.COM,"2,054","1,880","2,149","1,882","2,172","2,312","2,116","2,086","2,052","2,026","2,245","1,889","2,008","1,816","1,630"
64,[P],    5156EDU.COM,"1,577","1,294",895,"1,270","1,348","1,011","1,666","1,674","1,686","1,651","1,550","1,013","1,669","1,461","1,577"
65,[P],    LAWTIME.CN,717,726,812,837,908,"1,074","1,193","1,136","1,307","1,464","1,460",916,"1,772","1,655","1,502"
66,[P],    TURNITIN.COM,"1,233","1,098","1,072",611,361,567,"1,144","1,374","1,481","1,240",949,"1,157","1,569","1,564","1,481"
67,[P],    QUESTIA.COM,"2,178","1,983","2,051","1,591","1,517","1,508","2,055","2,416","2,547","2,069","1,955","1,933","2,268","2,125","1,479"
68,[P],    WISDOMQUOTES.COM,956,967,"1,073","1,065","1,139","1,105","1,057","1,353","1,183","1,415","1,614","1,353","1,564","1,633","1,440"
69,[P],    WIKILEARNING.COM,"1,617","1,440","1,565","1,502","1,109","1,270","1,514","1,660","1,470","1,001",952,"1,438","1,420","1,315","1,390"
70,[P],    SMARTDRAW.COM,"1,426","1,211","1,260","1,013","1,122","1,200","1,282","1,367","1,307","1,224","1,345","1,252","1,350","1,188","1,342"
71,[C],    Voila.fr Translation,"2,157","2,185","2,354","1,990","1,877","1,741","2,363","2,071","2,056","1,629","1,627","1,371","1,628","1,476","1,342"
72,[P],    DICIONARIOINFORMAL.COM.BR,660,591,703,634,611,799,861,925,904,766,813,931,"1,312","1,305","1,318"
73,[P],    MIJNWOORDENBOEK.NL,"1,177",944,"1,082","1,000",953,902,"1,225","1,144","1,293","1,222","1,330","1,154","1,292","1,347","1,277"
74,[M],    LAROUSSE.FR,733,706,846,691,728,747,"1,222","1,301","1,226","1,025","1,344",911,"1,156","1,287","1,252"
75,[P],    GUNS.RU,"1,078",910,994,997,"1,295","1,146","1,163",989,"1,056","1,074","1,124","1,018","1,193","1,169","1,211"
76,[P],    DEFINICION.DE,333,329,454,376,216,518,693,647,653,354,487,964,"1,055","1,066","1,194"
77,[P],    SLD.CU,780,758,843,758,550,665,819,856,892,575,579,891,"1,046","1,009","1,161"
78,[P],    ZARGAN.COM,821,768,742,724,736,837,900,"1,165","1,176","1,237","1,236","1,044","1,253","1,205","1,160"
79,[P],    BUSINESSBALLS.COM,812,784,734,620,577,548,718,801,889,947,"1,055",983,"1,052",995,"1,154"
80,[P],    POEMSOURCE.COM,494,588,898,595,394,387,397,489,552,"1,046",583,"1,132",659,726,"1,132"
81,[P],    ANGLAISFACILE.COM,922,858,927,875,665,659,"1,170","1,203","1,247","1,089","1,294","1,220","1,276","1,292","1,125"
82,[P],    EXAMPLEESSAYS.COM,759,698,612,499,414,456,826,"1,050","1,167",893,"1,243",985,"1,250","1,197","1,121"
83,[M],    5BALLOV.RU,"1,199","1,226","1,129",842,222,241,890,881,"1,040","1,483","1,058",801,976,"1,008","1,100"
84,[P],    PEOPLES.RU,"1,274",949,"1,032",725,927,849,"1,102","1,310","1,411","1,439","1,210","1,057","1,163","1,070","1,073"
85,[P],    IXL.COM,971,673,759,622,407,379,693,793,"1,055",768,"1,072","1,336","1,501","1,194","1,032"
86,[P],    SESLISOZLUK.COM,716,643,667,668,522,652,655,725,792,855,912,814,830,910,"1,024"
87,[P],    EMERALDINSIGHT.COM,"1,015","1,186","1,239",850,729,746,965,"1,284","1,352","1,088","1,114","1,064","1,403","1,336","1,012"
88,[P],    ENGLISCH-HILFEN.DE,781,614,731,542,331,344,650,704,685,717,619,672,941,678,"1,002"
89,[C],    LIBRARYTHING.COM,807,907,969,778,972,"1,325","1,474","1,784","1,639","1,410","1,500","1,237","1,321","1,042","1,000"
90,[P],    STARS21.COM,369,564,632,566,711,733,776,759,809,829,879,894,940,941,996
91,[P],    SCIELO.CL,929,856,750,737,545,647,752,833,839,576,472,545,642,911,975
92,[P],    ARABIC-KEYBOARD.ORG,264,268,340,372,458,461,474,606,541,619,724,667,765,804,971
93,[P],    PHRASES.ORG.UK,632,573,604,554,589,584,686,836,868,943,949,748,885,861,945
94,[P],    EVERYTHING2.COM,"1,573","1,434","1,205","1,026",769,929,"1,083","1,055","1,047",985,"1,101",868,996,923,919
95,[P],    TRANSLATE.PL,"1,360","1,160","1,126",998,"1,002",896,"1,215","1,400","1,301","1,363","1,465","1,254",484,766,909
96,[P],    TRANSLIT.RU,499,571,408,548,580,582,619,643,665,802,876,815,831,892,901
97,[P],    ALLFREEESSAYS.COM,376,86,398,272,244,355,601,595,690,618,790,623,806,911,894
98,[P],    VERTALEN.NU,572,460,468,532,579,487,677,627,797,725,752,765,930,762,881
99,[P],    ALLGREATQUOTES.COM,327,496,371,322,292,299,365,397,443,545,721,608,861,822,869
100,[P],    VDICT.COM,"2,195","2,475","2,243","1,987","1,884","2,115","2,083","2,316","2,268","2,130","2,008",602,907,850,869
101,[M],    QUIBBLO.COM,597,753,615,627,639,678,477,489,563,928,863,738,796,837,863
102,[M],    WEBOPEDIA.COM,"1,101","1,025",841,943,952,"1,033","1,016","1,097","1,007",929,"1,131",821,821,812,856
103,[P],    MEGAESSAYS.COM,"1,411",995,"1,055",823,475,512,780,"1,035","1,214",979,"1,153","1,107","1,265","1,083",852
104,[P],    LOTSOFESSAYS.COM,"1,603","1,435","1,507","1,096",816,865,"1,462","1,964","2,111","1,608","2,070","1,826","2,120","1,406",851
105,[P],    WORLDCAT.ORG,"1,501","1,254","1,409","1,020","1,008","1,149","1,408","1,301","1,344",921,"1,097",777,"1,063",915,846
106,[P],    BIBLIOTEKAR.RU,720,881,823,446,338,447,671,805,813,875,789,584,781,727,846
107,[P],    PWN.PL,789,645,649,480,383,355,694,778,809,730,871,759,779,684,831
108,[P],    BrainPOP,847,699,722,343,227,343,736,888,924,769,833,731,835,798,829
109,[P],    MIRSOVETOV.RU,789,477,419,380,542,572,507,736,803,682,889,607,762,768,803
110,[P],    ALDEBARAN.RU,844,976,732,737,827,834,823,805,875,967,832,666,847,719,790
111,[M],    Informit Network,677,779,679,816,702,770,745,833,"1,043",995,926,745,818,675,784
112,[P],    LEXICOOL.COM,740,731,744,612,482,546,754,770,777,739,795,751,830,866,782
113,[P],    ACRONYMFINDER.COM,793,820,627,593,686,689,593,656,696,719,742,593,680,572,779
114,[P],    BOOKZ.RU,960,"1,189",941,695,868,892,962,750,535,666,776,603,737,726,768
115,[P],    THAIGOODVIEW.COM,813,541,951,"1,153","1,039","1,365","1,432",741,"1,056","1,086","1,036",998,640,551,765
116,[P],    ENERGYGUIDE.COM,643,564,714,588,701,659,636,697,688,712,914,812,850,734,761
117,[P],    BEST-LOVE-POEMS.COM,528,565,457,520,495,557,568,492,558,624,638,546,602,638,743
118,[P],    FAMOUSPOETSANDPOEMS.COM,522,582,766,332,324,294,409,414,559,433,570,581,683,732,734
119,[P],    WISSEN.DE,678,539,701,475,452,534,588,722,775,627,714,679,832,734,724
120,[P],    KLERK.RU,924,675,465,492,592,453,484,673,667,671,646,670,747,837,717
121,[P],    DUDEN.DE,922,687,527,458,550,663,708,783,697,521,601,655,653,723,692
122,[P],    SOZLUK.NET,832,703,699,647,690,653,678,898,841,865,853,715,825,838,691
123,[P],    SO100.CN,475,560,316,450,370,370,625,477,453,583,469,242,651,516,691
124,[P],    INGENTACONNECT.COM,"2,251",157,105,941,"1,628","1,093",948,"1,343","1,279",933,876,908,939,815,686
125,[P],    SYNONYMES.COM,385,385,418,411,216,311,547,573,519,500,605,597,749,667,686
126,[P],    LABLAA.ORG,608,573,685,530,495,596,606,587,486,224,265,682,736,757,677
127,[P],    TRANSLATED.NET,579,498,509,363,151,186,244,376,426,475,548,556,632,656,651
128,[P],    MANSIONINGLES.COM,494,346,452,427,291,369,521,447,472,332,403,583,666,622,637
129,[P],    DICOCITATIONS.COM,527,439,381,401,420,398,563,543,581,677,677,543,668,718,635
130,[P],    OMNIGLOT.COM,495,545,546,571,418,527,485,404,585,685,519,602,725,578,626
131,[P],    ABBREVIATIONS.COM,350,367,370,300,329,344,347,506,541,450,511,464,572,512,623
132,[P],    ENGLISHPAGE.COM,577,496,553,469,331,349,561,674,713,586,553,588,630,553,622
133,[P],    CALEND.RU,566,475,389,466,470,572,589,780,802,662,739,670,612,586,617
134,[P],    INFORMATIONSARCHIV.NET,516,485,464,391,462,582,601,657,603,768,728,693,594,604,614
135,[P],    ERUDITION.RU,559,486,384,362,79,81,363,452,421,686,423,297,489,546,602
136,[P],    SERIALSSOLUTIONS.COM,452,477,270,268,288,278,370,549,617,491,514,672,822,776,601
137,[C],    Livedoor - Knowledge,626,466,590,649,609,699,540,495,550,757,732,641,799,714,596
138,[M],    COURSEWORK.INFO,494,336,362,237,192,188,451,599,671,475,681,537,734,564,594
139,[P],    REPEC.ORG,820,796,819,560,627,596,663,835,925,812,791,713,853,827,584
140,[P],    NEWWORLDENCYCLOPEDIA.ORG,504,517,361,239,282,291,461,574,513,501,444,461,561,543,566
141,[P],    MANAGEMENTHELP.ORG,361,495,484,497,314,385,302,458,505,538,553,505,546,501,565
142,[P],    ACTUALICESE.COM,425,446,442,366,370,376,380,355,291,273,445,560,561,535,562
143,[P],    ONELOOK.COM,697,712,662,504,505,489,521,571,550,522,560,435,584,539,549
144,[P],    SAIDWHAT.CO.UK,403,375,374,325,391,418,362,429,521,584,566,487,569,527,547
145,[P],    MYDICT.COM,332,310,379,445,397,550,489,438,567,458,527,416,511,655,546
146,[P],    FREEDICT.COM,905,803,715,553,629,634,614,600,632,591,660,525,587,524,535
147,[P],    POEMOFQUOTES.COM,463,389,454,420,416,471,363,442,495,660,584,628,550,498,530
148,[P],    SPISHY.RU,388,509,424,88,15,38,813,715,557,700,518,586,590,664,523
149,[P],    EGO4U.DE,516,316,404,296,155,177,372,341,482,395,336,379,450,377,523
150,[P],    NETPOETS.COM,545,549,689,450,469,529,481,431,462,556,514,525,502,570,522
151,[P],    ZENO.ORG,478,439,340,298,302,286,383,356,429,450,423,376,389,391,514
152,[P],    BIREME.BR,847,823,841,941,612,556,774,746,743,427,390,417,750,623,510
153,[P],    ASKOXFORD.COM,526,479,455,420,317,390,486,535,507,475,495,414,544,456,505
154,[P],    Farlex.com Sites,468,529,577,442,339,334,505,615,588,495,435,647,848,543,505
155,[P](U),    THECANADIANENCYCLOPEDIA.COM,614,579,620,405,365,292,423,598,718,519,616,766,717,587,501
156,[P],    CALCULATOR.COM,624,608,521,407,359,386,581,531,489,508,576,555,633,424,497
157,[C],    BIOLOGY-ONLINE.ORG,402,387,400,453,243,372,517,646,588,610,556,514,599,555,496
158,[P],    ECHEAT.COM,551,519,474,361,291,215,378,495,611,448,438,460,468,428,490
159,[M],    CODEGURU.COM,327,424,390,319,488,519,598,576,717,671,719,565,596,524,478
160,[P],    QURANEXPLORER.COM,393,380,390,408,417,748,774,556,347,492,498,477,529,643,477
161,[P],    GEOGRAPH.ORG.UK,245,300,334,292,312,422,382,436,404,360,385,335,437,445,476
162,[P],    TRANSLATION-GUIDE.COM,442,463,388,357,450,349,429,481,498,497,455,457,522,428,475
163,[P],    HONEYWELL.COM,524,436,508,406,412,400,458,524,433,655,572,571,523,450,475
164,[P],    KNOWLEDGERUSH.COM,567,482,525,479,413,483,549,643,615,437,512,528,592,485,473
165,[P],    NETPME.FR,295,416,399,293,246,195,367,373,344,352,388,343,369,349,473
166,[P],    UNIVERSALIS.FR,551,443,387,291,147,156,336,477,461,454,434,386,465,495,471
167,[P],    ABCPEDIA.COM,439,324,384,335,269,303,395,360,357,296,325,377,440,423,456
168,[P],    BNF.FR,527,443,442,408,263,293,411,530,544,449,534,435,514,498,456
169,[P],    PSICOLOGIA-ONLINE.COM,388,343,279,299,262,291,319,368,424,316,358,342,394,315,454
170,[P],    WEBSTERS-ONLINE-DICTIONARY.ORG,603,739,609,371,396,466,480,487,513,529,542,468,538,484,446
171,[P],    INFOVISUAL.INFO,582,451,411,316,256,363,379,482,439,355,404,356,421,390,441
172,[P],    POETS.ORG,357,559,373,194,207,178,282,299,282,284,370,414,432,452,431
173,[P],    QUECHOISIR.ORG,340,210,225,225,261,271,303,293,486,506,430,400,368,376,423
174,[P],    MIRSLOVAREI.COM,564,438,413,306,237,183,436,506,532,624,387,330,461,410,419
175,[P],    KWINTESSENTIAL.CO.UK,324,260,400,290,260,219,276,395,387,333,448,484,479,405,418
176,[P],    WWWW4.COM,493,513,444,285,187,255,480,400,364,372,268,376,373,312,415
177,[P],    JEWISHVIRTUALLIBRARY.ORG,395,368,390,197,191,229,273,370,384,333,432,345,495,394,412
178,[P],    ATLANTS.LV,312,310,303,189,127,124,326,399,406,391,329,324,349,376,409
179,[P],    ACADEMON.COM,503,550,448,278,198,254,491,433,507,445,452,480,507,560,409
180,[P],    ABIPUR.DE,505,297,450,321,124,136,372,323,464,322,365,371,412,371,408
181,[P],    U-S-HISTORY.COM,350,262,208,113,92,107,287,286,341,338,332,387,455,393,401
182,[P],    ALTALEX.COM,306,315,259,240,262,201,250,297,283,279,342,306,355,344,401
183,[P],    ARKITERA.COM,729,656,612,484,481,464,409,518,512,603,493,396,527,486,397
184,[P],    CHEATHOUSE.COM,936,725,649,393,273,288,519,594,714,594,669,500,587,542,395
185,[P],    JURIS.DE,458,435,421,215,311,479,447,364,373,263,345,287,354,427,391
186,[P],    AIES.CN,898,783,592,899,"1,047",670,865,970,759,607,633,381,349,365,379
187,[P],    SACRED-TEXTS.COM,450,326,349,274,288,328,327,475,378,437,429,403,457,396,379
188,[P],    DEXONLINE.RO,739,646,588,488,433,191,240,358,303,286,388,352,405,334,376
189,[P],    STROYPORTAL.RU,217,309,207,185,302,252,275,281,290,257,273,277,258,299,371
190,[P],    DEFINICION.ORG,681,615,547,469,305,469,499,501,365,200,246,390,409,362,370
191,[P],    DICTS.INFO,457,394,384,429,352,388,358,469,432,422,440,373,374,380,368
192,[M],    Ciao Sites,"27,028","25,934","25,089","1,019",506,286,320,250,277,213,240,256,290,318,358
193,[P],    EPNET.COM,459,331,557,554,379,374,273,364,382,337,319,310,363,352,352
194,[P],    TOPPRODUCT.NL,241,271,357,304,369,424,386,430,452,460,445,435,477,310,351
195,[P],    ARTCYCLOPEDIA.COM,496,491,449,275,259,280,421,453,467,388,389,420,436,422,350
196,[P],    NOLO.COM,545,650,468,408,545,413,375,328,295,320,467,416,421,485,348
197,[P],    LECTLAW.COM,333,362,369,241,300,270,340,385,340,348,438,324,397,441,348
198,[P],    MOLWICK.COM,344,251,298,281,146,263,344,321,309,236,276,371,413,359,346
199,[P],    LEXINTER.NET,485,407,331,273,298,184,331,380,387,282,339,283,353,324,341
200,[P],    MOREWORDS.COM,292,285,273,204,254,279,350,327,361,345,405,325,446,419,341
201,[P],    PETS4YOU.COM,413,391,446,331,395,310,321,372,402,423,397,344,329,374,334
202,[P],    OSZK.HU,307,253,230,194,159,237,369,457,601,508,516,375,344,323,333
203,[P],    SOBRESITES.COM,437,354,332,253,277,283,286,324,331,289,295,301,428,369,333
204,[P],    YEMINLISOZLUK.COM,244,309,211,253,181,222,196,135,180,393,361,317,342,278,333
205,[P],    BUSCALIBROS.CL,571,545,439,360,368,565,594,526,430,300,349,456,502,419,329
206,[P],    USHISTORY.ORG,441,210,224,201,231,196,403,461,377,329,404,327,353,310,316
207,[P],    PANTHEON.ORG,338,368,282,226,128,162,236,283,307,214,261,242,287,283,316
208,[P],    GRAMERIMIZ.COM,330,417,343,184,137,129,169,398,415,464,238,267,338,389,312
209,[P],    CUMMINGSSTUDYGUIDES.NET,184,167,198,93,45,83,155,200,208,227,245,214,264,261,309
210,[P],    WEBELEMENTS.COM,447,351,285,251,184,171,567,680,456,431,349,327,403,349,307
211,[P],    FOOTNOTE.COM,566,388,367,417,362,403,404,371,425,311,544,390,413,291,306
212,[P],    CUCUMIS.ORG,372,369,402,312,285,330,322,328,303,281,328,288,345,353,301
213,[P],    TOPLUMDUSMANI.NET,462,435,311,171,148,149,244,566,465,647,405,324,428,375,300
214,[P],    NATIVE-LANGUAGES.ORG,312,373,280,251,181,195,405,391,421,285,290,278,302,297,299
215,[P],    NOODLETOOLS.COM,377,285,198,103,36,65,168,247,339,276,291,298,420,332,291
