Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
17,[P](u),    Viacom Digital,"106,744","107,604","114,632","160,606","170,490","172,641","174,084","178,493","184,754","169,803","163,349","175,968","183,431","185,122","182,883"
18,[P],    BitTorrent Network,"95,586","98,305","103,359","107,261","113,999","123,415","128,354","133,164","137,865","136,015","142,495","145,982","156,067","164,101","172,531"
19,[P],    Alibaba.com Corporation,"121,047","116,898","119,716","123,509","130,213","133,634","131,631","124,680","124,453","114,887","132,534","144,488","152,501","156,780","164,230"
20,[P],    TWITTER.COM,"90,220","92,804","94,813","95,915","101,902","104,617","102,980","104,995","113,216","112,229","129,439","123,035","139,213","144,441","146,413"
21,[P](u),    NetShelter Technology Media,"127,533","124,655","128,768","133,820","136,347","143,330","151,455","149,696","154,827","142,908","150,348","137,498","139,254","135,513","140,404"
22,[P],    SINA Corporation,"110,364","111,177","115,536","114,102","112,464","106,577","106,420","101,202","108,153","104,736","116,166","114,371","125,533","129,116","139,096"
23,[P],    Adobe Sites,"127,339","142,179","140,194","137,103","144,544","144,307","136,191","131,826","129,903","127,795","160,625","132,567","139,968","135,014","134,096"
24,[P](u),    Turner Digital,"121,489","116,046","118,083","118,324","113,922","123,307","126,889","126,974","132,702","128,958","152,103","136,777","147,542","134,020","130,388"
25,[P],    The Mozilla Organization,"99,868","153,074","177,820","119,782","142,184","152,646","121,534","124,889","95,529","82,655","134,863","100,668","145,477","117,557","112,887"
26,[P](u),    New York Times Digital,"121,397","115,346","113,786","115,427","119,115","125,058","121,865","117,389","123,193","111,113","128,726","107,800","115,279","107,815","108,536"
27,[P](u),    Technorati Media,"91,715","88,865","96,512","98,485","114,037","113,134","121,197","116,572","121,987","112,730","122,858","118,697","118,362","110,839","107,253"
28,[P],    Expedia Inc,"73,344","74,991","87,151","84,179","73,686","67,007","63,699","60,770","78,144","72,338","75,452","76,130","80,012","86,378","96,945"
29,[P](u),    Fox Interactive Media,"164,232","156,838","152,425","149,145","149,645","123,007","113,413","110,651","107,900","95,278","99,059","104,867","106,234","97,266","95,943"
30,[P](u),    Federated Media Publishing,"71,167","71,853","71,399","72,958","75,718","78,617","81,664","83,530","82,125","75,948","85,491","85,344","93,250","94,062","93,714"
31,[P](u),    Terra - Telefonica,"73,099","74,653","75,816","74,726","80,507","83,101","82,482","86,936","88,688","85,461","92,590","91,273","93,018","91,737","93,215"
32,[P],    NetEase.com Inc.,"84,495","83,472","84,436","87,344","89,923","83,449","83,249","79,119","79,670","75,825","86,075","80,456","89,643","88,900","93,060"
33,[P](U),    Demand Media,"86,707","86,277","91,851","92,652","94,233","100,835","105,463","108,409","122,101","116,041","124,125","110,435","103,812","96,467","91,674"
34,[P],    Youku Inc.,"73,582","75,448","55,798","83,917","79,111","77,754","70,560","65,829","75,542","71,936","77,425","68,592","77,739","83,037","91,018"
35,[P],    MEGAUPLOAD.COM,"66,827","67,033","70,677","72,949","75,262","77,778","77,145","83,740","75,388","70,290","75,408","74,894","80,298","80,723","84,151"
36,[P](U),    DAILYMOTION.COM,"62,024","63,545","65,741","70,231","73,519","89,176","83,308","83,224","85,922","92,168","109,601","110,552","114,292","101,929","83,971"
37,[P](U),    LINKEDIN.COM,"45,110","45,373","49,661","53,438","56,747","59,804","69,656","65,775","74,495","71,524","79,215","74,845","86,074","84,356","82,454"
38,[P],    4SHARED.COM,"61,747","66,903","68,229","70,301","74,774","78,018","78,626","78,872","79,629","74,007","75,906","76,149","82,695","80,610","81,619"
39,[P],    Xunlei Networking,"69,665","69,507","67,411","76,929","73,243","70,523","67,566","66,279","73,576","62,518","57,612","49,946","51,057","69,449","78,302"
40,[P],    Tudou Sites,"65,446",N/A,"69,529","73,979","68,878","65,817","62,761","58,706","63,564","59,870","62,696","58,747","66,498","67,723","77,914"
41,[P],    Oak Pacific Interactive Sites,"52,322","49,854","49,003","50,666","44,777","42,994","45,710","44,631","47,522","44,751","52,534","59,437","72,664","74,031","71,947"
42,[P](u),    NHN Corporation,"35,579","35,615","35,404","36,506","38,656","38,607","38,373","40,054","41,280","39,004","41,727","40,465","42,383","41,891","70,131"
43,[P],    MEDIAFIRE.COM,"47,408","47,402","49,962","52,767","53,096","56,561","54,765","55,540","59,252","55,063","59,004","60,504","65,839","66,403","70,062"
44,[P](u),    Break Media,"75,231","77,131","74,378","74,178","71,185","78,891","83,010","81,504","83,285","72,279","74,696","70,203","72,789","70,860","68,983"
45,[P](u),    BBC Sites,"64,948","64,876","61,831","61,535","62,925","65,270","66,155","66,305","67,469","65,659","80,594","71,434","74,281","65,593","67,675"
46,[P](u),    Axel Springer AG,"27,016","27,355","28,138","28,562","27,652","28,306","28,510","28,843","29,914","27,783","69,817","65,524","56,997","65,630","66,842"
47,[P](u),"    Weather Channel, The","47,920","48,198","47,662","44,434","43,431","42,183","42,511","50,925","48,627","46,299","42,991","44,322","45,535","44,641","64,950"
48,[P],    Yandex Sites,"39,929","47,707","48,793","50,559","51,717","53,022","54,283","56,421","57,497","57,163","58,814","58,751","60,543","61,976","64,116"
49,[P],    Orange Sites,"66,130","62,944","59,282","62,807","67,618","67,987","68,421","60,598","63,211","62,162","66,043","66,989","70,685","67,491","63,491"
50,[P],    Vkontakte,"35,995","46,875","47,526","39,372","43,716","47,917","51,443","50,518","54,354","56,703","50,899","51,652","57,869","61,035","63,003"
51,[P],    Sony Online,"68,299","70,644","70,781","66,131","64,137","64,202","65,672","69,364","66,393","59,487","63,402","58,923","67,799","66,787","62,537"
52,[P](U),    Answers.com Sites,"71,924","68,465","68,301","68,976","78,510","83,763","95,729","86,847","94,594","91,449","98,716","87,301","88,487","71,866","61,860"
53,[P],"    PPStream, Inc.","41,435","44,038","46,022","48,514","49,903","54,516","52,879","51,162","57,085","58,746","57,939","57,789","60,718","61,329","61,807"
54,[P],    Spil Games,"52,570","53,251","56,969","58,612","52,087","50,578","51,869","56,593","55,993","49,898","49,854","50,679","52,057","56,028","59,376"
55,[P](u),    Rakuten Inc,"43,764","47,718","47,062","47,583","46,505","46,377","62,455","59,747","59,608","56,701","57,528","55,379","60,840","57,785","59,031"
56,[P],    Gretech Corp.,"17,392","16,233","17,628","19,094","18,635","18,451","51,113","50,193","52,282","49,189","51,251","51,551","54,515","55,496","57,766"
57,[P],"    craigslist, inc.","54,067","53,607","56,139","56,452","54,263","53,971","52,499","54,839","57,292","53,339","53,840","51,731","55,182","56,784","57,504"
58,[P],    Real.com Network,"67,479","64,778","67,976","62,090","58,169","58,895","61,475","60,894","58,475","50,761","55,748","51,382","59,147","61,792","56,748"
59,[P](u),    ESPN,"43,570","51,984","43,204","42,017","60,228","62,087","63,013","61,980","63,027","59,227","75,225","64,948","60,604","59,149","55,383"
60,[P](u),    Comcast Corporation,"59,763","52,967","53,762","51,979","50,263","51,658","54,542","63,590","61,429","52,936","53,713","53,734","54,476","57,098","55,278"
61,[P](u),    Gannett Sites,"45,687","42,889","44,689","42,759","47,258","47,713","50,616","47,942","51,387","49,738","54,487","53,589","56,973","53,509","53,985"
62,[P],    FC2 inc.,"44,382","44,444","44,732","44,569","45,778","47,014","46,826","48,028","48,741","46,484","48,382","47,586","50,745","51,493","53,236"
63,[P],    Priceline.com Incorporated,"36,365","37,400","42,906","40,310","34,305","30,490","28,505","26,852","33,984","34,065","36,281","34,949","40,914","46,751","53,032"
64,[P],    BABYLON.COM,"16,228","19,066","22,921","25,764","28,351","31,559","33,139","35,756","39,205","37,763","42,589","40,310","48,634","49,031","51,396"
65,[P](u),    UOL,"30,903","30,318","30,254","30,792","31,668","39,997","41,069","41,815","42,541","41,286","44,602","46,072","46,594","47,153","49,845"
66,[P](U),    Photobucket.com LLC,"54,013","54,319","57,289","54,115","52,821","54,101","59,396","59,041","58,244","52,934","56,592","54,100","54,442","48,309","49,670"
67,[P],    KuGou Inc.,"36,657","34,101","31,724","32,298","32,562","33,631","32,701","33,983","39,702","39,959","44,818","43,509","47,424","48,141","49,539"
68,[P](u),    Disney Online,"44,053","42,843","49,043","44,479","41,768","41,615","44,921","45,011","40,303","37,259","37,539","37,051","42,310","46,272","49,450"
69,[P](u),    Deutsche Telekom,"53,772","52,976","50,904","51,535","50,119","49,747","50,328","48,797","49,963","48,264","49,571","47,138","50,472","49,193","49,101"
70,[P],    FILESTUBE.COM,"32,265","35,451","38,658","38,984","39,910","45,232","44,945","40,994","40,205","33,075","38,028","41,168","48,563","49,158","48,914"
71,[P],    Wal-Mart,"43,390","43,738","45,698","45,421","44,497","45,407","62,641","63,086","47,430","40,243","40,446","40,750","42,803","44,650","48,053"
72,[P],    Groupe Lagardere,"44,046","42,307","40,414","41,297","42,486","44,313","46,414","44,101","45,416","41,843","45,039","46,473","46,521","47,076","46,413"
73,[P],    OLX Inc.,"33,046","38,260","38,733","39,772","41,774","43,062","43,335","38,872","44,671","41,429","45,255","42,336","47,105","45,171","45,834"
74,[P],    GSN Games,"46,113","45,530","48,251","46,632","42,247","43,940","47,105","50,447","40,504","35,409","35,710","34,555","39,743","42,472","45,795"
75,[P](u),"    Monster, Inc.","38,230","38,018","36,861","42,487","47,326","46,444","48,610","43,183","50,463","47,039","49,499","44,671","46,443","45,896","45,180"
76,[P](u),    Alloy Digital Network,"39,937","39,117","38,051","40,067","47,533","59,597","68,429","71,181","69,684","44,679","43,569","40,105","37,516","42,761","43,912"
77,[P](u),    IDG Network,"44,190","42,838","41,552","41,480","43,199","43,879","46,871","45,557","46,569","42,183","42,919","39,909","41,359","42,265","43,137"
78,[P](u),    iVillage.com: The Womens Network,"47,469","46,895","44,782","46,906","45,569","46,427","45,748","42,841","43,696","39,364","43,727","40,678","41,091","44,209","42,190"
79,[P](u),    Metacafe,"40,193","39,704","48,000","47,241","46,296","47,561","48,609","49,214","49,035","44,864","47,043","45,853","47,078","44,154","42,062"
80,[P],    RapidShare AG,"70,823","70,668","68,169","68,708","67,339","64,792","60,768","57,790","57,364","51,591","52,396","47,485","46,578","43,961","41,874"
81,[P](u),    BUZZMEDIA,"35,510","34,178","40,517","41,891","38,367","45,121","47,766","50,811","51,934","48,368","51,750","48,188","39,034","41,796","41,757"
82,[P](U),    Tribune Interactive,"35,074","33,598","34,008","32,840","33,861","34,093","35,973","35,122","39,973","39,085","44,407","42,033","45,478","41,581","41,521"
83,[P],    Hewlett Packard,"36,540","39,482","39,758","41,111","39,122","44,308","39,734","41,079","41,809","36,404","39,238","37,850","38,699","38,491","41,350"
84,[P](u),    Time Warner (Excl. Turner/WB),"50,439","47,029","41,882","40,873","35,515","41,359","41,996","42,993","47,935","43,106","49,503","41,910","47,814","40,699","41,270"
85,[P](u),    Gorilla Nation (Evolve Media Corp),"64,418","62,003","32,524","34,447","36,160","38,328","38,787","37,236","37,566","32,635","30,601","31,698","40,099","37,974","40,806"
86,[P](u),    AT&T Interactive Network,"29,887","27,770","27,019","29,899","28,924","29,778","30,277","31,079","33,967","31,327","32,004","31,031","34,381","34,274","40,519"
87,[P],    NTT Group,"40,797","39,914","39,605","39,738","38,957","38,920","39,332","38,555","39,398","37,059","38,176","36,443","39,409","39,214","40,345"
88,[P],    Schibsted (Anuntis-Infojobs-20minutos),"27,834","26,341","26,692","26,236","27,609","39,103","40,373","37,140","41,773","39,991","42,334","40,491","42,472","40,678","40,241"
89,[P],    MIH Limited,"36,251","38,095","39,043","40,258","40,839","41,170","41,213","40,443","40,092","38,164","39,537","39,869","42,619","41,006","40,098"
90,[P],    CCM-Benchmark,"39,284","37,714","35,937","38,483","39,574","47,296","46,794","45,826","48,420","44,888","44,923","40,384","44,026","42,741","40,028"
91,[P](U),    Wikia Sites,"26,101","25,114","25,449","26,135","27,087","29,777","32,686","33,638","37,097","35,118","39,459","37,488","39,512","39,021","39,524"
92,[P](U),"    Internet Brands, Inc.","22,606","22,646","22,707","22,614","22,348","22,219","22,033","22,832","26,253","23,576","24,743","23,527","28,409","35,308","38,046"
93,[P](u),    WebMD Health,"31,556","29,760","31,223","32,268","33,247","33,084","32,714","30,494","32,498","28,954","32,555","30,137","35,601","35,420","37,629"
94,[P](U),    DEVIANTART.COM,"29,307","23,903","24,437","24,684","25,565","27,604","31,443","32,874","32,783","31,405","34,753","34,539","35,408","36,003","37,592"
95,[P](u),    Conde Nast Digital,"33,557","32,768","36,366","37,420","39,742","42,710","44,893","43,160","37,318","37,913","38,360","37,970","40,588","37,490","36,864"
96,[P],    PPLive Inc.,"17,046","22,970","26,140","20,150","19,415","18,740","20,074","18,934","23,016","22,452","23,524","25,008","32,035","29,626","36,738"
97,[P],    EA Online,"31,580","34,765","35,131","34,432","34,036","41,083","36,533","36,487","33,483","32,015","32,960","32,926","32,325","36,168","36,641"
98,[P],    Shopzilla.com Sites,"27,148","25,615","27,380","29,639","31,064","34,683","37,737","39,287","37,642","34,785","33,857","30,522","32,293","31,499","36,605"
99,[P](u),    Discovery Digital Media Sites,"34,376","30,416","31,391","32,399","34,400","35,518","36,456","34,677","37,264","34,376","37,845","37,568","40,058","37,700","36,578"
100,[P],    CyberAgent,"31,885","32,165","31,764","32,733","32,852","32,380","33,166","33,345","35,024","33,088","34,536","32,455","36,007","35,381","36,532"
101,[P],    WildTangent Media,"25,758","27,041","28,814","28,237","25,341","33,948","28,826","33,400","31,946","29,667","29,657","30,021","31,905","37,061","36,226"
102,[P],    THEPIRATEBAY.ORG,"22,953","23,746","25,724","26,144","26,353","27,756","28,794","27,926","28,908","27,252","28,646","29,152","32,895","34,931","36,111"
103,[P](u),    Geeknet,"31,851","30,828","34,616","36,796","38,635","41,215","41,987","41,486","43,137","37,140","39,755","36,951","37,397","37,428","36,067"
104,[P](u),    Globo,"23,282","25,328","26,796","27,231","28,038","29,206","28,518","26,215","29,295","29,018","31,260","29,591","29,624","29,574","35,953"
105,[P],    PConline.cn Sites,"39,155","36,149","37,013","37,715","35,326","33,203","30,111","28,737","29,373","27,530","31,210","27,240","31,331","34,406","35,857"
106,[P],    MercadoLibre,"34,088","33,233","33,902","33,863","33,900","35,667","35,078","34,448","34,308","31,564","33,047","31,416","33,447","33,481","35,707"
107,[P],    56.COM,"41,802","42,236","41,653","42,097","39,564","35,702","32,593","30,996","32,579","32,068","33,134","33,098","33,588","33,523","35,657"
108,[P](U),    YELP.COM,"21,712","21,858","24,217","24,734","24,334","24,845","25,140","25,452","27,576","26,958","30,088","30,596","31,270","32,712","35,005"
109,[P],    Groupe Pages Jaunes,"37,084","36,484","35,937","35,812","34,229","35,155","36,425","35,251","38,582","36,485","37,566","34,908","36,573","36,058","34,636"
110,[P],    2345.COM,"18,289","20,497","22,827","24,813","20,142","20,697","22,570","22,101","24,888","27,464","31,816","31,156","32,877","31,230","34,477"
111,[P],    Qihoo.com Sites,"42,856","50,756","50,948","46,889","43,950","46,787","49,802","40,184","44,417","43,091","50,452","44,091","31,558","31,320","34,446"
112,[P],    AVG Technologies,"27,939","28,521","21,505","18,304","19,662","34,068","58,760","45,625","22,147","19,879","19,463","21,051","33,812","35,374","34,400"
113,[P],    Grupo Intercom,"35,980","33,383","32,241","33,385","34,855","36,313","37,229","31,980","36,316","33,887","36,694","33,047","36,439","35,582","34,373"
114,[P](u),    Everyday Health,"32,093","31,736","32,456","32,004","32,293","33,102","32,682","33,167","33,918","29,320","33,072","32,901","32,041","32,213","34,217"
115,[P](u),    Network 18,"15,610","15,952","17,448","18,236","19,830","21,671","23,413","23,899","24,943","28,936","33,442","38,209","38,948","34,534","34,034"
116,[P],    MEGAVIDEO.COM,"33,925","32,224","35,767","34,809","33,973","34,627","34,936","50,873","42,854","30,618","32,611","30,951","34,015","32,341","33,282"
117,[P],    Lycos Global Search And Media,"53,884","42,414","40,658","35,900","39,896","40,244","39,927","34,089","34,464","32,199","34,700","33,239","37,032","34,867","33,202"
118,[P],    Hubert Burda Media,"28,981","29,077","28,593","29,599","29,255","29,384","29,551","29,636","31,140","28,708","29,590","28,817","32,213","32,646","33,034"
119,[P],    Opera Software,"9,576","32,247","34,892","34,122","34,227","34,657","30,298","34,392","33,530","31,005","29,356","36,546","31,327","29,844","32,838"
120,[P](u),    Superpages.com Network,"34,517","35,265","35,655","30,804","29,400","29,184","30,091","35,368","35,413","33,476","35,488","30,422","30,080","30,856","32,518"
121,[P],    Steam (App),"21,018","20,375","20,932","21,899","22,785","23,542","25,033","24,899","24,930","23,491","24,739","25,037","26,666","29,916","32,068"
122,[P],"    Sun Microsystems, Inc.","27,152","23,295","22,789","27,016","24,020","25,197","25,235","23,109","24,949","21,821","33,164","26,767","26,150","27,224","31,415"
123,[P](u),    RosBusinessConsulting,"25,364","28,900","28,851","30,062","29,816","31,336","30,304","30,812","30,966","28,947","31,176","31,116","32,411","31,211","31,412"
124,[P](u),    NBC Universal,"36,369","31,620","31,561","31,351","35,751","32,940","32,061","33,502","36,375","33,505","35,125","33,173","37,484","34,314","31,221"
125,[P](u),    Dow Jones & Company,"21,915","21,949","22,683","25,188","23,278","25,805","25,661","26,388","30,171","26,120","32,397","30,562","29,981","31,430","31,208"
126,[P](u),    CraveOnline (Evolve Media Corp.),"32,178","35,166","33,592","33,092","33,015","34,885","34,270","32,782","33,642","27,280","28,329","31,484","34,450","35,710","31,189"
127,[P](u),    YellowBook Network,"38,685","36,363","32,850","33,167","43,523","49,195","51,299","50,937","37,845","42,742","46,021","34,144","33,263","31,719","31,052"
128,[P],    United-Internet Sites,"31,092","32,452","30,530","31,325","30,242","29,849","30,249","30,868","32,073","29,390","29,392","29,038","30,369","31,306","31,002"
129,[P],    NETFLIX.COM,"19,277","20,128","21,744","21,410","19,924","20,121","18,837","23,239","27,279","26,081","28,616","29,974","34,132","28,900","30,955"
130,[P],    Otto Gruppe,"37,725","35,272","36,499","35,843","34,053","33,512","38,368","34,406","32,873","31,576","32,805","32,143","33,500","31,779","30,702"
131,[P](u),    Groupe PPR,"36,105","34,839","33,864","35,107","36,467","35,337","39,226","35,884","35,330","30,733","30,680","29,689","32,566","31,686","30,485"
132,[P],    ProSiebenSat1 Sites,"34,663","33,283","32,481","32,400","33,079","33,622","34,869","34,293","31,890","29,064","30,318","30,352","31,678","31,158","30,024"
133,[P](u),    Guardian Media Group,"13,571","13,730","12,816","12,319","25,057","26,127","29,202","26,970","26,857","25,686","31,424","28,287","33,372","28,757","29,901"
134,[P],    TARINGA.NET,"31,678","31,238","31,035","29,370","30,263","32,215","30,253","27,880","29,126","28,281","30,373","29,895","30,207","29,231","29,845"
135,[P](u),    Sheknows (Evolve Media Corp.),"28,035","25,869","28,487","30,551","29,810","33,856","36,110","36,548","35,571","31,761","30,852","30,562","30,925","28,992","29,513"
136,[P],    iG Sites,"19,148","20,591","23,221","24,393","24,696","24,932","25,134","24,223","24,935","27,185","29,409","29,933","31,237","32,190","29,259"
137,[P](U),    Nextag.com Sites,"13,806","13,247","14,277","16,773","15,520","15,986","18,885","17,452","17,106","25,871","28,290","26,862","28,246","27,243","29,094"
138,[P](U),    Indeed,"17,506","18,441","20,093","21,136","22,626","23,902","24,620","22,587","28,886","28,883","33,185","31,806","33,544","35,520","29,007"
139,[P],    PCPOP Sites,"24,221","25,137","26,015","25,381","25,411","23,229","20,929","18,752","21,922","15,439","20,137","16,672","21,927","19,974","28,946"
140,[P],    58.COM,"15,183","14,262","17,197","17,218","16,708","13,958","12,680","13,558","15,193","16,039","20,774","17,584","21,053","23,319","28,898"
141,[P](U),    CareerBuilder LLC,"26,033","25,549","26,016","26,379","26,615","26,429","28,164","23,545","30,764","27,205","30,222","29,858","29,886","26,465","28,893"
142,[P](u),    Scripps Networks Interactive Inc.,"17,343","17,270","17,094","16,615","16,702","21,102","34,692","34,013","33,966","27,947","30,591","31,223","31,907","26,665","28,873"
143,[P],    Symantec,"37,065","34,233","36,279","37,448","29,649","26,329","27,044","30,084","31,426","28,294","31,052","28,243","30,222","28,485","28,704"
144,[P],    Samsung Group,"22,046","22,325","23,169","24,035","25,980","23,613","26,555","27,720","24,046","20,766","22,300","22,161","26,231","26,862","28,672"
145,[P],    GMO Internet Group,"27,947","29,060","28,398","25,837","26,400","25,702","25,071","24,691","25,540","24,227","26,804","24,203","26,511","25,713","28,510"
146,[P],    Wikio Group,"10,891","8,625","8,423","7,466","7,862","27,267","27,279","27,075","27,520","24,369","26,285","27,849","29,614","28,256","28,464"
147,[P],    BADOO.COM,"21,312","18,126","16,603","18,088","21,326","22,038","23,079","25,916","25,175","24,076","26,204","24,361","28,715","29,113","28,249"
148,[P],    MINICLIP.COM,"29,405","30,338","30,401","30,247","23,051","23,418","26,172","29,721","28,346","24,369","23,526","23,959","25,135","27,633","28,094"
149,[P],    Nifty Corporation,"30,115","29,495","28,687","29,309","28,996","28,921","27,316","26,846","26,838","24,617","25,468","25,467","27,352","26,795","27,856"
150,[P](u),    The Washington Post Company,"27,485","29,180","31,541","29,674","27,774","28,955","28,561","26,790","29,778","28,072","31,198","26,372","34,693","27,854","27,816"
151,[P](u),    Gawker Media,"31,899","33,404","31,378","31,360","32,187","37,445","34,725","34,239","35,458","25,436","25,883","24,931","29,105","29,763","27,667"
152,[P],    DEPOSITFILES.COM,"24,276","29,429","28,985","30,852","31,770","32,622","32,646","30,102","30,946","27,369","28,822","27,358","26,094","27,788","27,662"
153,[P](u),    Reuters Sites,"12,955","12,473","20,006","20,151","20,800","21,514","21,962","18,809","23,658","24,089","32,244","25,169","31,089","25,233","27,649"
154,[P],    Seesaa,"19,157","17,746","18,071","17,919","19,615","19,277","20,172","23,262","24,515","21,896","23,095","22,673","25,575","26,288","27,649"
155,[P](u),    Big Lead Sports By FSV,"24,004","22,861","24,153","24,260","25,718","27,298","28,571","29,021","30,923","27,928","26,226","26,561","26,910","26,707","27,624"
156,[P],    Vodafone Group,"25,709","25,726","25,156","26,051","27,638","25,559","26,812","26,951","27,833","25,550","26,669","23,697","26,755","25,862","27,271"
157,[P],    RTL Group Sites,"30,609","29,023","28,387","28,574","29,601","30,187","30,341","30,073","29,298","26,214","28,563","27,971","30,173","27,872","27,269"
158,[P],"    Dwango Co., Ltd.","17,318","18,038","18,685","19,542","20,470","19,993","20,499","20,856","21,228","19,978","22,195","21,638","23,745","25,692","27,261"
159,[P](u),    Nokia,"32,543","31,586","29,525","31,753","30,067","31,215","32,519","34,267","29,835","26,160","32,037","27,244","25,990","27,825","26,952"
160,[P],    Bank of America,"25,639","25,122","26,433","26,854","25,275","23,461","24,374","27,609","27,065","25,153","25,222","23,861","24,613","26,320","26,843"
161,[P],    GANJI.COM,"9,811","10,515","12,073","10,479","11,286","10,563","9,214","7,759","10,080","11,529","15,387","13,067","18,137","25,013","26,797"
162,[P],    China Mobile Sites,"13,030","13,238","10,984","8,898","8,533","7,083","21,305","19,644","17,619","16,692","19,067","17,142","22,055","24,848","26,743"
163,[P],    WeatherBug Property,"27,559","32,151","31,729","32,706","29,096","29,510","27,817","32,353","31,120","29,301","28,219","27,996","27,058","26,525","26,502"
164,[P](U),    Bestofmedia Group,"28,734","31,940","30,834","31,714","34,891","36,825","38,301","37,867","39,422","35,726","37,557","37,559","36,580","36,323","26,239"
165,[P],    Xinhua News Agency,"23,917","22,463","21,834","23,584","22,571","20,288","19,620","18,472","18,600","17,839","23,197","19,802","22,534","23,917","26,215"
166,[P],    Target Corporation,"26,078","26,004","27,759","27,261","25,048","26,936","38,556","37,148","25,831","21,186","21,728","20,237","22,005","23,660","26,059"
167,[P](u),    ABCNEWS DIGITAL,"12,501","12,461","11,248","11,594","11,907","19,321","21,917","22,002","25,079","21,951","26,449","26,043","33,008","22,852","26,004"
