MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
5,[P],AOL LLC,N/A,"247,880","240,810","251,899","253,544","252,394","256,679","271,020","268,065","264,196","267,783","268,312","273,020","271,016","276,793"
6,[P],FACEBOOK.COM,"97,792","100,668","100,319","109,162","116,375","123,851","132,105","144,845","153,945","161,122","181,772","200,189","221,791","236,292","275,642"
7,[P],eBay,"251,847","249,307","239,900","250,945","245,133","247,791","238,400","236,762","233,263","228,805","233,044","233,173","240,947","231,552","234,560"
8,[P],CBS Interactive,"36,656","35,214","36,781","41,412","39,195","39,565","35,979","171,234","172,895","174,198","174,183","171,724","178,844","180,319","185,642"
9,[P],Amazon Sites,"170,599","165,959","155,193","163,460","161,752","159,281","155,108","159,813","156,750","156,720","159,807","169,903","187,354","188,202","183,003"
10,[P],Fox Interactive Media,"158,418","160,625","158,216","168,916","171,355","169,301","165,143","174,447","167,956","165,265","169,075","168,475","172,841","173,366","175,276"
11,[P],Ask Network,"119,799","121,303","116,420","130,049","130,467","127,769","124,603","142,242","138,045","144,689","153,488","160,489","164,513","164,191","164,566"
12,[P],Apple Inc.,"137,355","140,309","139,213","142,900","144,047","140,380","134,621","140,009","142,011","143,583","145,753","147,928","161,500","157,639","158,272"
13,[P],TENCENT Inc.,"68,769","70,643","66,228","72,854","72,838","77,885","84,330","133,198","139,113","147,993","155,708","157,213","158,617","156,047","155,603"
14,[P],Baidu.com Inc.,"69,558","70,050","66,711","71,376","72,860","80,201","83,330","130,172","137,394","143,754","149,514","148,748","152,447","147,419","147,589"
15,[P],The Mozilla Organization,"81,253","47,989","82,593","73,363","86,158","53,886","51,614","103,966","83,853","100,244","77,620","102,559","114,338","82,643","128,380"
16,[P],Adobe Sites,"111,112","112,819","107,954","113,968","112,647","107,361","107,304","111,352","110,116","123,383","127,977","124,740","123,623","127,543","127,087"
17,[P],WordPress,"71,027","78,766","78,784","87,070","90,127","96,394","98,117","103,404","103,296","110,745","112,764","115,123","117,155","120,192","126,168"
18,[P],SINA Corporation,"60,362","60,970","59,507","61,735","59,824","60,991","61,467","98,317","115,004","109,481","110,931","110,509","112,375","109,487","111,460"
19,[P],Glam Media,"44,912","46,853","53,017","64,362","63,962","77,391","76,942","80,839","75,252","88,296","97,589","95,166","110,577","103,134","102,198"
20,[P],Viacom Digital,"88,745","86,008","83,583","90,256","90,950","86,546","87,316","84,826","88,240","87,199","89,793","88,478","90,099","92,194","91,484"
21,[P],Alibaba.com Corporation,"46,971","47,089","44,455","49,776","47,363","50,201","51,183","73,214","86,085","95,230","85,931","91,244","94,532","82,441","85,617"
22,[P],New York Times Digital,"69,435","76,331","75,371","78,165","76,225","77,172","69,736","70,616","69,429","73,220","74,104","74,082","73,467","85,820","83,901"
23,[P],NetShelter Technology Media,"25,976","26,020","28,507","30,316","30,680","29,761","28,418","30,715","34,285","45,389","49,572","58,427","74,173","77,884","83,103"
24,[P],Xunlei Networking,"33,150","36,510","29,100","31,639","31,523","36,317","40,485","63,797","76,485","84,985","78,188","86,303","93,121","85,474","82,953"
25,[P],Sohu.com Inc.,"45,805","44,901","41,600","44,559","45,676","44,971","45,769","76,158","88,477","85,426","81,860","79,746","85,866","76,420","80,777"
26,[P],Real.com Network,"56,003","53,802","50,574","53,240","56,493","55,705","53,336","70,170","76,117","73,430","74,440","74,444","75,819","77,150","79,927"
27,[P],Turner Network,N/A,N/A,N/A,N/A,N/A,N/A,"71,981","66,658","74,478","71,678","72,197","76,461","73,052","85,785","77,830"
28,[P],NetEase.com Inc.,"48,638","51,422","49,330","53,815","48,974","49,688","50,271","79,856","88,951","82,918","81,618","79,453","78,657","70,925","76,055"
29,[P],RapidShare AG,"36,414","38,726","37,662","39,669","40,399","41,643","40,315","43,799","45,442","46,224","49,508","55,209","59,289","64,872","71,469"
30,[P],Gorilla Nation,"52,931","57,350","55,597","60,136","55,419","56,537","69,656","70,271","67,134","62,570","65,242","57,911","61,148","64,463","63,376"
31,[P],HI5.COM,"31,428","38,344","39,297","43,890","45,573","49,641","56,367","56,714","55,936","58,669","57,211","58,069","60,862","59,694","63,270"
32,[P],Tudou Sites,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"58,115","59,833","59,240","65,565","66,080","62,144"
33,[P],Youku,"21,871","21,949","23,556","29,180","28,254","30,647","33,167","63,747","64,173","75,987","73,728","66,016","67,440","61,489","61,008"
34,[P],Lycos Sites,"70,017","70,576","65,454","65,128","65,310","64,301","60,253","56,229","57,951","57,083","59,592","57,842","56,324","58,538","61,004"
35,[P],Photobucket.com LLC,"35,887","39,152","39,556","42,649","44,096","44,914","46,276","46,394","46,167","43,928","45,450","44,927","46,303","48,842","58,571"
36,[P],Sony Online,"66,097","61,933","55,358","58,098","54,994","54,037","57,669","56,828","56,364","54,644","55,453","60,933","64,409","62,630","57,930"
37,[P],Orange Sites,"59,326","57,913","58,415","60,667","60,446","60,905","53,535","53,330","52,051","53,397","55,063","59,515","53,860","51,518","55,095"
38,[P],Expedia Inc,"48,780","59,357","53,986","57,173","56,061","58,803","58,691","64,011","59,216","49,627","47,843","46,626","44,410","55,481","54,497"
39,[P],Disney Online,"54,190","51,765","49,645","52,225","49,555","50,678","50,279","51,993","55,563","52,536","54,641","51,594","55,858","51,123","50,887"
40,[P],Terra ? Telefonica,"49,602","49,259","46,161","47,659","47,736","49,647","46,998","48,334","46,625","48,433","48,491","46,964","50,507","49,341","50,113"
41,[P],Spil Games,"26,121","26,819","28,775","31,394","32,841","35,723","36,550","43,806","46,943","43,691","44,607","44,664","46,841","47,240","49,746"
42,[P],Six Apart Sites,"33,336","33,672","24,904","38,389","39,275","42,075","39,177","40,755","48,082","47,533","47,454","45,606","47,330","50,758","48,932"
43,[P],Time Warner - Excluding AOL,N/A,"91,744","90,468","96,253","92,512","98,000","50,575","59,764","59,479","52,965","53,440","51,980","56,208","47,727","48,769"
44,[P],Metacafe,"28,930","29,267","26,626","29,300","28,880","29,573","30,271","34,185","37,171","38,080","37,288","38,937","44,676","46,742","48,696"
45,[P],BBC Sites,"42,975","45,610","44,103","44,764","44,633","45,455","42,369","39,967","42,845","43,949","44,038","45,531","43,502","47,656","48,377"
46,[P],DAILYMOTION.COM,"32,092","32,222","32,749","34,356","34,644","34,910","36,601","35,838","33,727","32,960","37,309","39,628","40,603","42,872","47,693"
47,[P],BitTorrent Network,"20,724","22,259","22,944","25,050","26,066","26,097","25,432","29,675","30,148","30,656","32,825","36,329","41,332","44,533","47,296"
48,[P],Answers.com Sites,"28,639","32,057","30,963","32,951","32,739","31,110","30,661","30,005","34,079","39,598","41,814","41,545","39,696","44,958","45,703"
49,[P],Deutsche Telekom,"32,784","33,045","31,603","32,847","30,306","28,297","28,915","30,204","28,888","27,142","27,825","28,368","28,044","28,253","44,992"
50,[P],Technorati Media,N/A,N/A,N/A,N/A,"7,905","9,464","9,820","10,425","11,990","27,075","34,588","36,953","34,974","39,532","44,847"
51,[P],Demand Media,"31,158","33,014","33,337","36,909","36,079","38,022","37,061","38,701","37,393","36,891","40,058","38,087","41,146","43,814","43,700"
52,[P],"Weather Channel, The","49,265","48,926","48,323","48,723","39,482","40,959","39,302","38,790","40,871","43,164","36,497","35,392","44,866","43,759","41,937"
53,[P],Break Media,"7,360","12,885","14,619","17,709","19,201","22,463","23,480","28,246","29,779","31,438","31,970","33,454","36,641","39,918","41,732"
54,[P],"United Online, Inc","29,991","35,409","33,550","34,932","38,091","37,406","36,809","38,129","35,669","36,852","39,528","37,905","37,813","41,424","40,728"
55,[P],"craigslist, inc.",N/A,N/A,"28,849","30,437","32,216","32,832","33,172","35,232","36,369","35,933","37,836","37,084","38,329","41,434","40,571"
56,[P],UGO Entertainment,"35,792","35,671","35,965","37,686","37,077","37,124","35,386","36,390","36,342","35,149","36,423","34,825","37,214","40,443","40,042"
57,[P],PConline.cn Sites,"17,683","16,508","17,225","16,549","18,343","18,532","15,629","28,101","38,284","38,830","39,997","38,873","41,123","38,361","39,943"
58,[P],Monster Worldwide,"41,276","46,359","44,656","45,822","42,788","43,866","40,682","41,626","49,015","43,138","43,698","39,730","36,506","40,692","38,948"
59,[P],Rakuten Inc,"35,237","36,194","34,792","35,762","36,762","35,967","36,413","38,323","38,008","36,988","36,687","37,323","37,529","38,583","37,974"
60,[P],Symantec,"20,725","20,899","20,319","21,952","20,445","17,657","17,221","18,883","28,806","27,161","28,179","29,512","33,670","38,066","37,496"
61,[P],Kuaiche.com Sites,"24,087","24,056","22,072","24,219","24,289","24,290","25,903","34,610","41,429","40,622","40,755","41,568","39,475","36,773","37,480"
62,[P],Lycos Europe Sites,"56,584","56,338","52,953","53,612","54,903","52,511","48,772","47,180","45,573","47,084","49,835","49,514","50,393","37,141","37,144"
63,[P],Travian Games,"3,589","4,201","4,150","5,545","6,311","8,072","13,734","13,893","12,473","11,816","16,239","18,219","22,322","21,763","37,043"
64,[P],Arcandor AG,"28,758","34,821","30,617","31,749","32,110","31,682","32,053","35,792","38,013","38,027","38,729","36,806","37,457","37,811","36,614"
65,[P],Groupe Lagardere,"18,119","18,311","17,767","26,083","28,937","30,221","29,769","31,933","30,497","32,232","34,937","34,835","33,389","34,342","36,611"
66,[P],MercadoLibre,"30,234","30,274","29,018","30,847","30,802","30,337","29,442","31,549","31,510","32,586","34,259","31,881","34,563","34,386","36,607"
67,[P],Nokia,"39,492","36,033","31,601","37,936","36,774","34,817","34,511","33,582","34,116","36,960","36,092","34,501","36,264","32,840","36,471"
68,[P],MINICLIP.COM,"36,212","33,706","33,123","36,550","35,088","35,378","35,304","35,862","34,646","32,099","33,639","34,103","38,047","35,542","36,212"
69,[P],eMule (App),"36,363","35,955","34,598","34,937","34,581","32,675","31,080","35,366","39,401","39,556","38,931","38,443","38,116","36,633","35,795"
70,[P],FC2 inc.,"32,835","34,283","33,917","33,985","35,971","33,930","33,956","33,845","34,285","34,711","34,593","35,968","36,392","36,809","35,783"
71,[P],KuGou Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"32,618","36,266","38,073","39,890","38,559","35,743"
72,[P],ARTISTdirect Network,"47,753","44,658","44,544","46,858","47,374","48,044","44,271","43,892","41,478","42,479","40,923","37,721","36,834","34,752","35,311"
73,[P],Oak Pacific Interactive Sites,"18,561","21,167","17,585","17,667","19,877","18,764","17,640","36,772","42,651","38,484","40,369","33,938","38,086","35,323","34,955"
74,[P],MEGAUPLOAD.COM,"15,840","17,290","16,895","17,771","18,844","19,039","18,587","19,627","20,604","21,102","22,782","24,048","27,673","31,365","34,635"
75,[P],AT&T Interactive Network,"24,774","24,004","24,155","25,385","23,785","26,456","25,349","25,631","27,751","24,461","36,236","34,968","35,627","37,476","34,627"
76,[P],Wal-Mart,"51,820","35,944","31,859","34,320","34,157","35,310","34,372","35,011","35,383","32,637","38,221","52,817","56,006","38,546","34,049"
77,[P],Comcast Corporation,"27,202","27,626","24,327","25,912","24,653","27,627","28,400","32,069","31,812","30,377","32,546","33,035","32,896","35,733","34,019"
78,[P],56.COM,"17,607","19,897","20,758","22,116","21,137","24,374","14,647","22,514","39,034","33,931","33,868","29,171","36,471","32,369","33,727"
79,[P],NTT Group,"31,147","31,916","30,775","31,927","32,723","32,279","32,008","32,786","32,300","32,629","32,847","33,020","32,419","35,281","33,653"
80,[P],Gameforge Sites,"10,765","13,274","15,738","19,183","21,801","18,741","19,591","21,557","28,178","24,813","27,044","28,157","23,600","30,356","33,585"
81,[P],4SHARED.COM,"7,077","7,762","7,615","9,192","10,249","12,271","12,532","13,657","15,915","17,080","18,565","19,718","23,530","26,063","33,541"
82,[P],IMAGESHACK.US,"26,237","27,041","25,782","27,836","26,909","29,055","26,089","28,838","28,022","32,701","34,074","32,885","31,640","32,138","33,182"
83,[P],NHN Corporation,"31,449","31,218","29,779","30,961","31,283","30,136","29,920","30,852","32,686","31,230","33,517","33,244","32,366","32,255","32,523"
84,[P],Iliad/Free.fr Sites,"30,068","30,406","29,157","30,358","28,346","28,619","27,887","25,301","23,401","26,343","29,070","28,685","28,084","28,604","32,196"
85,[P],Superpages.com Network,"26,398","31,106","30,438","31,776","35,249","36,667","38,359","33,974","33,847","32,280","33,568","32,400","32,630","35,514","31,982"
86,[P],Hewlett Packard,"35,707","34,776","29,050","31,332","33,286","30,717","29,849","33,190","35,027","32,896","35,529","35,345","37,447","35,580","31,952"
87,[P],AmericanGreetings Property,"43,199","40,488","42,249","41,768","36,491","37,921","30,994","31,169","30,380","29,388","32,028","30,982","34,701","30,497","31,575"
88,[P],Groupe PPR,"29,192","31,787","29,200","30,501","30,439","29,820","29,760","28,725","27,378","27,675","29,518","30,639","33,623","31,840","31,307"
89,[P],"PPStream, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"29,152","29,410","29,548","31,545","32,089","32,351","30,836"
90,[P],MIH Limited,"21,179","18,236","21,531","14,952","14,625","30,194","28,462","33,291","33,011","32,743","30,641","31,023","30,599","31,270","30,690"
91,[P],iVillage.com: The Womens Network,"29,898","30,538","28,359","30,550","33,078","28,912","27,567","29,110","29,937","29,195","30,384","29,475","30,632","31,733","30,550"
92,[P],Shopzilla.com Sites,"39,795","37,113","35,456","36,817","36,645","34,387","32,003","32,329","31,798","33,152","34,291","35,395","41,546","34,779","30,380"
93,[P],International Data Group,"19,971","19,705","19,459","25,426","25,894","24,358","32,274","32,958","34,653","35,666","35,693","37,656","40,039","40,916","30,329"
94,[P],EA Online,"27,215","28,317","23,475","25,757","24,850","24,363","25,117","26,316","26,389","29,243","30,464","29,998","33,118","29,355","29,857"
95,[P],Otto Gruppe,"34,426","36,359","35,065","34,420","33,539","34,239","31,478","33,350","30,771","31,298","32,508","33,693","35,235","33,452","29,831"
96,[P],360.CN,N/A,N/A,N/A,"7,912","10,019","12,301","16,047","28,428","29,100","30,037","28,396","28,544","34,423","31,799","29,575"
97,[P],ProSiebenSat1 Sites,"16,897","18,210","18,587","20,865","21,316","21,597","20,654","22,439","21,996","22,588","23,825","24,956","29,315","29,787","29,572"
98,[P],CONDUIT.COM,"7,334","8,723","8,937","10,283","10,286","11,190","12,463","12,937","14,880","17,155","21,376","23,251","26,339","31,817","29,556"
99,[P],WildTangent Network,"13,657","12,361","19,199","20,277","26,460","30,124","29,510","33,618","30,244","28,393","27,893","28,827","30,926","28,879","29,534"
100,[P],TAGGED.COM,"6,234","7,682","7,166","9,446","14,138","11,688","12,333","13,371","14,546","16,166","14,794","22,300","22,174","22,123","29,139"
101,[P],Mail.Ru Sites,N/A,N/A,"13,649","14,242","15,073","15,426","16,350","25,246","26,016","26,647","28,430","28,130","30,423","30,449","28,326"
102,[P],Xinhua News Agency,"15,670","16,034","15,052","16,973","16,856","18,713","17,234","22,338","29,322","30,238","26,759","27,008","27,480","23,322","27,861"
103,[P],ESPN,"29,449","28,382","27,309","32,139","31,616","29,104","32,899","28,592","31,527","32,558","30,563","31,527","30,146","29,452","27,811"
104,[P],Verlagsgruppe Georg von Holtzbrinck,"13,039","14,021","14,584","15,885","18,533","18,226","23,955","25,007","25,965","27,350","28,563","28,081","27,167","27,248","27,801"
105,[P],MEDIAFIRE.COM,"9,303","9,312","9,954","10,371","12,242","14,500","13,670","15,318","14,843","15,633","15,960","16,226","19,489","22,150","27,385"
106,[P],Yandex,"21,324","21,278","17,712","18,431","16,601","16,575","17,629","23,953","25,773","25,922","33,195","39,259","28,702","28,475","27,134"
107,[P],Verizon Communications Corporation,"28,859","25,932","25,963","28,554","26,735","28,035","27,652","27,608","26,752","25,675","26,205","26,674","30,125","31,013","26,871"
108,[P],Gannett Sites,"24,327","28,724","28,058","27,323","27,664","27,562","24,687","24,037","25,875","25,495","26,383","24,656","24,398","25,981","26,703"
109,[P],Bank of America,"25,672","25,339","24,846","26,168","25,782","25,600","24,519","24,602","26,042","24,987","26,565","26,127","27,886","27,137","26,479"
110,[P],Reed Business Information,"16,117","21,156","20,029","21,124","21,814","20,450","20,037","20,376","20,874","22,847","24,103","24,032","22,239","25,551","26,250"
111,[P],MININOVA.ORG,"16,026","16,022","18,198","20,364","19,938","18,968","18,457","18,556","19,216","18,450","20,744","21,574","23,132","25,383","26,184"
112,[P],GMO Internet Group,"22,834","23,378","27,664","29,419","29,409","27,797","27,581","27,114","26,419","27,010","26,148","26,960","27,007","28,088","26,138"
113,[P],Livedoor,"25,390","29,314","29,092","30,404","29,709","30,213","30,197","32,601","31,033","30,141","29,551","27,968","26,550","27,823","26,117"
114,[P],United-Internet Sites,"22,539","24,117","22,703","24,655","24,172","24,835","24,700","24,873","24,093","24,359","26,522","24,554","25,668","25,576","26,094"
115,[P],UOL,"20,257","21,187","19,927","20,780","21,159","21,729","21,543","25,002","25,819","25,687","25,498","25,355","26,725","26,051","25,936"
116,[P],FRIENDSTER.COM,"29,735","34,083","37,114","38,927","40,165","38,077","37,080","36,897","36,842","35,148","33,531","31,325","29,870","27,049","25,905"
117,[P],Target Corporation,"41,656","28,230","26,325","29,799","28,922","29,582","27,222","27,769","28,995","27,001","29,178","37,192","42,694","27,497","25,840"
118,[P],Dell,"33,231","33,374","28,713","28,086","28,119","25,440","26,530","28,035","26,936","26,591","27,620","28,002","28,973","28,112","25,806"
119,[P],NBC Universal,"25,275","25,236","25,393","25,021","24,767","22,334","23,817","20,308","23,851","21,831","32,014","23,791","23,289","27,112","25,785"
120,[P],Nifty Corporation,"25,929","27,200","26,164","25,990","26,905","27,692","26,196","26,449","26,551","26,679","26,654","25,864","25,551","27,337","25,347"
121,[P],Vodafone Group,"32,230","29,230","29,285","29,451","31,246","32,785","31,423","30,745","27,524","26,819","27,617","26,362","28,189","25,541","25,201"
122,[P],Comment Ca Marche,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"22,270","25,101"
123,[P],Hi-Media Group,"26,128","26,697","26,588","28,007","28,456","29,737","29,244","28,930","27,882","25,939","26,005","25,851","26,440","25,269","25,057"
124,[P],WebMD Health,"19,850","24,995","25,641","26,169","25,954","24,214","22,910","22,286","22,457","22,654","24,372","23,133","21,980","26,621","24,839"
125,[P],Maktoob Group,N/A,N/A,N/A,"3,160","4,751","6,140","6,529","6,911","7,220","7,305","7,366","7,584","7,639","8,628","24,776"
126,[P],TOM.COM LIMITED,"23,140","21,324","17,608","19,850","17,685","17,327","15,996","28,195","33,367","32,312","31,705","29,320","30,412","24,759","24,633"
127,[P],Weatherbug Property,"21,845","21,859","21,042","21,216","19,105","19,511","20,819","23,464","25,350","25,563","24,992","25,382","27,126","26,152","24,604"
128,[P],Everyday Health,"15,962","18,138","18,837","17,682","18,110","20,121","18,205","17,282","17,371","17,656","28,954","28,112","29,896","29,303","24,597"
129,[P],Grisoft,"13,393","11,734","12,192","15,599","19,462","26,782","23,089","20,643","19,729","17,506","19,808","22,607","20,792","22,630","24,566"
130,[P],Craveonline,"15,169","15,381","15,810","20,074","19,752","19,952","21,379","22,278","22,996","20,000","21,349","21,348","23,311","24,976","24,410"
131,[P],PCPOP Sites,"11,004","11,646","12,279","13,528","11,502","14,073","11,366","17,961","24,819","26,359","26,779","22,469","24,516","21,110","24,262"
132,[P],CareerBuilder LLC,"16,595","28,488","25,653","24,543","26,723","25,707","24,453","25,425","23,506","26,794","26,816","21,423","19,994","28,754","24,203"
133,[P],CyberAgent,N/A,N/A,N/A,N/A,"35,070","35,048","21,149","22,628","22,655","22,325","22,612","22,914","23,344","24,059","23,792"
134,[P],METROLYRICS.COM,"13,704","13,926","14,677","17,377","18,257","18,526","20,664","20,201","20,957","21,884","23,042","22,966","24,067","23,327","23,723"
135,[P],Globe7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"19,799","18,891","19,916","17,513","17,058","15,651","17,790","23,646"
136,[P],auFeminin.com Network,"20,450","21,163","17,245","17,465","16,188","17,659","16,325","16,300","15,305","16,911","17,390","18,394","19,917","22,064","23,608"
137,[P],SourceForge,"23,442","22,869","21,155","21,348","21,090","20,797","19,049","19,525","20,509","19,989","20,549","21,784","21,213","22,800","23,521"
138,[P],DEVIANTART.COM,"14,883","15,353","14,387","14,313","14,374","14,652","13,697","13,932","15,153","16,581","17,792","18,610","20,349","21,955","23,509"
139,[P],Discovery Digital Media Sites,"12,303","15,248","12,711","13,330","14,347","23,795","20,863","19,300","18,719","20,451","21,823","20,116","22,277","24,456","23,240"
140,[P],NETLOG.COM,"12,011","12,879","11,317","12,225","13,650","14,553","15,930","18,151","20,961","21,848","22,003","21,177","20,534","19,825","23,066"
141,[P],imeem,N/A,N/A,"19,141","20,712","22,809","24,033","25,888","27,058","24,404","21,829","22,145","21,889","22,834","23,060","22,670"
142,[P],"Sun Microsystems, Inc.","17,198","17,801","16,491","19,538","18,308","18,345","21,029","23,243","23,581","22,379","22,512","22,002","24,713","24,834","22,446"
143,[P],RTL Group Sites,"14,804","15,978","14,850","19,478","20,304","17,847","17,209","18,017","17,321","16,769","17,560","17,385","17,457","22,130","22,368"
144,[P],Priceline.com Incorporated,"15,134","19,733","19,063","21,456","19,654","19,763","20,577","23,263","20,074","17,893","18,311","16,632","16,519","20,542","22,315"
145,[P],CondeNast Publications - CondeNet Network,"20,042","18,846","19,214","18,703","21,286","23,679","22,269","21,532","21,325","21,624","23,780","23,987","25,029","22,887","22,244"
146,[P],"AT&T, Inc.","31,996","28,901","27,592","32,863","30,857","30,219","28,879","29,691","28,836","30,216","22,223","25,373","28,036","25,083","22,240"
147,[P],IFENG.COM,"5,534","6,619","4,621","8,455","6,550","10,055","7,052","12,881","21,007","20,987","21,917","22,779","22,679","19,564","22,232"
148,[P],SOFTPEDIA.COM,"12,614","12,636","13,783","13,931","14,418","14,261","13,358","14,454","15,438","14,689","15,229","16,228","17,814","20,363","22,220"
149,[P],China Mobile Sites,"17,228","12,792","11,132","13,406","12,818","12,366","14,052","20,309","23,318","23,857","22,749","21,361","23,934","21,891","21,996"
150,[P],Best Buy Sites,"33,012","22,179","18,911","18,548","17,749","18,184","17,361","16,120","16,894","15,769","16,058","28,543","35,680","23,915","21,919"
151,[P],Orbitz Worldwide,"20,736","28,823","26,215","27,900","28,640","29,495","27,626","31,029","26,350","22,027","21,752","20,985","19,536","24,114","21,904"
152,[P],SkyCN,"11,322","10,672","9,899","10,691","12,250","12,281","12,527","22,107","24,279","22,523","24,225","22,437","22,729","19,925","21,882"
153,[P],CyWorld,"17,308","16,413","14,653","13,103","13,466","15,594","15,331","16,069","18,916","17,394","19,949","18,931","21,853","21,657","21,801"
154,[P],LIMEWIRE.COM,"21,560","24,036","25,952","28,976","31,845","31,317","27,658","25,069","22,565","24,253","24,752","23,487","22,726","20,514","21,750"
155,[P],SCHIBSTED Group,"19,233","20,830","20,104","20,426","20,502","21,583","21,218","20,367","19,154","20,261","20,629","19,841","19,593","21,361","21,552"
156,[P],WhitePages,"21,332","20,119","20,062","20,864","21,978","21,821","23,253","23,266","22,337","20,819","21,546","19,998","23,536","21,597","21,310"
157,[P],IRS.GOV,"4,525","12,192","17,098","16,981","22,373","29,599","17,049","8,475","5,151","4,554","5,045","5,222","4,245","13,894","20,791"
158,[P],Sakura Internet,"19,637","19,262","18,086","18,920","20,153","19,652","20,160","19,864","18,476","18,846","20,355","21,529","21,167","21,618","20,683"
159,[P],Skyrock,"20,282","21,837","20,756","20,529","20,476","21,550","21,041","20,116","18,850","17,220","18,801","19,742","18,366","18,023","20,660"
160,[P],Citigroup,"23,940","23,383","22,326","24,990","23,932","24,413","22,307","22,796","23,028","21,600","21,376","21,465","21,819","19,833","20,604"
161,[P],China Central Television Sites,"8,572","9,362","6,822","8,063","8,897","10,115","7,881","14,584","30,820","18,847","17,721","17,449","18,591","18,787","20,524"
162,[P],Federated Media Publishing,N/A,N/A,N/A,N/A,N/A,"22,844","14,074","15,509","16,535","17,240","19,090","17,897","19,466","20,064","20,426"
163,[P],Organizacoes Globo,"13,196","14,946","14,186","14,905","14,761","14,851","14,750","17,788","19,416","19,671","19,225","18,833","19,671","20,455","20,356"
164,[P],Intuit,"9,983","17,444","18,394","14,430","15,114","8,289","7,011","6,539","6,234","6,102","6,812","6,282","6,774","16,836","20,312"
165,[P],Chinabyte Technology Co.,"8,974","8,634","8,438","8,698","7,870","7,508","7,495","16,017","22,385","24,686","27,329","23,554","21,722","21,676","20,252"
166,[P],News International,"10,445","12,754","12,364","13,953","14,144","14,314","14,202","14,482","14,951","14,540","14,792","14,441","14,867","17,076","20,094"
167,[P],Buzznet,"9,278","10,383","10,147","13,064","13,078","13,172","15,388","16,220","19,270","17,828","20,177","19,801","22,344","21,175","20,068"
168,[P],SK Group,"15,777","15,239","13,414","13,685","13,247","17,099","15,595","17,339","18,693","18,154","19,936","17,840","20,992","20,185","20,066"
169,[P],Hearst Digital Media (w/ history),"12,894","13,518","13,932","15,014","14,499","15,545","15,720","15,608","15,193","16,351","20,630","19,297","21,091","20,316","19,870"
170,[P],JOY.CN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"7,297","11,554","17,306","17,657","15,306","15,605","13,054","19,803"
171,[P],Axel Springer AG,"7,614","8,930","13,068","14,148","14,945","15,415","14,047","13,825","15,074","15,786","15,814","16,256","18,010","19,556","19,788"
172,[P],People's Daily online,"10,708","9,880","8,368","9,742","8,980","10,666","9,486","14,512","18,934","18,337","16,275","17,400","17,147","13,990","19,635"
