bg,03/31/2006,398,32,134,28,24402,20417,35,11.1,1444,14322,4109,22160,77725463,5197329,361034,270347,8024,11056,18170,22203
bg,04/30/2006,436,38,143,25,25165,21267,25,12.0,1486,14999,4452,31760,82398127,5519612,382575,287616,9275,12277,19694,22979
bg,05/31/2006,473,37,149,25,26157,22314,32,12.5,1546,15959,4964,24886,88707492,5972939,412599,302513,10589,13496,20230,23923
bg,06/30/2006,518,45,168,25,27052,23160,30,12.9,1578,16729,5283,22245,93477383,6303585,433163,316546,11345,14745,20700,24640
bg,07/31/2006,565,47,169,42,28149,24298,35,13.8,1609,17687,5638,37768,99209429,6698205,459124,350949,12296,16015,21300,25748
bg,08/31/2006,616,51,182,40,29348,25478,39,14.2,1640,18685,6013,28128,105046363,7116139,483875,375476,13547,17046,21861,26867
bg,09/30/2006,666,50,171,33,30489,26507,38,14.4,1662,19619,6324,23698,110701538,7479037,508238,393523,15172,18213,22566,27892
bg,10/31/2006,705,39,176,30,31526,27510,33,14.9,1688,20519,6668,29847,116153716,7849172,532102,423055,16334,19441,23156,28821
bg,11/30/2006,753,48,188,32,32610,28566,36,15.3,1704,21495,7016,29301,121418122,8191538,553553,446056,17159,20800,23628,29868
bg,12/31/2006,804,51,195,33,33711,29591,36,15.6,1721,22372,7342,25863,126635506,8546208,575941,467675,18393,21883,24145,30821
bg,01/31/2007,872,68,224,44,35009,30953,42,16.1,1741,23489,7710,39389,133315454,9000744,601774,499814,19348,23197,24763,32184
bg,02/28/2007,928,56,221,37,36278,32141,45,16.4,1757,24424,8071,31788,139157097,9404929,627216,520756,20972,24749,25342,33389
bg,03/31/2007,967,39,201,44,37468,33295,38,16.8,1776,25376,8473,33778,145013717,9812127,652792,544924,22925,25923,26028,34408
bg,04/30/2007,1024,57,232,56,38600,34512,38,17.3,1799,26381,8893,37530,151348829,10253677,680768,572415,24740,27790,26759,35628
bg,05/31/2007,1081,57,236,54,39776,35711,38,17.8,1827,27478,9314,39696,158266715,10721436,713293,599633,26711,29578,27565,36726
bg,06/30/2007,1144,63,250,61,41272,37224,50,18.1,1848,28824,9783,41242,166128298,11264101,748075,631946,29504,32126,28460,38067
bg,07/31/2007,1183,39,232,55,42702,38675,46,18.3,1863,30134,10186,32901,173031980,11750500,782505,655471,32508,34259,29133,39435
bg,08/31/2007,1231,48,221,53,43873,39927,38,18.6,1911,31358,10691,35949,181307835,12394834,819125,678793,35237,35921,29774,40732
bg,09/30/2007,1300,69,262,56,46041,42117,72,18.8,1928,33188,11234,49155,191809379,13128588,870913,713299,38315,39749,30605,42832
bg,10/31/2007,1373,73,292,58,47651,43695,52,19.3,1955,34669,11862,52078,201404975,13771542,909647,749509,40532,42495,31437,44337
bg,11/30/2007,1425,52,242,62,48987,45052,45,19.9,1976,35884,12390,57865,209546520,14329574,941988,777349,42746,45527,32093,45676
bg,12/31/2007,1477,52,270,67,50361,46391,44,20.4,2003,37139,12937,48661,217821035,14922669,973407,805366,44275,48119,32641,46918
bg,01/31/2008,1551,74,315,67,52007,48045,53,20.6,2027,38527,13547,48606,227259515,15601050,1007213,833141,46290,50620,33409,48497
bg,02/29/2008,1607,56,276,66,53423,49433,49,21.0,2048,39729,14140,45664,235406009,16185142,1038080,860016,48024,53245,34026,49845
bg,03/31/2008,1663,56,288,67,54790,50886,44,21.3,2078,41052,14778,46056,244564898,16876730,1075062,884633,49283,56216,34621,51766
bg,04/30/2008,1697,34,245,57,55923,52040,38,21.5,2096,42008,15282,38500,251609040,17381391,1104092,907061,50480,58760,35291,52848
bg,05/31/2008,1747,50,257,66,56933,53070,33,22.1,2114,42813,15678,52418,258545785,17861980,1127568,942285,49671,61019,35816,53772
bg,06/30/2008,1794,47,267,70,58242,54297,44,22.4,2123,43857,16093,48015,265648768,18328789,1156790,977218,50844,63403,36470,55020
bg,07/31/2008,1840,46,267,84,59782,55831,50,22.6,2133,45205,16651,49653,273909008,18901427,1192828,1005650,52378,66024,37537,56528
bg,08/31/2008,1895,55,270,73,61384,57444,52,22.9,2156,46686,17325,51458,283507399,19615596,1228507,1038686,54875,69200,38343,58121
bg,09/30/2008,1932,37,244,64,62824,58852,48,23.1,2171,47930,17975,44049,292088745,20202284,1262969,1064911,57069,71752,38965,59478
bg,10/31/2008,1975,43,234,68,64278,60290,47,23.3,2178,49176,18563,48821,299824543,20726397,1294972,1096489,58803,74285,39722,60842
bg,11/30/2008,2009,34,240,68,65381,61405,37,23.6,2190,50209,19101,43217,306687779,21199164,1323348,1121801,59965,76370,40260,61886
bg,12/31/2008,2055,46,255,68,66580,62609,39,23.8,2206,51362,19613,43878,314679628,21749970,1354668,1153412,61298,78931,40934,63056
bg,01/31/2009,2107,52,284,68,67837,64018,41,24.2,2238,52446,20251,53442,324938934,22480961,1393420,1184542,63514,81741,41544,64209
bg,02/28/2009,2155,48,258,61,69016,65158,42,24.4,2245,53140,20714,47713,331509653,22927180,1420643,1207940,64565,83579,42050,65332
bg,03/31/2009,2201,46,264,61,70331,66456,42,24.6,2253,54330,21240,45113,338889379,23443806,1447814,1231710,65586,85891,42481,66599
bg,04/30/2009,2266,65,281,59,71442,67505,37,24.8,2262,55319,21669,41950,345537207,23908246,1472122,1255680,66452,87865,42906,67589
bg,05/31/2009,2319,53,295,68,72714,68872,41,25.1,2276,56583,22248,48158,353918101,24500303,1504452,1283368,67981,90624,43478,68949
bg,06/30/2009,2372,53,296,70,74309,70444,53,25.2,2285,58012,22927,49227,362957386,25121091,1539693,1313520,70017,93350,44254,70455
bg,07/31/2009,2427,55,291,72,76064,72190,57,25.3,2290,59587,23478,51025,372692750,25788656,1579338,1350203,71908,96525,44869,72163
bg,08/31/2009,2480,53,309,85,78174,74341,68,25.3,2293,61443,24094,55163,383364020,26559887,1622348,1388860,72615,100579,45789,74198
bg,09/30/2009,2531,51,303,82,80251,76344,69,25.4,2305,63262,24828,59216,396246271,27401134,1669568,1420660,75445,104291,46681,76277
bg,10/31/2009,2577,46,287,69,82828,78925,83,25.2,2299,65816,25442,53118,407959089,28191004,1713177,1454878,77140,107718,47487,78727
bg,11/30/2009,2637,60,306,71,85638,81678,94,25.0,2286,68277,25983,49905,419657917,28974363,1761043,1488511,78854,110442,48359,81369
bg,12/31/2009,2690,53,302,68,87836,83831,71,24.9,2281,70271,26545,49074,429564835,29633736,1797158,1519542,80545,113871,49124,83402
bg,01/31/2010,2785,95,355,79,90315,86289,80,24.9,2279,72465,27247,63130,441561443,30468622,1868484,1561514,82607,117386,49893,85744
bg,02/28/2010,2830,45,291,75,92441,88503,76,24.9,2278,74511,27940,54442,451700233,31203731,1914114,1593995,83579,120399,50533,88081
bg,03/31/2010,2889,59,321,73,94637,90686,71,25.0,2284,76675,28702,57277,463664829,32019371,1961509,1627630,85019,123645,51275,90198
bg,04/30/2010,2946,57,308,75,97035,93072,80,24.9,2281,78673,29394,57131,474865461,32783036,2010950,1661299,86994,127288,52001,92539
bg,05/31/2010,3000,54,298,72,100665,96656,117,24.6,2258,81900,30088,56124,488284575,33668093,2065296,1710023,89136,132381,52858,96043
bg,06/30/2010,3046,46,293,71,102258,0,53,24.7,0,0,0,53452,0,0,0,0,0,0,53500,0
bg,07/31/2010,3094,48,292,61,103647,0,45,24.9,0,0,0,48017,0,0,0,0,0,0,54062,0
bg,08/31/2010,3150,56,301,71,105118,0,47,25.0,0,0,0,54920,0,0,0,0,0,0,54675,0
bg,09/30/2010,3183,33,291,74,106598,0,49,25.2,0,0,0,53822,0,0,0,0,0,0,55366,0
bg,10/31/2010,3226,43,284,70,108286,0,54,25.3,0,0,0,52114,0,0,0,0,0,0,56013,0
bg,11/30/2010,3274,48,288,76,109610,0,44,25.5,0,0,0,52418,0,0,0,0,0,0,56550,0
bg,12/31/2010,3333,59,307,75,111049,0,46,25.6,0,0,0,55003,0,0,0,0,0,0,57186,0
bg,01/31/2011,3404,71,346,77,112650,0,52,25.8,0,0,0,58832,0,0,0,0,0,0,57821,0
bg,02/28/2011,3471,67,323,69,114182,0,55,25.9,0,0,0,47709,0,0,0,0,0,0,58220,0
bh,02/28/2003,1,1,0,0,0,0,0,-,-,-,-,1,637,0,0,0,0,0,0,0
bh,03/31/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,04/30/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,05/31/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,06/30/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,07/31/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,08/31/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,09/30/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,10/31/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,11/30/2003,1,0,0,0,0,0,0,-,-,-,-,0,637,0,0,0,0,0,0,0
bh,12/31/2003,1,0,0,0,0,1,0,-,460,0,0,1,672,81,1,0,0,1,0,0
bh,01/31/2004,1,0,0,0,0,1,0,-,460,0,0,0,672,81,1,0,0,1,0,0
bh,02/29/2004,1,0,0,0,0,1,0,-,460,0,0,0,672,81,1,0,0,1,0,0
bh,03/31/2004,1,0,0,0,0,0,0,-,-,-,-,2,578,0,0,0,0,0,0,0
bh,04/30/2004,1,0,0,0,0,0,0,-,-,-,-,0,578,0,0,0,0,0,0,0
bh,05/31/2004,1,0,0,0,0,0,0,-,-,-,-,0,578,0,0,0,0,0,0,0
bh,06/30/2004,1,0,0,0,0,1,0,-,4656,1,1,2,15059,473,63,11,0,127,0,0
bh,07/31/2004,1,0,0,0,0,1,0,-,4656,1,1,0,15059,473,63,11,0,127,0,0
bh,08/31/2004,1,0,0,0,0,1,0,-,4656,1,1,0,15059,473,63,11,0,127,0,0
bh,09/30/2004,1,0,0,0,0,1,0,-,4660,1,1,2,15076,473,63,12,0,127,0,0
bh,10/31/2004,1,0,0,0,0,1,0,-,4660,1,1,0,15076,473,63,12,0,127,0,0
bh,11/30/2004,1,0,0,0,0,1,0,-,4797,1,1,2,15710,490,63,29,0,127,0,0
bh,12/31/2004,1,0,0,0,0,1,0,-,4417,1,1,2,14843,430,63,28,0,127,0,0
bh,01/31/2005,1,0,0,0,0,1,0,-,4417,1,1,0,14843,430,63,28,0,127,0,0
bh,02/28/2005,1,0,0,0,0,1,0,-,4417,1,1,0,14843,430,63,28,0,127,0,0
bh,03/31/2005,1,0,0,0,0,1,0,-,4417,1,1,0,14843,430,63,28,0,127,0,0
bh,04/30/2005,1,0,0,0,0,1,0,-,4417,1,1,0,14843,430,63,28,0,127,0,0
bh,05/31/2005,1,0,0,0,1,2,0,13.0,3806,2,2,1,23379,989,145,61,2,129,0,1
bh,06/30/2005,1,0,0,0,1,2,0,13.0,3806,2,2,0,23379,989,145,61,2,129,0,1
bh,07/31/2005,1,0,0,0,1,2,0,15.0,3806,2,2,2,23379,989,145,61,2,129,0,1
bh,08/31/2005,1,0,0,0,1,2,0,20.0,3758,2,2,5,23160,978,145,64,2,128,0,1
bh,09/30/2005,1,0,0,0,1,2,0,20.0,3758,2,2,0,23160,978,145,64,2,128,0,1
bh,10/31/2005,1,0,0,0,1,2,0,23.0,3763,2,2,3,23184,980,145,64,2,128,0,1
bh,11/30/2005,1,0,1,0,2,2,0,28.0,3206,2,2,33,25722,1334,128,74,2,129,0,1
bh,12/31/2005,2,1,1,0,4,2,0,25.0,2499,2,2,44,23289,990,134,76,2,128,0,1
bh,01/31/2006,2,0,0,0,4,2,0,26.5,2499,2,2,6,23289,990,134,76,2,128,0,1
bh,02/28/2006,2,0,0,0,4,2,0,26.5,2499,2,2,0,23289,990,134,76,2,128,0,1
bh,03/31/2006,2,0,0,0,4,1,0,27.5,1674,1,1,4,9948,588,84,47,2,2,1,1
bh,04/30/2006,2,0,0,0,7,3,0,16.6,1949,3,3,6,29736,1381,167,82,2,130,0,1
bh,05/31/2006,2,0,0,0,11,3,0,12.2,1949,3,3,18,32672,1389,167,163,2,130,0,2
bh,06/30/2006,2,0,0,0,11,3,0,12.2,1949,3,3,0,32672,1389,167,163,2,130,0,2
bh,07/31/2006,2,0,0,0,11,3,0,12.9,1949,3,3,8,32685,1389,167,164,2,130,0,2
bh,08/31/2006,2,0,0,0,11,3,0,13.0,1949,3,3,1,32721,1389,167,164,2,130,0,2
bh,09/30/2006,2,0,0,0,12,3,0,13.6,1959,3,3,20,33624,1400,167,173,2,130,0,2
bh,10/31/2006,2,0,0,0,14,3,0,14.3,2304,3,3,37,29143,1396,159,162,2,129,0,2
bh,11/30/2006,2,0,0,0,17,3,0,12.2,2344,3,3,8,29729,1425,159,163,2,129,0,2
bh,12/31/2006,3,1,2,1,195,4,6,2.2,121,3,3,213,52440,2250,161,346,2,129,1,114
bh,01/31/2007,3,0,2,0,197,4,0,2.2,121,3,3,20,52524,2249,161,352,2,129,1,114
bh,02/28/2007,3,0,2,0,198,4,0,2.3,119,3,3,14,167841,2283,162,356,2,129,1,117
bh,03/31/2007,4,1,3,1,606,4,13,1.5,68,3,3,433,499787,18459,470,786,2,129,1,525
bh,04/30/2007,4,0,1,1,2300,4,56,1.1,57,3,3,1701,1889851,85778,1752,2478,2,129,1,2218
bh,05/31/2007,5,1,1,0,2309,8,0,1.1,63,5,4,27,1927275,87904,1882,2568,3,129,1,2219
bh,06/30/2007,5,0,0,0,2314,8,0,1.1,63,5,4,16,1929088,87925,1883,2580,3,129,1,2219
bh,07/31/2007,5,0,0,0,2325,10,0,1.2,63,6,4,52,1934064,88203,1907,2581,3,130,1,2219
bh,08/31/2007,5,0,2,1,2328,10,0,1.2,63,6,4,142,1994864,88206,1909,6714,4,130,1,2219
bh,09/30/2007,6,1,5,0,2345,11,1,1.3,63,6,4,148,2005335,88262,1916,6985,6,128,1,2233
bh,10/31/2007,6,0,6,3,2346,11,0,3.1,63,6,4,4371,4116345,88231,1918,159022,7,128,1,2233
bh,11/30/2007,6,0,7,4,2348,11,0,3.8,63,6,4,1611,4138720,88233,1920,160625,7,128,1,2233
bh,12/31/2007,7,1,5,3,2385,34,1,5.1,96,24,12,3244,4440211,99869,2597,165220,14,185,1,2268
bh,01/31/2008,7,0,9,0,2395,34,0,5.2,96,24,12,277,4465188,99890,2603,165425,14,185,2,2269
bh,02/29/2008,7,0,4,3,2401,35,0,6.2,96,24,12,2344,4507301,99931,2604,167523,14,184,2,2269
bh,03/31/2008,7,0,5,2,2404,35,0,6.3,96,24,12,430,4513236,99954,2605,167822,14,184,2,2269
bh,04/30/2008,7,0,9,3,2404,35,0,6.9,96,24,12,1331,4510599,99864,2584,167773,14,184,2,2269
bh,05/31/2008,7,0,9,5,2408,37,0,7.6,96,24,12,1690,4532386,99968,2586,169447,14,184,2,2269
bh,06/30/2008,8,1,10,3,2413,39,0,8.0,98,26,12,1047,4552783,100408,2586,170400,14,184,2,2274
bh,07/31/2008,8,0,8,3,2413,39,0,8.5,98,26,12,1185,4568548,100412,2587,171455,14,184,2,2274
bh,08/31/2008,8,0,4,1,2415,38,0,8.6,98,26,12,383,4574148,100415,2589,171788,14,185,2,2274
bh,09/30/2008,8,0,6,1,2416,40,0,8.8,98,26,12,275,4584017,100449,2589,171961,14,185,2,2274
bh,10/31/2008,8,0,9,3,2420,41,0,9.6,98,27,12,1961,4611988,100568,2610,173604,16,185,2,2274
bh,11/30/2008,8,0,3,1,2425,47,0,9.6,101,31,13,220,4631727,101750,2624,173724,17,188,2,2274
bh,12/31/2008,9,1,6,2,2427,48,0,9.8,101,32,13,456,4650462,101859,2624,174176,18,188,2,2274
bh,01/31/2009,9,0,9,7,2429,49,0,11.1,102,32,13,3274,4699837,101934,2626,176974,17,188,2,2273
bh,02/28/2009,9,0,9,3,2430,48,0,11.6,102,32,13,1038,4714037,101980,2625,177913,18,188,3,2274
bh,03/31/2009,9,0,12,3,2431,48,0,11.9,102,32,13,878,4725202,101990,2625,178701,18,188,3,2274
bh,04/30/2009,9,0,14,9,2432,48,0,13.2,102,32,13,3074,4766136,101990,2625,181081,18,188,3,2274
bh,05/31/2009,9,0,13,8,2433,48,0,14.2,101,32,13,2573,4800993,101991,2625,182503,18,188,3,2274
bh,06/30/2009,9,0,11,2,2435,48,0,14.6,101,32,13,858,4814699,101994,2625,183266,18,188,3,2274
bh,07/31/2009,10,1,14,5,2438,49,0,16.3,101,33,13,4148,4885084,102140,2626,187209,18,188,3,2274
bh,08/31/2009,10,0,9,4,2441,51,0,16.8,119,35,15,1424,5006073,106088,2677,188386,19,204,3,2275
bh,09/30/2009,10,0,11,1,2442,51,0,17.1,119,35,15,671,5014699,106096,2676,188927,22,205,3,2275
bh,10/31/2009,10,0,7,3,2442,52,0,17.4,119,36,15,651,5022102,106172,2676,189363,22,205,3,2275
bh,11/30/2009,11,1,7,1,2463,54,1,17.3,118,37,15,326,5030592,106807,2785,189471,21,225,3,2276
bh,12/31/2009,11,0,10,2,2466,55,0,17.6,119,37,15,601,5043241,107057,2786,189712,21,225,3,2277
bh,01/31/2010,11,0,12,2,2467,55,0,17.9,119,37,15,855,5053044,107064,2790,190345,23,225,3,2277
bh,02/28/2010,13,2,10,2,2477,60,0,18.9,119,40,15,2754,5090679,107466,2762,193135,40,99,5,2279
bh,03/31/2010,13,0,11,4,2484,64,0,19.3,122,43,16,1039,5127021,108529,2807,194133,42,99,7,2281
bh,04/30/2010,14,1,17,5,2497,73,0,20.5,143,50,19,3303,5318569,117365,3397,195975,50,151,10,2289
bh,05/31/2010,14,0,15,4,2594,98,3,20.5,159,61,21,1966,5515180,127307,3869,198925,69,176,13,2388
bh,06/30/2010,14,0,12,5,2598,101,0,21.6,160,63,21,2837,5556631,127752,3890,200807,70,179,13,2391
bh,07/31/2010,15,1,13,2,2644,113,1,21.5,160,64,21,854,5626703,129075,4014,203048,73,179,17,2431
bh,08/31/2010,15,0,13,8,2671,114,1,22.2,150,65,21,2293,5655825,128102,4102,207105,73,180,25,2451
bh,09/30/2010,15,0,18,7,2684,119,0,23.7,150,68,21,4451,5724716,128670,4119,211590,79,182,25,2461
bh,10/31/2010,16,1,11,1,2694,119,0,23.8,151,68,21,487,5750096,128922,4119,211985,80,187,25,2461
bh,11/30/2010,16,0,13,0,2702,0,0,23.9,0,0,0,403,0,0,0,0,0,0,23,0
bh,12/31/2010,17,1,15,1,2703,0,0,24.1,0,0,0,508,0,0,0,0,0,0,23,0
bh,01/31/2011,20,3,17,6,2718,0,0,24.8,0,0,0,2443,0,0,0,0,0,0,23,0
bi,07/31/2003,1,1,0,0,1,1,0,2.0,1763,1,0,2,3827,232,67,0,0,38,0,0
bi,08/31/2003,1,0,0,0,1,1,0,2.0,1763,1,0,0,3827,232,67,0,0,38,0,0
bi,09/30/2003,1,0,0,0,1,1,0,2.0,1763,1,0,0,3827,232,67,0,0,38,0,0
bi,10/31/2003,1,0,0,0,1,1,0,2.0,1763,1,0,0,3827,232,67,0,0,38,0,0
bi,11/30/2003,1,0,0,0,1,1,0,3.0,1763,1,0,1,3827,232,67,0,0,38,0,0
bi,12/31/2003,1,0,0,0,1,1,0,3.0,1763,1,0,0,3827,232,67,0,0,38,0,0
bi,01/31/2004,1,0,0,0,1,1,0,4.0,1763,1,0,1,3851,232,67,0,0,38,1,0
bi,02/29/2004,1,0,0,0,1,1,0,4.0,1763,1,0,0,3851,232,67,0,0,38,1,0
bi,03/31/2004,1,0,0,0,1,1,0,11.0,1206,1,0,7,1568,211,4,0,0,4,1,0
bi,04/30/2004,1,0,0,0,1,1,0,12.0,677,1,0,1,911,114,2,0,0,4,1,0
bi,05/31/2004,1,0,0,0,1,1,0,12.0,677,1,0,0,911,114,2,0,0,4,1,0
bi,06/30/2004,1,0,0,0,1,1,0,13.0,728,1,0,1,964,120,2,0,0,4,1,0
bi,07/31/2004,1,0,0,0,1,1,0,16.0,333,0,0,3,465,61,0,0,0,2,1,0
bi,08/31/2004,1,0,0,0,1,1,0,16.0,333,0,0,0,465,61,0,0,0,2,1,0
bi,09/30/2004,1,0,0,0,1,1,0,16.0,333,0,0,0,465,61,0,0,0,2,1,0
bi,10/31/2004,1,0,0,0,1,1,0,16.0,333,0,0,0,465,61,0,0,0,2,1,0
bi,11/30/2004,1,0,0,0,10,1,0,3.6,103,0,0,20,1331,149,9,2,0,1,1,0
bi,12/31/2004,1,0,0,0,10,1,0,3.6,103,0,0,0,1331,149,9,2,0,1,1,0
bi,01/31/2005,1,0,0,0,10,1,0,3.7,103,0,0,1,1383,149,9,5,0,1,1,0
bi,02/28/2005,1,0,0,0,10,1,0,3.9,103,0,0,2,1414,149,9,7,0,1,1,0
bi,03/31/2005,1,0,1,0,10,1,0,4.8,103,0,0,9,3421,149,9,85,0,1,1,0
bi,04/30/2005,1,0,0,0,11,1,0,4.5,101,0,0,2,3947,160,11,96,1,1,1,0
bi,05/31/2005,1,0,0,0,11,1,0,4.6,101,0,0,1,3975,160,11,97,1,1,1,0
bi,06/30/2005,1,0,0,0,11,1,0,5.0,101,0,0,4,4240,160,11,108,1,1,1,0
bi,07/31/2005,1,0,0,0,12,2,0,5.2,131,0,0,7,5235,248,13,126,1,1,1,0
bi,08/31/2005,1,0,0,0,12,2,0,5.6,132,0,0,5,5439,249,13,133,1,1,1,0
bi,09/30/2005,1,0,0,0,14,2,0,5.1,134,0,0,4,5700,301,16,133,1,1,1,0
bi,10/31/2005,1,0,0,0,16,3,0,4.9,155,1,0,7,10193,389,16,275,1,1,1,2
bi,11/30/2005,1,0,0,0,16,3,0,6.4,375,2,1,24,16785,909,95,295,1,43,1,2
bi,12/31/2005,1,0,0,0,16,3,0,7.7,246,2,0,21,14491,583,83,295,1,38,1,2
bi,01/31/2006,1,0,0,0,17,3,0,7.5,234,2,0,5,14562,591,83,297,1,38,1,2
bi,02/28/2006,1,0,0,0,17,3,0,7.5,234,2,0,0,14562,591,83,297,1,38,1,2
bi,03/31/2006,1,0,0,0,17,3,0,7.7,150,1,0,3,11178,401,16,297,1,1,1,2
bi,04/30/2006,1,0,0,0,17,3,0,7.8,150,1,0,1,11144,401,16,298,1,1,1,2
bi,05/31/2006,1,0,0,0,17,3,0,8.0,149,1,0,4,11263,400,16,306,1,1,1,2
bi,06/30/2006,1,0,1,0,20,5,0,7.8,179,2,0,19,16468,543,16,498,3,3,1,2
bi,07/31/2006,1,0,0,0,20,5,0,8.1,181,2,0,6,16628,547,16,506,3,3,1,2
bi,08/31/2006,1,0,1,0,20,5,0,8.3,181,2,0,6,17590,547,16,552,3,3,1,2
bi,09/30/2006,1,0,0,0,20,7,0,8.6,221,3,0,5,19666,659,16,553,3,52,1,2
bi,10/31/2006,2,1,1,0,24,8,0,8.1,259,5,0,23,21600,1039,50,594,6,4,1,2
bi,11/30/2006,2,0,1,0,27,10,0,7.9,269,6,0,18,24128,1221,52,627,9,4,3,2
bi,12/31/2006,2,0,0,0,27,10,0,8.0,269,6,0,4,27922,1221,52,762,9,4,3,2
bi,01/31/2007,2,0,1,0,27,9,0,8.9,247,5,0,24,29130,1118,52,848,8,4,3,2
bi,02/28/2007,2,0,1,0,26,7,-0,10.2,194,4,0,24,28134,800,53,854,8,4,3,2
bi,03/31/2007,2,0,3,0,27,8,0,11.0,196,4,0,31,29170,833,54,920,8,3,3,2
bi,04/30/2007,3,1,1,0,28,8,0,11.3,201,5,0,20,31925,892,62,1046,8,3,3,2
bi,05/31/2007,3,0,2,0,31,9,0,11.4,200,5,0,36,36178,994,73,1204,8,3,3,2
bi,06/30/2007,3,0,2,0,32,9,0,11.9,193,5,0,30,36597,987,73,1209,8,3,3,2
bi,07/31/2007,3,0,2,0,33,9,0,12.2,191,5,0,19,37836,1009,73,1253,8,3,3,2
bi,08/31/2007,3,0,1,0,33,9,0,12.8,190,5,0,21,38289,1007,72,1265,8,3,3,2
bi,09/30/2007,3,0,2,0,34,10,0,13.8,276,6,1,48,46655,1352,163,1422,21,3,5,2
bi,10/31/2007,3,0,3,0,34,12,0,15.3,287,6,1,49,48204,1409,163,1438,21,2,5,2
bi,11/30/2007,3,0,3,0,37,12,0,15.3,267,6,1,46,52934,1427,167,1612,24,3,5,6
bi,12/31/2007,3,0,3,0,38,12,0,16.3,263,5,1,53,55750,1447,165,1705,25,5,5,6
bi,01/31/2008,4,1,5,0,42,14,0,16.1,276,7,1,58,70557,1676,182,2148,38,7,5,12
bi,02/29/2008,4,0,4,0,50,18,0,14.8,294,10,1,65,91710,2129,219,2815,50,7,5,13
bi,03/31/2008,4,0,4,0,53,20,0,15.5,304,12,1,79,104105,2328,235,3252,65,8,5,13
bi,04/30/2008,5,1,7,0,90,22,1,11.1,220,13,1,180,136988,2978,289,4396,102,8,6,54
bi,05/31/2008,5,0,6,1,95,25,0,13.6,228,15,1,296,156997,3247,293,4961,107,9,6,63
bi,06/30/2008,6,1,7,0,99,27,0,14.9,229,16,1,182,173719,3411,314,5493,131,13,8,74
bi,07/31/2008,6,0,7,0,100,27,0,16.8,229,17,1,198,189843,3438,319,5836,133,13,8,74
bi,08/31/2008,6,0,4,0,100,28,0,17.9,234,18,1,116,192261,3504,321,5887,136,13,8,74
bi,09/30/2008,7,1,4,0,118,45,1,16.5,281,28,1,159,224415,5319,354,6782,157,13,10,86
bi,10/31/2008,7,0,5,0,118,45,0,17.3,281,28,1,95,226049,5324,354,6829,157,13,10,86
bi,11/30/2008,7,0,6,0,119,44,0,18.2,276,28,1,118,231039,5277,354,7006,157,12,11,86
bi,12/31/2008,7,0,8,0,120,44,0,19.3,274,28,1,149,233759,5287,358,7080,159,12,11,88
bi,01/31/2009,7,0,8,0,121,44,0,20.3,275,28,1,138,239005,5334,360,7227,159,12,11,88
bi,02/28/2009,7,0,7,0,127,47,0,20.4,285,31,1,136,252975,5776,380,7578,168,14,13,92
bi,03/31/2009,7,0,12,0,127,47,0,21.9,285,31,1,195,263207,5776,380,7999,169,14,13,92
bi,04/30/2009,7,0,9,0,127,47,0,23.0,287,31,1,135,265668,5800,380,8077,169,14,13,92
bi,05/31/2009,7,0,7,0,127,47,0,23.7,287,31,1,93,266128,5800,380,8093,168,14,13,92
bi,06/30/2009,7,0,8,0,127,47,0,24.7,287,31,1,127,268345,5801,380,8152,168,14,13,92
bi,07/31/2009,7,0,9,0,128,48,0,25.5,289,32,1,127,274206,5897,380,8307,169,21,13,94
bi,08/31/2009,9,2,12,0,143,54,0,25.1,286,34,1,321,323872,6423,417,10070,199,24,14,106
bi,09/30/2009,9,0,8,0,145,56,0,26.5,287,34,1,256,332785,6537,421,10293,203,26,15,113
bi,10/31/2009,10,1,10,0,146,56,0,27.9,289,34,1,229,337244,6611,422,10377,204,27,15,113
bi,11/30/2009,10,0,7,0,148,56,0,28.6,285,34,1,165,344759,6603,425,10603,206,29,15,114
bi,12/31/2009,10,0,5,0,148,56,0,29.6,285,34,1,150,346906,6603,425,10646,205,29,15,115
bi,01/31/2010,10,0,10,0,151,60,0,29.9,306,38,1,137,359260,7192,448,10914,225,27,15,118
bi,02/28/2010,10,0,7,0,151,60,0,30.7,312,38,1,115,361212,7342,448,10932,225,27,16,118
bi,03/31/2010,10,0,8,0,151,60,0,32.0,308,38,1,199,363360,7229,448,10974,224,27,17,118
bi,04/30/2010,10,0,8,0,154,63,0,32.4,315,41,1,150,376633,7516,457,11392,233,27,17,121
bi,05/31/2010,12,2,12,0,191,83,1,27.7,342,60,2,307,460256,9918,592,14111,300,26,22,153
bi,06/30/2010,12,0,8,0,222,114,1,25.0,385,91,2,249,584825,12671,736,17878,393,27,22,184
bi,07/31/2010,12,0,7,0,252,144,1,23.1,422,121,2,270,715422,15487,947,21458,488,31,22,214
